video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
nnY1sFj3-Ag_00,26,5,0,376.6,344.8,416.0,371.8,396.3,358.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
nnY1sFj3-Ag_00,28,5,0,357.2,347.6,397.1,376.9,377.15,362.25,-19.150000000000034,3.9499999999999886,2.0,9.776566370664105,2.9381791122277545,0.0,0.0,-19.150000000000034,3.9499999999999886,2.9381791122277545,0.0
nnY1sFj3-Ag_00,30,5,0,334.7,350.7,376.9,380.5,355.79999999999995,365.6,-21.350000000000023,3.3500000000000227,2.0,10.805611967861898,2.9859530086899224,0.5145227985988967,0.047773896462167884,-20.25000000000003,3.6500000000000057,2.9632605610129374,0.01592463215405596
nnY1sFj3-Ag_00,32,5,0,311.6,352.1,357.8,383.6,334.70000000000005,367.85,-21.09999999999991,2.25,2.0,10.609812675066372,3.0353590309361294,-0.09789964639776283,0.04940602224620694,-20.53333333333332,3.183333333333337,2.9877846478255017,0.03239330623612494
nnY1sFj3-Ag_00,34,5,0,283.5,356.9,335.8,388.4,309.65,372.65,-25.050000000000068,4.7999999999999545,2.0,12.752867324645102,2.952270736074445,1.0715273247893649,-0.08308829486168447,-21.66250000000001,3.5874999999999915,2.9774734563917282,0.060089404523353096
nnY1sFj3-Ag_00,36,5,0,258.5,360.6,311.3,393.2,284.9,376.9,-24.75,4.25,2.0,12.556124003847684,2.9715340319977366,-0.09837166039870926,0.019263295923291675,-22.28000000000001,3.719999999999993,2.9761528553682526,0.050585871010394357
nnY1sFj3-Ag_00,38,5,0,231.3,363.9,286.5,398.2,258.9,381.04999999999995,-26.0,4.149999999999977,2.0,13.164559430531655,2.9833124288895596,0.3042177133419859,0.011778396891823029,-22.900000000000006,3.791666666666657,2.9775063614214647,0.03804332922559973
nnY1sFj3-Ag_00,40,5,0,191.5,368.7,256.2,404.7,223.85,386.7,-35.04999999999998,5.650000000000034,2.0,17.75123235158618,2.9817692326200658,2.2933364605272617,-0.0015431962694938406,-24.63571428571429,4.057142857142854,2.9783722966145225,0.010861629694869515
nnY1sFj3-Ag_00,42,5,0,163.7,372.9,226.7,410.6,195.2,391.75,-28.650000000000006,5.050000000000011,2.0,14.545832736560673,2.9671195784339592,-1.602699807512753,-0.014649654186106528,-25.137500000000003,4.181249999999999,2.9767665438023805,0.009323749115807798
nnY1sFj3-Ag_00,44,5,0,125.9,377.4,194.6,417.9,160.25,397.65,-34.94999999999999,5.899999999999977,2.0,17.722249433974223,2.974356780690278,1.5882083487067753,0.007237202256318741,-26.227777777777778,4.372222222222218,2.9764096272588882,0.007810017570639704
nnY1sFj3-Ag_00,46,5,0,85.1,383.9,158.6,425.0,121.85,404.45,-38.400000000000006,6.800000000000011,2.0,19.498717906570167,2.966326277586712,0.888234236297972,-0.00803050310356612,-27.445000000000004,4.6149999999999975,2.9749967136950675,0.00997245318199713
nnY1sFj3-Ag_00,48,5,0,42.2,389.0,119.8,433.4,81.0,411.2,-40.849999999999994,6.75,2.0,20.701962467360428,2.9778336913813632,0.6016222803951301,0.011507413794651365,-28.663636363636364,4.809090909090907,2.9753641185191086,0.008925039718178741
nnY1sFj3-Ag_00,50,5,0,0.0,394.9,79.5,441.6,39.75,418.25,-41.25,7.050000000000011,2.0,20.924059118631835,2.9723190732295572,0.11104832563570355,-0.0055146181518059825,-29.712500000000002,4.995833333333333,2.9750116706865106,0.008350845016674489
nnY1sFj3-Ag_00,52,5,0,0.0,403.3,31.9,448.9,15.95,426.1,-23.8,7.850000000000023,2.0,12.530587576007763,2.8229966628616268,-4.196735771312036,-0.14932241036793054,-29.25769230769231,5.215384615384616,2.9651886533635445,0.05544814743812929
nnY1sFj3-Ag_00,72,19,0,481.5,462.4,586.1,523.1,533.8,492.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
nnY1sFj3-Ag_00,74,19,0,515.2,449.4,610.9,507.4,563.05,478.4,29.25,-14.350000000000023,2.0,16.29021945831302,-0.45609799265812967,0.0,0.0,29.25,-14.350000000000023,-0.45609799265812967,0.0
nnY1sFj3-Ag_00,76,19,0,545.6,436.5,632.2,493.3,588.9000000000001,464.9,25.850000000000136,-13.5,2.0,14.581430828282997,-0.4812838170855271,-0.8543943150150124,-0.02518582442739741,27.550000000000068,-13.925000000000011,-0.46799383299256675,0.00839527480913247
nnY1sFj3-Ag_00,78,19,0,574.9,426.4,654.8,478.1,614.8499999999999,452.25,25.949999999999818,-12.649999999999977,2.0,14.434550564530836,-0.45357823593302393,-0.07344013187608045,0.027705581152503152,27.01666666666665,-13.5,-0.46340081729801813,0.01763046852663352
nnY1sFj3-Ag_00,80,19,0,599.6,417.9,671.6,466.3,635.6,442.1,20.750000000000114,-10.149999999999977,2.0,11.549729434060396,-0.4549353415390076,-1.4424105652352202,-0.0013571056059836772,25.450000000000017,-12.662499999999994,-0.46168104319771297,0.018082837061961413
nnY1sFj3-Ag_00,82,19,0,618.8,409.2,688.5,454.8,653.65,432.0,18.049999999999955,-10.100000000000023,2.0,10.341814395936513,-0.5101508546217339,-0.6039575190619413,-0.05521551308272632,23.970000000000006,-12.15,-0.46913931614875276,0.028092733280404385
nnY1sFj3-Ag_00,84,19,0,640.1,400.8,703.1,444.7,671.6,422.75,17.950000000000045,-9.25,2.0,10.096595961015792,-0.4758286233365903,-0.12260921746036058,0.034322231285143605,22.96666666666668,-11.666666666666666,-0.47001326375806485,0.030298283324617866
