video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
fgsiojBKfKY_00,0,4,0,629.0000002328125,18.79999975,673.6999997671876,66.80000025,651.35,42.8,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
fgsiojBKfKY_00,0,3,0,330.5000003321326,573.29999975,422.6999996678675,642.70000025,376.6,608.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
fgsiojBKfKY_00,0,2,0,519.3000002186609,31.09999975000001,549.999999781339,66.20000025,534.65,48.650000000000006,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
fgsiojBKfKY_00,0,1,0,706.0000002192858,31.199999750000003,736.6999997807143,66.20000025,721.35,48.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
fgsiojBKfKY_00,2,4,0,629.0,18.8,673.7,66.8,651.35,42.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,2,3,0,330.0,573.3,422.7,642.7,376.35,608.0,-0.25,0.0,2.0,0.125,3.141592653589793,0.0,0.0,-0.25,0.0,3.141592653589793,0.0
fgsiojBKfKY_00,2,2,0,519.3,31.1,550.0,66.2,534.65,48.650000000000006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,2,1,0,706.0,31.2,736.7,66.2,721.35,48.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,4,4,0,629.0,18.8,673.7,66.8,651.35,42.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,4,3,0,330.2,573.0,423.3,642.3,376.75,607.65,0.39999999999997726,-0.35000000000002274,2.0,0.2657536453183652,-0.7188299996216849,0.0703768226591826,2.4227626539681086,0.07499999999998863,-0.17500000000001137,-1.1659045405098916,0.8075875513227029
fgsiojBKfKY_00,4,2,0,519.3,31.1,550.0,66.2,534.65,48.650000000000006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,4,1,0,706.0,31.2,736.7,66.2,721.35,48.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,6,4,0,629.0,18.8,673.7,66.8,651.35,42.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,6,3,0,329.8,573.0,422.0,641.7,375.9,607.35,-0.8500000000000227,-0.2999999999999545,2.0,0.4506939094330018,-2.8023000391358046,0.0924701320573183,-2.0834700395141197,-0.2333333333333485,-0.2166666666666591,-2.3932146060663246,1.5020775644940763
fgsiojBKfKY_00,6,2,0,519.3,31.1,550.0,66.2,534.65,48.650000000000006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,6,1,0,706.7,31.2,736.0,66.2,721.35,48.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,8,4,0,629.0,18.8,673.7,66.8,651.35,42.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fgsiojBKfKY_00,8,3,0,330.3,573.0,421.7,641.7,376.0,607.35,0.10000000000002274,0.0,2.0,0.05000000000001137,0.0,-0.20034695471649522,2.8023000391358046,-0.15000000000000568,-0.16249999999999432,-2.316215803069091,2.4361775775393446
