video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
c_fIpDR79Wo_00,0,7,2,0.2000003999999933,162.79999975,260.1999996,325.30000025000004,130.2,244.05,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,0,6,0,119.90000045130692,600.6999997500001,333.99999954869304,719.3000002499999,226.95,660.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,0,5,0,562.0000006468749,711.99999975,582.6999993531251,720.00000025,572.35,716.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,0,4,1,810.7000002032521,27.399999750000006,850.699999796748,76.60000025,830.7,52.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,0,2,4,364.0000003119159,451.29999975,390.6999996880841,472.70000025,377.35,462.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,0,1,0,553.0000003600412,147.59999975,657.6999996399588,220.30000025,605.35,183.95,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
c_fIpDR79Wo_00,3,7,2,0.0,164.9,260.3,326.3,130.15,245.60000000000002,-0.04999999999998295,1.5500000000000114,3.0,0.5169354139756978,1.6030432092301392,0.0,0.0,-0.04999999999998295,1.5500000000000114,1.6030432092301392,0.0
c_fIpDR79Wo_00,3,6,0,205.0,600.0,334.3,720.0,269.65,660.0,42.69999999999999,0.0,3.0,14.233333333333329,0.0,0.0,0.0,42.69999999999999,0.0,0.0,0.0
c_fIpDR79Wo_00,3,5,0,561.3,712.0,582.7,720.0,572.0,716.0,-0.35000000000002274,0.0,3.0,0.11666666666667425,3.141592653589793,0.0,0.0,-0.35000000000002274,0.0,3.141592653589793,0.0
c_fIpDR79Wo_00,3,2,4,364.0,451.3,390.7,472.7,377.35,462.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c_fIpDR79Wo_00,3,1,0,553.3,147.7,658.0,220.3,605.65,184.0,0.2999999999999545,0.05000000000001137,3.0,0.101379375504956,0.1651486774146883,0.0,0.0,0.2999999999999545,0.05000000000001137,0.1651486774146883,0.0
