video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
OMjHjaMBzus_00,0,43,0,246.70000028558397,356.29999975000004,277.9999997144161,383.70000025,262.35,370.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,42,0,171.20000028528526,356.69999975,209.19999971471472,390.00000025,190.2,373.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,41,0,240.0000002818066,409.99999975,284.29999971819336,449.30000025,262.15,429.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,40,0,455.0000003683628,336.69999975,488.2999996316372,359.30000025,471.65,348.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,39,0,505.3000003475936,320.29999975,531.2999996524063,339.00000025,518.3,329.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,38,0,388.0000003076923,310.29999975000004,419.9999996923077,336.30000025,404.0,323.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,37,0,778.700000673345,341.99999975000003,855.999999326655,370.70000025,817.35,356.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,36,1,256.70000027656675,323.99999975000003,297.29999972343325,360.70000025,277.0,342.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,35,0,47.70000080293158,413.99999975,146.29999919706842,444.70000025,97.0,429.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,34,0,47.60000027844311,263.79999975,66.1999997215569,280.50000025,56.900000000000006,272.15,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,33,0,250.70000027972023,246.49999975,266.6999997202797,260.80000025,258.7,253.64999999999998,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,32,0,585.0000004639037,345.29999975,619.6999995360964,364.00000025,602.35,354.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,30,0,127.70000036271674,315.69999975,152.79999963728326,333.00000025,140.25,324.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,29,0,230.00000025,257.29999975,242.69999975,270.00000025,236.35,263.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,28,0,120.80000030988025,276.99999975000003,141.49999969011978,293.70000025,131.15,285.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,25,0,227.0000003822917,268.69999975,263.6999996177084,292.70000025,245.35000000000002,280.70000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,24,0,63.50000022593582,235.29999975,80.39999977406418,254.00000025,71.95,244.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,23,0,254.00000030882356,266.29999975000004,274.99999969117647,283.30000025,264.5,274.8,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,21,0,305.0000002792397,465.99999975,362.2999997207602,517.3000002499999,333.65,491.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,19,0,144.00000026625,290.69999975,165.29999973375,310.70000025,154.65,300.70000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,17,0,302.7000003024476,260.49999975,319.9999996975525,274.80000025,311.35,267.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,14,0,0.8000005187282184,386.29999975,119.89999948127178,443.70000025,60.349999999999994,415.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,10,0,288.00000030612244,268.29999975,305.9999996938776,283.00000025,297.0,275.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,9,1,20.4000002320675,206.99999975,42.3999997679325,230.70000025,31.4,218.85,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,8,0,166.90000030097087,281.69999975,191.69999969902915,302.30000025,179.3,292.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,4,0,585.3000003449612,381.29999975,638.6999996550388,420.00000025,612.0,400.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,3,0,215.80000027777777,263.69999975,232.79999972222225,279.00000025,224.3,271.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,0,1,0,415.300000210624,395.69999975,471.9999997893759,463.00000025,443.65,429.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,53,1,0.2000003069007192,406.69999975,50.89999969309928,448.00000025,25.55,427.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,52,1,98.20000034713374,246.99999975,119.99999965286624,262.70000025,109.1,254.85000000000002,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,51,1,20.700000230208325,206.99999975,42.79999976979168,231.00000025,31.750000000000004,219.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,50,0,80.60000031451611,228.29999975,96.1999996854839,240.70000025,88.4,234.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,47,0,227.30000026047904,269.29999975,244.69999973952096,286.00000025,236.0,277.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,44,0,765.3000003806305,388.69999975,815.9999996193694,422.00000025,790.65,405.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OMjHjaMBzus_00,2,43,0,250.5,357.3,282.8,385.3,266.65,371.3,4.2999999999999545,1.3000000000000114,2.0,2.2461077445216002,0.29358898740875516,0.0,0.0,4.2999999999999545,1.3000000000000114,0.29358898740875516,0.0
OMjHjaMBzus_00,2,42,0,175.8,358.7,214.8,392.7,195.3,375.7,5.100000000000023,2.349999999999966,2.0,2.807690331927654,0.4317858851034385,0.0,0.0,5.100000000000023,2.349999999999966,0.4317858851034385,0.0
OMjHjaMBzus_00,2,41,0,244.7,413.3,288.7,453.3,266.7,433.3,4.550000000000011,3.650000000000034,2.0,2.916547616617992,0.6760796295095516,0.0,0.0,4.550000000000011,3.650000000000034,0.6760796295095516,0.0
OMjHjaMBzus_00,2,40,0,450.0,335.3,483.3,357.3,466.65,346.3,-5.0,-1.6999999999999886,2.0,2.6405491853021767,-2.8138541468092395,0.0,0.0,-5.0,-1.6999999999999886,-2.8138541468092395,0.0
OMjHjaMBzus_00,2,39,0,501.0,319.2,527.0,337.2,514.0,328.2,-4.2999999999999545,-1.4499999999999886,2.0,2.2689479941153112,-2.816357792736009,0.0,0.0,-4.2999999999999545,-1.4499999999999886,-2.816357792736009,0.0
OMjHjaMBzus_00,2,38,0,386.0,309.2,416.7,335.2,401.35,322.2,-2.6499999999999773,-1.1000000000000227,2.0,1.4346166735403512,-2.7481420156608474,0.0,0.0,-2.6499999999999773,-1.1000000000000227,-2.7481420156608474,0.0
OMjHjaMBzus_00,2,37,0,778.7,341.3,856.0,370.7,817.35,356.0,0.0,-0.35000000000002274,2.0,0.17500000000001137,-1.5707963267948966,0.0,0.0,0.0,-0.35000000000002274,-1.5707963267948966,0.0
OMjHjaMBzus_00,2,36,1,264.7,326.7,301.3,362.0,283.0,344.35,6.0,2.0,2.0,3.1622776601683795,0.3217505543966422,0.0,0.0,6.0,2.0,0.3217505543966422,0.0
OMjHjaMBzus_00,2,35,0,47.5,412.7,146.2,444.7,96.85,428.7,-0.15000000000000568,-0.6500000000000341,2.0,0.3335416016031756,-1.7975951748487793,0.0,0.0,-0.15000000000000568,-0.6500000000000341,-1.7975951748487793,0.0
OMjHjaMBzus_00,2,34,0,47.5,264.7,67.7,281.7,57.6,273.2,0.6999999999999957,1.0500000000000114,2.0,0.6309714732062016,0.9827937232473367,0.0,0.0,0.6999999999999957,1.0500000000000114,0.9827937232473367,0.0
OMjHjaMBzus_00,2,33,0,249.0,244.7,266.7,259.0,257.85,251.85,-0.8499999999999659,-1.799999999999983,2.0,0.9953014618697041,-2.0119758072098652,0.0,0.0,-0.8499999999999659,-1.799999999999983,-2.0119758072098652,0.0
OMjHjaMBzus_00,2,32,0,579.0,343.3,613.0,362.0,596.0,352.65,-6.350000000000023,-2.0,2.0,3.3287572756210495,-2.8364676455928297,0.0,0.0,-6.350000000000023,-2.0,-2.8364676455928297,0.0
OMjHjaMBzus_00,2,30,0,128.7,315.2,154.7,333.8,141.7,324.5,1.4499999999999886,0.14999999999997726,2.0,0.7288689868556558,0.10308160852268552,0.0,0.0,1.4499999999999886,0.14999999999997726,0.10308160852268552,0.0
