video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
8uCJX3Qp78g_00,47,3,0,441.4,196.9,470.5,221.9,455.95,209.4,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
8uCJX3Qp78g_00,48,3,0,441.7,197.7,472.5,224.4,457.1,211.05,1.150000000000034,1.6500000000000057,1.0,2.011218536111901,0.9621070194674726,0.0,0.0,1.150000000000034,1.6500000000000057,0.9621070194674726,0.0
8uCJX3Qp78g_00,49,3,0,441.7,197.7,473.6,224.4,457.65,211.05,0.5499999999999545,0.0,1.0,0.5499999999999545,0.0,-1.4612185361119465,-0.9621070194674727,0.8499999999999943,0.8250000000000028,0.7704738984073685,0.3207023398224909
8uCJX3Qp78g_00,50,3,0,447.2,199.8,478.0,225.4,462.6,212.60000000000002,4.9500000000000455,1.5500000000000114,1.0,5.1870029882390165,0.30345991143982143,4.637002988239062,0.3034599114398215,2.216666666666678,1.0666666666666724,0.44849725312603644,0.4218556436357647
8uCJX3Qp78g_00,55,3,0,452.7,206.7,487.3,233.1,470.0,219.89999999999998,7.399999999999977,7.2999999999999545,5.0,2.0789420386340645,0.7785955472426379,-0.6216121899209904,0.47513563580281654,3.512500000000003,2.624999999999993,0.6417907341783351,0.5802341889033702
8uCJX3Qp78g_00,56,3,0,458.7,209.1,489.5,232.5,474.1,220.8,4.100000000000023,0.9000000000000341,1.0,4.197618372363101,0.21608497229679322,2.118676333729036,-0.5625105749458447,3.630000000000007,2.280000000000001,0.5608248309571217,0.4470353740628276
8uCJX3Qp78g_00,61,3,0,465.9,215.6,503.8,240.9,484.85,228.25,10.75,7.449999999999989,5.0,2.615836386320825,0.6060282225614765,-0.31635639720845515,0.3899432502646834,4.816666666666673,3.1416666666666657,0.577954710195612,0.47586315367111487
8uCJX3Qp78g_00,63,3,0,473.0,217.8,509.9,246.1,491.45,231.95,6.599999999999966,3.6999999999999886,2.0,3.7831864876053714,0.5109495764966112,0.5836750506422732,-0.09507864606486528,5.071428571428571,3.221428571428569,0.5659085739582984,0.3491774904251311
8uCJX3Qp78g_00,64,3,0,475.8,219.0,513.2,246.0,494.5,232.5,3.0500000000000114,0.5500000000000114,1.0,3.0991934434623603,0.1784104993510433,-0.6839930441430111,-0.33253907714556796,4.818750000000001,2.8874999999999993,0.5398470904876518,0.27252032449170555
8uCJX3Qp78g_00,65,3,0,478.5,221.4,517.0,251.1,497.75,236.25,3.25,3.75,1.0,4.962358310319802,0.8567056281827385,1.8631648668574416,0.6782951288316951,4.644444444444446,2.9833333333333325,0.5709746570884661,0.36863761734737616
