video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
v0VVrqk4l3o_00,0,5,1,668.7000001606281,322.29999975,681.999999839372,343.00000025,675.35,332.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,0,4,0,611.3000003125,384.69999975,631.2999996875,400.70000025,621.3,392.70000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,0,3,0,648.0000002224409,336.29999975,659.299999777559,349.00000025,653.65,342.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,0,2,0,588.000000228013,413.99999975,615.999999771987,444.70000025,602.0,429.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,3,8,1,796.0000001568014,433.99999975,881.2999998431985,570.00000025,838.65,502.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,3,6,0,144.3000006933962,293.69999975,173.6999993066038,304.30000025,159.0,299.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
v0VVrqk4l3o_00,3,5,1,668.0,323.0,681.3,343.7,674.65,333.35,-0.7000000000000455,0.7000000000000455,3.0,0.3299831645537436,2.356194490192345,0.0,0.0,-0.7000000000000455,0.7000000000000455,2.356194490192345,0.0
v0VVrqk4l3o_00,3,4,0,609.3,387.7,629.3,404.3,619.3,396.0,-2.0,3.2999999999999545,3.0,1.2862520921049696,2.115660242246446,0.0,0.0,-2.0,3.2999999999999545,2.115660242246446,0.0
v0VVrqk4l3o_00,3,3,0,647.3,337.0,658.0,349.7,652.65,343.35,-1.0,0.7000000000000455,3.0,0.40688518719113215,2.530866689200554,0.0,0.0,-1.0,0.7000000000000455,2.530866689200554,0.0
v0VVrqk4l3o_00,3,2,0,583.3,420.7,612.7,451.3,598.0,436.0,-4.0,6.649999999999977,3.0,2.5867719050756786,2.1123207989914627,0.0,0.0,-4.0,6.649999999999977,2.1123207989914627,0.0
v0VVrqk4l3o_00,6,6,0,143.2,294.0,173.3,304.7,158.25,299.35,-0.75,0.35000000000002274,3.0,0.27588242262078405,2.704965493776227,0.0,0.0,-0.75,0.35000000000002274,2.704965493776227,0.0
v0VVrqk4l3o_00,6,5,1,668.0,323.7,681.3,345.0,674.65,334.35,0.0,1.0,3.0,0.3333333333333333,1.5707963267948966,0.0011167229265299043,-0.7853981633974483,-0.35000000000002274,0.8500000000000227,1.9614033704925968,0.2617993877991494
v0VVrqk4l3o_00,6,4,0,607.3,390.7,627.3,408.0,617.3,399.35,-2.0,3.3500000000000227,3.0,1.3005340783266335,2.1090180284063718,0.00476066207388796,-0.0066422138400743505,-2.0,3.3249999999999886,2.1123207989914627,0.0022140712800247835
v0VVrqk4l3o_00,6,3,0,647.3,337.7,658.0,351.0,652.65,344.35,0.0,1.0,3.0,0.3333333333333333,1.5707963267948966,-0.024517284619266277,-0.9600703624056575,-0.5,0.8500000000000227,2.1025203940536903,0.32002345413521915
v0VVrqk4l3o_00,6,2,0,578.7,423.3,610.7,460.7,594.7,442.0,-3.2999999999999545,6.0,3.0,2.2825424421026583,2.0736395377227517,-0.10140982099100675,-0.03868126126871107,-3.6499999999999773,6.324999999999989,2.0941887000212662,0.012893753756237024
v0VVrqk4l3o_00,9,5,1,668.0,324.0,681.3,345.3,674.65,334.65,0.0,0.2999999999999545,3.0,0.09999999999998484,1.5707963267948966,-0.07777777777778283,0.0,-0.2333333333333485,0.6666666666666666,1.907471146181644,0.2617993877991494
v0VVrqk4l3o_00,9,4,0,605.3,392.3,626.7,410.3,616.0,401.3,-1.2999999999999545,1.9499999999999886,3.0,0.7812027763505195,2.1587989303424506,-0.173110433992038,0.04978090193607886,-1.7666666666666515,2.866666666666655,2.123099817663138,0.01880770525871774
v0VVrqk4l3o_00,9,3,0,647.0,338.0,658.3,351.3,652.65,344.65,0.0,0.2999999999999545,3.0,0.09999999999998484,1.5707963267948966,-0.07777777777778283,0.0,-0.3333333333333333,0.6666666666666666,2.0344439357957027,0.32002345413521915
v0VVrqk4l3o_00,9,2,0,575.7,428.7,607.0,465.3,591.35,447.0,-3.3500000000000227,5.0,3.0,2.006171035136895,2.161103073730272,-0.09212380232192115,0.08746353600752024,-3.5499999999999923,5.883333333333326,2.1137116621493446,0.04204826575874377
v0VVrqk4l3o_00,12,4,0,603.3,395.0,625.3,413.7,614.3,404.35,-1.7000000000000455,3.0500000000000114,3.0,1.1639253507945633,2.0792856508745965,0.12757419148134794,-0.07951327946785416,-1.75,2.9124999999999943,2.111846741808267,0.045312131748002464
v0VVrqk4l3o_00,12,3,0,647.0,338.3,658.3,351.7,652.65,345.0,0.0,0.35000000000002274,3.0,0.11666666666667425,1.5707963267948966,0.0055555555555631365,0.0,-0.25,0.5875000000000057,1.9731174246553338,0.32002345413521915
v0VVrqk4l3o_00,12,2,0,572.7,432.0,604.7,472.0,588.7,452.0,-2.6499999999999773,5.0,3.0,1.8862808792848276,2.0581549063000835,-0.039963385284022435,-0.10294816743018845,-3.3249999999999886,5.662499999999994,2.1017482679645023,0.07636432156880658
v0VVrqk4l3o_00,15,4,0,600.7,397.3,623.3,417.3,612.0,407.3,-2.2999999999999545,2.9499999999999886,3.0,1.2468850076178601,2.233011828051061,0.027653218941098956,0.15372617717646445,-1.859999999999991,2.9199999999999933,2.137968610306246,0.09434011952679916
v0VVrqk4l3o_00,15,3,0,646.0,337.8,658.0,352.7,652.0,345.25,-0.6499999999999773,0.25,3.0,0.23213980461972825,2.774418819771562,0.03849104598435133,1.2036224929766655,-0.32999999999999546,0.5200000000000046,2.1362802149497107,0.40120749765888847
v0VVrqk4l3o_00,15,2,0,566.0,442.0,600.7,480.7,583.35,461.35,-5.350000000000023,9.350000000000023,3.0,3.5908061614196,2.0905181462167346,0.5681750940449242,0.032363239916651125,-3.7299999999999955,6.4,2.0984820860949744,0.07425831445145327
v0VVrqk4l3o_00,18,4,0,597.7,401.3,620.3,422.0,609.0,411.65,-3.0,4.349999999999966,3.0,1.7613914953808445,2.1745456601923365,0.17150216258766146,-0.058466167858724376,-2.0499999999999923,3.158333333333322,2.1465220763324737,0.097235208167681
v0VVrqk4l3o_00,18,3,0,644.7,342.0,656.7,354.0,650.7,348.0,-1.2999999999999545,2.75,3.0,1.0139307449503356,2.012388689102174,0.26059698011020244,-0.762030130669388,-0.4916666666666553,0.8916666666666705,2.0747151916642905,0.6552175412153511
v0VVrqk4l3o_00,18,2,0,560.7,445.3,598.0,489.3,579.35,467.3,-4.0,5.949999999999989,3.0,2.3898512273547223,2.162667382998892,-0.40031831135495927,0.07214923678215747,-3.7749999999999964,6.324999999999998,2.108887542564829,0.06915354804299902
v0VVrqk4l3o_00,21,5,1,665.3,325.0,681.3,348.0,673.3,336.5,-1.3500000000000227,1.8500000000000227,12.0,0.19084970817664912,2.201197748268406,0.0075708090147220235,0.6304014214735093,-0.512500000000017,0.9625000000000057,2.0600793443173915,0.4719331949569859
v0VVrqk4l3o_00,21,4,0,595.3,406.3,618.0,425.7,606.65,416.0,-2.3500000000000227,4.350000000000023,3.0,1.6480628359110419,2.0661075578713186,-0.037776219823267544,-0.10843810232101793,-2.0928571428571394,3.328571428571422,2.132091572445115,0.10687681578540224
v0VVrqk4l3o_00,21,3,0,644.0,343.3,656.0,355.3,650.0,349.3,-0.7000000000000455,1.3000000000000114,3.0,0.4921607686744572,2.064737695714501,-0.17392332542529285,0.0523490066123271,-0.5214285714285681,0.9500000000000048,2.072773237044288,0.6726672100861268
