video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
QE7qzpppF2c_00,0,5,0,446.70000036875,12.599999750000004,487.99999963125,40.60000025,467.35,26.6,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
QE7qzpppF2c_00,0,4,0,190.30000075714284,9.899999750000005,296.29999924285715,44.90000024999999,243.3,27.4,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
QE7qzpppF2c_00,0,2,0,498.7000004216868,10.999999750000004,554.6999995783133,44.20000025,526.7,27.6,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
QE7qzpppF2c_00,0,1,0,672.0000007189086,9.799999750000003,785.2999992810913,49.20000025,728.65,29.500000000000004,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
QE7qzpppF2c_00,2,5,0,446.7,12.7,488.0,40.6,467.35,26.65,0.0,0.04999999999999716,2.0,0.02499999999999858,1.5707963267948966,0.0,0.0,0.0,0.04999999999999716,1.5707963267948966,0.0
QE7qzpppF2c_00,2,4,0,199.2,10.1,296.5,45.1,247.85,27.6,4.549999999999983,0.20000000000000284,2.0,2.277196741610167,0.04392776707689062,0.0,0.0,4.549999999999983,0.20000000000000284,0.04392776707689062,0.0
QE7qzpppF2c_00,2,2,0,498.7,11.0,554.7,44.4,526.7,27.7,0.0,0.09999999999999787,2.0,0.049999999999998934,1.5707963267948966,0.0,0.0,0.0,0.09999999999999787,1.5707963267948966,0.0
QE7qzpppF2c_00,2,1,0,672.0,9.8,785.3,48.9,728.65,29.35,0.0,-0.15000000000000213,2.0,0.07500000000000107,-1.5707963267948966,0.0,0.0,0.0,-0.15000000000000213,-1.5707963267948966,0.0
QE7qzpppF2c_00,4,5,0,447.0,12.6,487.7,40.6,467.35,26.6,0.0,-0.04999999999999716,2.0,0.02499999999999858,-1.5707963267948966,0.0,-3.141592653589793,0.0,0.0,0.0,1.0471975511965976
QE7qzpppF2c_00,4,4,0,194.3,10.1,296.7,45.2,245.5,27.650000000000002,-2.3499999999999943,0.05000000000000071,2.0,1.1752659273543131,3.1203192675657316,-0.550965407127927,3.076391500488841,1.0999999999999943,0.12500000000000178,0.11315098159048669,1.0254638334962805
