video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
MenTH2yFi6c_00,23,8,0,601.5,292.0,626.5,320.0,614.0,306.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MenTH2yFi6c_00,24,8,0,604.0,288.0,630.0,319.5,617.0,303.75,3.0,-2.25,1.0,3.75,-0.6435011087932845,0.0,0.0,3.0,-2.25,-0.6435011087932845,0.0
MenTH2yFi6c_00,25,8,0,606.5,285.5,631.5,315.0,619.0,300.25,2.0,-3.5,1.0,4.031128874149275,-1.0516502125483735,0.28112887414927457,-0.4081491037550891,2.5,-2.875,-0.8550527371260165,0.13604970125169638
MenTH2yFi6c_00,26,8,0,609.0,282.5,633.0,311.5,621.0,297.0,2.0,-3.25,1.0,3.816084380618437,-1.0191413442663495,-0.21504449353083777,0.03250886828202403,2.3333333333333335,-3.0,-0.9097531579442096,0.1468859906790377
MenTH2yFi6c_00,27,8,0,611.5,279.0,635.5,308.0,623.5,293.5,2.5,-3.5,1.0,4.301162633521313,-0.9505468408120751,0.48507825290287654,0.06859450345427442,2.375,-3.125,-0.920925877382949,0.1697508251637959
MenTH2yFi6c_00,28,8,0,613.0,275.8,637.0,304.2,625.0,290.0,1.5,-3.5,1.0,3.8078865529319543,-1.1659045405098132,-0.493276080589359,-0.21535769969773813,2.2,-3.2,-0.9685089806599324,0.10548702381134552
MenTH2yFi6c_00,29,8,0,616.0,274.0,638.0,301.0,627.0,287.5,2.0,-2.5,1.0,3.2015621187164243,-0.8960553845713438,-0.6063244342155301,0.26984915593846936,2.1666666666666665,-3.0833333333333335,-0.9582587701845933,0.18460045303016062
MenTH2yFi6c_00,30,8,0,617.0,271.0,640.0,299.0,628.5,285.0,1.5,-2.5,1.0,2.9154759474226504,-1.0303768265243125,-0.2860861712937739,-0.13432144195296872,2.0714285714285716,-3.0,-0.9664908199286668,0.2065094325297254
MenTH2yFi6c_00,31,8,0,619.0,270.5,641.0,295.5,630.0,283.0,1.5,-2.0,1.0,2.5,-0.9272952180016121,-0.41547594742265037,0.10308160852270046,2.0,-2.875,-0.9629943306809361,0.16908406880471283
MenTH2yFi6c_00,39,8,0,630.0,253.5,650.0,276.0,640.0,264.75,10.0,-18.25,8.0,2.6012692214570947,-1.0695320619233142,0.01265865268213684,-0.14223684392170213,2.888888888888889,-4.583333333333333,-1.0083926819786089,0.12654663146579045
MenTH2yFi6c_00,40,11,0,461.5,503.0,513.5,552.0,487.5,527.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MenTH2yFi6c_00,40,8,0,632.0,250.2,651.0,274.8,641.5,262.5,1.5,-2.25,1.0,2.704163456597992,-0.9827937232473289,0.10289423514089746,0.08673833867598527,2.75,-4.35,-1.007047726376126,0.1106855970401293
MenTH2yFi6c_00,41,11,0,473.0,486.5,522.0,533.5,497.5,510.0,10.0,-17.5,1.0,20.155644370746373,-1.0516502125483735,0.0,0.0,10.0,-17.5,-1.0516502125483735,0.0
MenTH2yFi6c_00,41,8,0,633.0,241.0,652.0,272.5,642.5,256.75,1.0,-5.75,1.0,5.836308764964376,-1.3986055122719576,3.132145308366384,-0.4158117890246288,2.590909090909091,-4.4772727272727275,-1.046200675214161,0.21492899054077208
MenTH2yFi6c_00,42,11,0,484.0,471.0,529.0,516.0,506.5,493.5,9.0,-16.5,1.0,18.7949461292125,-1.0714496051147666,-1.3606982415338713,-0.019799392566393067,9.5,-17.0,-1.0612040619859706,0.006599797522131023
MenTH2yFi6c_00,42,8,0,633.5,248.1,652.5,271.0,643.0,259.55,0.5,2.8000000000000114,1.0,2.8442925306655895,1.3940874707248607,-2.9920162342987866,2.7926929829968183,2.4166666666666665,-3.8708333333333322,-1.012680944824319,1.0984143702324776
MenTH2yFi6c_00,43,11,0,494.5,460.0,537.5,500.0,516.0,480.0,9.5,-13.5,1.0,16.507574019219177,-0.9575889779203872,-2.287372109993324,0.11386062719437944,9.5,-15.833333333333334,-1.0303768265243125,0.0445533399202575
MenTH2yFi6c_00,43,8,0,634.5,245.6,653.5,268.5,644.0,257.05,1.0,-2.5,1.0,2.692582403567252,-1.1902899496825317,-0.15171012709833764,-2.5843774204073924,2.3076923076923075,-3.7653846153846144,-1.020967096787832,1.9309607308096133
MenTH2yFi6c_00,44,11,0,503.0,444.5,544.0,486.5,523.5,465.5,7.5,-14.5,1.0,16.32482771731451,-1.0934509444212246,-0.18274630190466823,-0.1358619665008374,9.0,-15.5,-1.044729907798133,0.08984066208720332
MenTH2yFi6c_00,45,11,0,511.5,436.0,552.5,473.0,532.0,454.5,8.5,-11.0,1.0,13.901438774457844,-0.9129077216126865,-2.423388942856665,0.1805432228085381,8.9,-14.6,-1.0233558786998698,0.14342193883458498
MenTH2yFi6c_00,46,11,0,519.0,425.0,559.0,460.0,539.0,442.5,7.0,-12.0,1.0,13.892443989449804,-1.0427218783685368,-0.008994785008040296,-0.1298141567558503,8.583333333333334,-14.166666666666666,-1.026062789439094,0.14873978202174196
MenTH2yFi6c_00,47,11,0,525.0,415.2,565.0,448.8,545.0,432.0,6.0,-10.5,1.0,12.093386622447824,-1.0516502125483735,-1.7990573670019803,-0.008928334179836739,8.214285714285714,-13.642857142857142,-1.0288383661996257,0.10642857124807507
MenTH2yFi6c_00,47,8,0,638.0,238.5,656.0,261.5,647.0,250.0,3.0,-7.050000000000011,4.0,1.9154389183683227,-1.1684752289344564,-0.1942858712997323,0.02181472074807522,2.357142857142857,-4.0,-1.0382922284930458,1.7996283747174286
MenTH2yFi6c_00,48,11,0,532.0,406.0,567.0,439.5,549.5,422.75,4.5,-9.25,1.0,10.286520305720492,-1.1180178549713606,-1.8068663167273318,-0.06636764242298711,7.75,-13.09375,-1.0363647789082258,0.0683700444528914
MenTH2yFi6c_00,48,8,0,639.0,240.2,657.0,260.2,648.0,250.2,1.0,0.19999999999998863,1.0,1.0198039027185546,0.19739555984986984,-0.8956350156497681,1.3658707887843262,2.2666666666666666,-3.7200000000000006,-1.023552785470918,1.324020976646598
MenTH2yFi6c_00,49,11,0,539.0,395.0,573.0,429.0,556.0,412.0,6.5,-10.75,1.0,12.562344526401112,-1.0269638704927742,2.2758242206806205,0.0910539844785865,7.611111111111111,-12.833333333333334,-1.0354853389177663,0.05544998702713679
MenTH2yFi6c_00,50,11,0,546.0,389.5,578.0,419.5,562.0,404.5,6.0,-7.5,1.0,9.604686356149273,-0.8960553845713438,-2.9576581702518396,0.13090848592143037,7.45,-12.3,-1.0262027303131607,0.09611003760766801
MenTH2yFi6c_00,51,15,0,526.0,339.0,554.0,365.5,540.0,352.25,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MenTH2yFi6c_00,51,11,0,552.0,381.0,582.0,410.0,567.0,395.5,5.0,-9.0,1.0,10.295630140987,-1.0636978224025597,0.690943784837728,-0.16764243783121593,7.2272727272727275,-12.0,-1.0287073789934587,0.12986830274374428
MenTH2yFi6c_00,52,17,0,574.0,295.0,596.0,313.5,585.0,304.25,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MenTH2yFi6c_00,52,15,0,530.5,334.5,559.5,360.5,545.0,347.5,5.0,-4.75,1.0,6.896557112066861,-0.7597627548757708,0.0,0.0,5.0,-4.75,-0.7597627548757708,0.0
MenTH2yFi6c_00,52,11,0,557.0,374.8,586.0,401.2,571.5,388.0,4.5,-7.5,1.0,8.74642784226795,-1.0303768265243125,-1.5492022987190506,0.03332099587824721,7.0,-11.625,-1.0287970490075655,0.11062397321029786
MenTH2yFi6c_00,52,8,0,642.0,234.8,659.0,255.2,650.5,245.0,2.5,-5.199999999999989,4.0,1.442437173675163,-1.122651351719106,0.10565831773915213,-1.3200469115689757,2.28125,-3.8125,-1.0315830985568446,0.9025774737004589
MenTH2yFi6c_00,53,15,0,536.5,333.0,562.5,354.0,549.5,343.5,4.5,-4.0,1.0,6.020797289396148,-0.7266423406817256,-0.8757598226707133,0.03312041419404521,4.75,-4.375,-0.7443253848069943,0.011040138064681737
MenTH2yFi6c_00,53,11,0,562.0,367.0,590.0,394.0,576.0,380.5,4.5,-7.5,1.0,8.74642784226795,-1.0303768265243125,0.0,0.0,6.8076923076923075,-11.307692307692308,-1.0288775772728127,0.06698781123648773
MenTH2yFi6c_00,53,8,0,643.0,233.8,659.0,253.8,651.0,243.8,0.5,-1.1999999999999886,1.0,1.2999999999999894,-1.1760052070951317,-0.14243717367517372,-0.05335385537602577,2.176470588235294,-3.658823529411764,-1.0341682775510237,0.9130905185764426
MenTH2yFi6c_00,54,15,0,540.0,327.0,566.0,347.5,553.0,337.25,3.5,-6.25,1.0,7.163274390947201,-1.0603080048781206,1.1424771015510533,-0.33366566419639504,4.333333333333333,-5.0,-0.8567056281827387,0.12226202613014675
MenTH2yFi6c_00,54,11,0,567.0,360.5,593.0,387.5,580.0,374.0,4.0,-6.5,1.0,7.632168761236874,-1.0191413442663495,-1.1142590810310766,0.011235482257963003,6.607142857142857,-10.964285714285714,-1.028462953263012,0.014852159378736747
MenTH2yFi6c_00,55,15,0,543.0,323.5,571.0,342.0,557.0,332.75,4.0,-4.5,1.0,6.020797289396148,-0.8441539861131709,-1.1424771015510533,0.2161540187649497,4.25,-4.875,-0.8537845069879517,0.19431336571846333
MenTH2yFi6c_00,55,11,0,570.5,355.0,597.5,381.0,584.0,368.0,4.0,-6.0,1.0,7.211102550927978,-0.9827937232473289,-0.42106621030889535,0.03634762101902055,6.433333333333334,-10.633333333333333,-1.0266969903283072,0.015861034425661193
MenTH2yFi6c_00,56,11,0,576.0,348.2,600.0,375.8,588.0,362.0,4.0,-6.0,1.0,7.211102550927978,-0.9827937232473289,0.0,0.0,6.28125,-10.34375,-1.025062439000429,0.015861034425661193
MenTH2yFi6c_00,57,11,0,579.0,343.0,603.0,368.0,591.0,355.5,3.0,-6.5,1.0,7.158910531638177,-1.1383885512243588,-0.05219201928980155,-0.15559482797702986,6.088235294117647,-10.117647058823529,-1.0290953235949019,0.06398081633201681
MenTH2yFi6c_00,58,16,0,401.2,300.2,438.2,336.2,419.7,318.2,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MenTH2yFi6c_00,58,11,0,583.0,338.5,607.0,363.5,595.0,351.0,4.0,-4.5,1.0,6.020797289396148,-0.8441539861131709,-1.1381132422420288,0.2942345651111879,5.972222222222222,-9.805555555555555,-1.0237379199134367,0.14994313102940593
