video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
iQbsvy9KGC8_00,0,3,1,216.2000002087719,198.19999975,263.79999979122806,255.20000025,240.0,226.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
iQbsvy9KGC8_00,0,2,0,568.0000004032258,228.19999975,597.9999995967742,246.80000025,583.0,237.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
iQbsvy9KGC8_00,0,1,0,1742.0000005347592,368.79999975,1821.9999994652408,406.20000025,1782.0,387.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
iQbsvy9KGC8_00,1,3,1,216.2,198.2,264.0,255.2,240.1,226.7,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,0.0,0.0,0.09999999999999432,0.0,0.0,0.0
iQbsvy9KGC8_00,1,2,0,565.0,227.8,595.0,246.0,580.0,236.9,-3.0,-0.5999999999999943,1.0,3.0594117081556695,-2.944197093739914,0.0,0.0,-3.0,-0.5999999999999943,-2.944197093739914,0.0
iQbsvy9KGC8_00,1,1,0,1733.0,370.0,1813.0,407.5,1773.0,388.75,-9.0,1.25,1.0,9.086390922693123,3.0035866299322738,0.0,0.0,-9.0,1.25,3.0035866299322738,0.0
iQbsvy9KGC8_00,2,3,1,216.8,198.5,264.5,256.2,240.65,227.35,0.5500000000000114,0.6500000000000057,1.0,0.8514693182963318,0.8685393952858835,0.7514693182963375,0.8685393952858835,0.32500000000000284,0.32500000000000284,0.7853981633974483,0.2895131317619612
iQbsvy9KGC8_00,2,2,0,560.0,226.5,590.0,244.5,575.0,235.5,-5.0,-1.4000000000000057,1.0,5.1923019942988695,-2.8685839505030817,2.1328902861432,0.07561314323683234,-4.0,-1.0,-2.896613990462929,0.025204381078944113
iQbsvy9KGC8_00,2,1,0,1712.0,373.2,1796.0,410.8,1754.0,392.0,-19.0,3.25,1.0,19.275956526201234,2.972179609700175,10.189565603508111,-0.03140702023209884,-14.0,2.25,2.982241012685876,0.010469006744032948
iQbsvy9KGC8_00,3,3,1,216.8,199.8,265.8,254.8,241.3,227.3,0.6500000000000057,-0.04999999999998295,1.0,0.6519202405202692,-0.0767718912697513,-0.19954907777606257,-0.9453112865556348,0.4333333333333371,0.2000000000000076,0.43240777557054894,0.6046168939471728
iQbsvy9KGC8_00,3,2,0,552.0,224.2,580.0,242.2,566.0,233.2,-9.0,-2.3000000000000114,1.0,9.289241088485111,-2.8913921058121512,4.096939094186242,-0.02280815530906954,-5.666666666666667,-1.4333333333333371,-2.8938477457899117,0.03280709951530063
iQbsvy9KGC8_00,3,1,0,1683.0,376.5,1767.0,415.5,1725.0,396.0,-29.0,4.0,1.0,29.274562336608895,3.0045264792796056,9.99860581040766,0.032346869579430663,-19.0,2.8333333333333335,2.993560706627753,0.02125129660384317
iQbsvy9KGC8_00,4,3,1,217.5,200.0,267.5,258.8,242.5,229.4,1.1999999999999886,2.0999999999999943,1.0,2.4186773244895545,1.0516502125483767,1.7667570839692854,1.128422103818128,0.625,0.6750000000000043,0.8238407534186394,0.980757595219882
iQbsvy9KGC8_00,4,2,0,546.0,223.8,575.0,241.2,560.5,232.5,-5.5,-0.6999999999999886,1.0,5.544366510251643,-3.015000526309823,-3.7448745782334685,-0.12360842049767178,-5.625,-1.25,-2.922923707715851,0.07400990634785788
iQbsvy9KGC8_00,4,1,0,1662.0,380.5,1748.0,419.0,1705.0,399.75,-20.0,3.75,1.0,20.348525745124633,2.9562447035940984,-8.926036591484262,-0.04828177568550717,-19.25,3.0625,2.983823915993839,0.03734522183234556
iQbsvy9KGC8_00,5,3,1,219.0,200.5,269.5,259.0,244.25,229.75,1.75,0.3499999999999943,1.0,1.7846568297574736,0.19739555984987767,-0.6340204947320809,-0.854254652698499,0.85,0.6100000000000023,0.6224717045470775,0.9759960143574204
iQbsvy9KGC8_00,5,2,0,542.0,223.0,570.0,240.0,556.0,231.5,-4.5,-1.0,1.0,4.6097722286464435,-2.922923707715851,-0.9345942816051993,0.09207681859397178,-5.4,-1.2,-2.922923707715851,0.07949779813357104
iQbsvy9KGC8_00,5,1,0,1640.0,383.0,1728.0,423.0,1684.0,403.0,-21.0,3.25,1.0,21.25,2.988048871050237,0.9014742548753674,0.031804167456138455,-19.6,3.1,2.984728790761008,0.03747760424035876
iQbsvy9KGC8_00,6,3,1,219.5,201.2,270.5,259.2,245.0,230.2,0.75,0.44999999999998863,1.0,0.8746427842267892,0.5404195002705731,-0.9100140455306844,0.34302394042069545,0.8333333333333334,0.5833333333333334,0.6107259643892087,0.7752335656457742
iQbsvy9KGC8_00,6,2,0,536.0,222.8,564.0,238.8,550.0,230.8,-6.0,-0.6999999999999886,1.0,6.040695324215581,-3.025451026709805,1.4309230955691374,-0.10252731899395376,-5.5,-1.1166666666666647,-2.9412850460598765,0.10607085269519911
iQbsvy9KGC8_00,6,1,0,1620.0,385.0,1708.0,426.0,1664.0,405.5,-20.0,2.5,1.0,20.155644370746373,3.017237659043032,-1.0943556292536272,0.029188787992794996,-19.666666666666668,3.0,2.990217209855767,0.03642491037814687
