video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ov4h43VcSuQ_00,0,2,0,18.200000128,648.99999975,43.799999872,699.00000025,31.0,674.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ov4h43VcSuQ_00,0,1,0,44.90000013112245,649.99999975,70.59999986887755,699.00000025,57.75,674.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ov4h43VcSuQ_00,1,2,0,18.2,649.0,43.8,699.0,31.0,674.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4h43VcSuQ_00,1,1,0,44.9,650.0,70.6,699.0,57.75,674.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4h43VcSuQ_00,2,2,0,18.2,649.0,43.8,699.0,31.0,674.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4h43VcSuQ_00,2,1,0,44.9,650.0,70.6,699.0,57.75,674.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4h43VcSuQ_00,3,2,0,18.2,649.0,43.8,699.0,31.0,674.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ov4h43VcSuQ_00,3,1,0,44.7,649.0,70.5,699.0,57.6,674.0,-0.14999999999999858,-0.5,1.0,0.5220153254455271,-1.862253121272761,0.5220153254455271,-1.862253121272761,-0.049999999999999524,-0.16666666666666666,-1.862253121272761,0.6207510404242537
ov4h43VcSuQ_00,4,2,0,18.2,649.0,43.7,699.0,30.950000000000003,674.0,-0.04999999999999716,0.0,1.0,0.04999999999999716,3.141592653589793,0.04999999999999716,3.141592653589793,-0.01249999999999929,0.0,3.141592653589793,1.0471975511965976
ov4h43VcSuQ_00,4,1,0,44.7,649.0,70.5,699.0,57.6,674.0,0.0,0.0,1.0,0.0,0.0,-0.5220153254455271,1.862253121272761,-0.037499999999999645,-0.125,-1.862253121272761,1.2415020808485073
ov4h43VcSuQ_00,5,2,0,18.2,649.0,43.8,699.0,31.0,674.0,0.04999999999999716,0.0,1.0,0.04999999999999716,0.0,0.0,-3.141592653589793,0.0,0.0,0.0,2.0943951023931953
