video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
s5rpnFmqofQ_00,0,3,0,651.3000002996254,258.99999975000003,683.2999997003745,285.70000025,667.3,272.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
s5rpnFmqofQ_00,0,2,0,556.7000002298851,206.29999975,572.699999770115,223.70000025,564.7,215.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
s5rpnFmqofQ_00,0,1,1,952.0000004076388,313.29999975000004,1010.6999995923612,349.30000025,981.35,331.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
s5rpnFmqofQ_00,1,3,0,651.3,259.0,683.3,285.3,667.3,272.15,0.0,-0.20000000000004547,1.0,0.20000000000004547,-1.5707963267948966,0.0,0.0,0.0,-0.20000000000004547,-1.5707963267948966,0.0
s5rpnFmqofQ_00,1,2,0,557.3,207.7,573.3,225.0,565.3,216.35,0.599999999999909,1.3499999999999943,1.0,1.4773286702693738,1.152571997215722,0.0,0.0,0.599999999999909,1.3499999999999943,1.152571997215722,0.0
s5rpnFmqofQ_00,1,1,1,952.0,313.3,1009.3,349.3,980.65,331.3,-0.7000000000000455,0.0,1.0,0.7000000000000455,3.141592653589793,0.0,0.0,-0.7000000000000455,0.0,3.141592653589793,0.0
s5rpnFmqofQ_00,2,4,1,949.3000003998636,313.29999975,1007.9999996001362,350.00000025,978.6499999999999,331.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
s5rpnFmqofQ_00,2,3,0,651.3,259.0,683.3,285.0,667.3,272.0,0.0,-0.14999999999997726,1.0,0.14999999999997726,-1.5707963267948966,-0.05000000000006821,0.0,0.0,-0.17500000000001137,-1.5707963267948966,0.0
s5rpnFmqofQ_00,2,1,1,949.3,313.3,1008.0,350.0,978.65,331.65,-2.0,0.3499999999999659,1.0,2.0303940504246896,2.9683469871374446,1.330394050424644,-0.17324566645234854,-1.3500000000000227,0.17499999999998295,3.012681881905816,0.05774855548411618
s5rpnFmqofQ_00,3,3,0,651.3,259.0,683.3,285.0,667.3,272.0,0.0,0.0,1.0,0.0,0.0,-0.14999999999997726,1.5707963267948966,0.0,-0.11666666666667425,-1.5707963267948966,0.5235987755982988
s5rpnFmqofQ_00,3,1,1,950.0,313.3,1007.3,350.0,978.65,331.65,0.0,0.0,1.0,0.0,0.0,-2.0303940504246896,-2.9683469871374446,-0.9000000000000151,0.1166666666666553,3.012681881905816,1.0471975511965976
s5rpnFmqofQ_00,4,3,0,650.7,259.3,683.3,286.7,667.0,273.0,-0.2999999999999545,1.0,1.0,1.044030650891042,1.862253121272722,1.044030650891042,1.862253121272722,-0.07499999999998863,0.16249999999999432,2.00320410236539,1.1443498160225396
s5rpnFmqofQ_00,4,1,1,947.3,313.3,1007.3,350.0,977.3,331.65,-1.3500000000000227,0.0,1.0,1.3500000000000227,3.141592653589793,1.3500000000000227,3.141592653589793,-1.012500000000017,0.08749999999999147,3.055387079914024,2.0943951023931953
s5rpnFmqofQ_00,5,4,1,948.0,313.7,1006.7,350.3,977.35,332.0,-1.2999999999998408,0.35000000000002274,3.0,0.4487637339278261,2.8785979219088267,0.0,0.0,-1.2999999999998408,0.35000000000002274,2.8785979219088267,0.0
s5rpnFmqofQ_00,5,3,0,650.7,259.2,683.3,286.8,667.0,273.0,0.0,0.0,1.0,0.0,0.0,-1.044030650891042,-1.862253121272722,-0.05999999999999091,0.12999999999999545,2.00320410236539,1.7651008564467803
s5rpnFmqofQ_00,5,1,1,946.7,313.7,1006.7,350.3,976.7,332.0,-0.599999999999909,0.35000000000002274,1.0,0.6946221994724231,2.613518205163339,-0.6553778005275996,-0.5280744484264539,-0.9299999999999955,0.13999999999999774,2.9921769436733268,2.2126713630512302
s5rpnFmqofQ_00,6,4,1,948.0,313.7,1006.7,350.3,977.35,332.0,0.0,0.0,1.0,0.0,0.0,-0.4487637339278261,-2.8785979219088267,-0.6499999999999204,0.17500000000001137,2.8785979219088267,0.9595326406362755
s5rpnFmqofQ_00,6,3,0,650.7,259.2,683.3,286.8,667.0,273.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04999999999999242,0.10833333333332955,2.00320410236539,1.2415020808484813
s5rpnFmqofQ_00,6,1,1,947.3,313.7,1007.3,350.3,977.3,332.0,0.599999999999909,0.0,1.0,0.599999999999909,0.0,-0.09462219947251405,-2.613518205163339,-0.6750000000000114,0.11666666666666477,2.9704440481736167,2.0943951023931953
s5rpnFmqofQ_00,7,4,1,947.3,313.7,1007.3,350.3,977.3,332.0,-0.05000000000006821,0.0,1.0,0.05000000000006821,3.141592653589793,0.05000000000006821,3.141592653589793,-0.4499999999999697,0.11666666666667425,2.887918557451118,2.0067301918328733
s5rpnFmqofQ_00,7,3,0,651.3,259.3,683.3,286.7,667.3,273.0,0.2999999999999545,0.0,1.0,0.2999999999999545,0.0,0.2999999999999545,0.0,0.0,0.09285714285713961,1.5707963267948966,0.6207510404242407
s5rpnFmqofQ_00,7,1,1,948.0,313.7,1006.7,350.3,977.35,332.0,0.05000000000006821,0.0,1.0,0.05000000000006821,0.0,-0.5499999999998408,0.0,-0.5714285714285714,0.09999999999999838,2.968346987137431,1.0471975511965976
s5rpnFmqofQ_00,8,3,0,650.7,259.0,683.3,287.0,667.0,273.0,-0.2999999999999545,0.0,1.0,0.2999999999999545,3.141592653589793,0.0,3.141592653589793,-0.037499999999994316,0.08124999999999716,2.00320410236539,1.0471975511965976
s5rpnFmqofQ_00,8,2,0,558.7,216.8,581.3,239.8,570.0,228.3,4.7000000000000455,11.950000000000017,7.0,1.8344353521518568,1.1960744115575372,0.051015240268926156,0.043502414341815225,2.6499999999999773,6.650000000000006,1.1915869658164513,0.014500804780605074
s5rpnFmqofQ_00,8,1,1,946.0,313.3,1006.0,350.7,976.0,332.0,-1.3500000000000227,0.0,1.0,1.3500000000000227,3.141592653589793,1.2999999999999545,3.141592653589793,-0.6687500000000028,0.08749999999999858,3.0114905958798306,1.9183702862510443
s5rpnFmqofQ_00,9,3,0,650.7,259.3,683.3,287.3,667.0,273.3,0.0,0.30000000000001137,1.0,0.30000000000001137,1.5707963267948966,5.684341886080802e-14,-1.5707963267948966,-0.03333333333332828,0.10555555555555429,1.8766751981997087,1.5707963267948966
s5rpnFmqofQ_00,9,2,0,559.3,220.3,582.0,239.7,570.65,230.0,0.6499999999999773,1.6999999999999886,1.0,1.8200274723201109,1.2055948770067328,-0.014407879831745962,0.009520465449195601,1.9833333333333105,5.0,1.193166811711362,0.017674293263670277
s5rpnFmqofQ_00,9,1,1,946.7,313.3,1005.3,350.7,976.0,332.0,0.0,0.0,1.0,0.0,0.0,-1.3500000000000227,-3.141592653589793,-0.594444444444447,0.07777777777777652,3.0114905958798306,2.0943951023931953
s5rpnFmqofQ_00,10,3,0,650.7,259.3,683.3,287.7,667.0,273.5,0.0,0.19999999999998863,1.0,0.19999999999998863,1.5707963267948966,-0.10000000000002274,0.0,-0.029999999999995454,0.11499999999999773,1.8259787174156827,1.5707963267948966
s5rpnFmqofQ_00,10,2,0,562.0,222.7,582.0,242.3,572.0,232.5,1.3500000000000227,2.5,1.0,2.8412145290350854,1.0756630633264854,1.0211870567149746,-0.12993181368024745,1.8249999999999886,4.375,1.1755995276042077,0.060984897823752764
s5rpnFmqofQ_00,11,4,1,944.0,313.0,1005.3,352.0,974.65,332.5,-2.6499999999999773,0.5,4.0,0.6741893280080844,2.955105751922575,0.15604733200200405,-0.18648690166721818,-0.9999999999999716,0.21250000000000568,2.9322072606362863,2.068892492388613
s5rpnFmqofQ_00,11,3,0,650.0,259.2,683.3,286.8,666.65,273.0,-0.35000000000002274,-0.5,1.0,0.6103277807866982,-2.1815222911841357,0.4103277807867096,2.530866689200554,-0.05909090909090702,0.05909090909090702,2.356194490192345,1.3672210053318168
s5rpnFmqofQ_00,11,2,0,562.7,223.0,584.0,243.7,573.35,233.35,1.3500000000000227,0.8499999999999943,1.0,1.595305613354398,0.5619215622568047,-1.2459089156806875,-0.5137415010696808,1.7299999999999955,3.669999999999999,1.1302978343264036,0.21773126006637458
s5rpnFmqofQ_00,12,4,1,945.3,312.7,1006.7,352.0,976.0,332.35,1.3500000000000227,-0.14999999999997726,1.0,1.3583077707206326,-0.11065722117387716,0.6841184427125482,-3.065762973096452,-0.5299999999999727,0.1400000000000091,2.8833404337787254,2.131280842784488
s5rpnFmqofQ_00,12,3,0,650.0,259.0,683.3,286.3,666.65,272.65,0.0,-0.35000000000002274,1.0,0.35000000000002274,-1.5707963267948966,-0.2603277807866755,0.610725964389239,-0.054166666666664774,0.02499999999999621,2.7091848780192995,1.0471975511965976
s5rpnFmqofQ_00,12,2,0,563.3,225.3,584.7,245.7,574.0,235.5,0.6499999999999773,2.1500000000000057,1.0,2.246107744521619,1.2772073393861572,0.650802131167221,0.7152857771293524,1.5499999999999925,3.4166666666666665,1.1449041276531553,0.4529863639597602
s5rpnFmqofQ_00,13,4,1,945.3,312.7,1006.7,352.0,976.0,332.35,0.0,0.0,1.0,0.0,0.0,-1.3583077707206326,0.11065722117387719,-0.44166666666664395,0.11666666666667425,2.8833404337787254,1.1209690319791825
s5rpnFmqofQ_00,13,3,0,650.0,259.3,683.3,287.3,666.65,273.3,0.0,0.6500000000000341,1.0,0.6500000000000341,1.5707963267948966,0.30000000000001137,3.141592653589793,-0.049999999999998254,0.0730769230769222,2.1708465401966395,2.0943951023931953
s5rpnFmqofQ_00,13,2,0,567.0,227.0,587.0,248.3,577.0,237.65,3.0,2.1500000000000057,1.0,3.6908671067921186,0.6218242878305911,1.4447593622704997,-0.655383051555566,1.7571428571428507,3.2357142857142867,1.0733074757128893,0.6281367765848663
s5rpnFmqofQ_00,14,4,1,944.7,312.7,1007.3,352.0,976.0,332.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3785714285714091,0.1000000000000065,2.8833404337787254,1.058806731423443
s5rpnFmqofQ_00,14,3,0,650.0,259.3,683.3,287.3,666.65,273.3,0.0,0.0,1.0,0.0,0.0,-0.6500000000000341,-1.5707963267948966,-0.046428571428569806,0.06785714285714205,2.1708465401966395,1.7743716482579763
s5rpnFmqofQ_00,14,2,0,566.7,227.7,586.7,250.3,576.7,239.0,-0.2999999999999545,1.3499999999999943,1.0,1.3829316685939177,1.7894652726688074,-2.307935438198201,1.1676409848382163,1.5,3.0,1.1071487177940904,0.8461032711743782
s5rpnFmqofQ_00,15,4,1,944.0,312.7,1005.3,352.0,974.65,332.35,-1.3500000000000227,0.0,1.0,1.3500000000000227,3.141592653589793,1.3500000000000227,3.141592653589793,-0.4999999999999858,0.08750000000000568,2.968346987137412,1.0840832915878902
s5rpnFmqofQ_00,15,3,0,650.0,259.3,683.3,287.3,666.65,273.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.043333333333331815,0.06333333333333258,2.1708465401966395,1.5707963267948966
s5rpnFmqofQ_00,15,2,0,568.0,230.3,588.0,252.3,578.0,241.3,1.2999999999999545,2.3000000000000114,1.0,2.641968962724569,1.0563450137358859,1.2590372941306511,-0.7331202589329214,1.4777777777777727,2.9222222222222234,1.1025963971926527,0.8520480984422346
s5rpnFmqofQ_00,16,4,1,946.7,314.0,1004.0,352.0,975.35,333.0,0.7000000000000455,0.6499999999999773,1.0,0.9552486587271578,0.7483780475234685,-0.39475134127286493,-2.3932146060663246,-0.366666666666649,0.15000000000000252,2.753273935417304,1.8449357532187058
s5rpnFmqofQ_00,16,3,0,648.7,259.5,683.3,286.5,666.0,273.0,-0.6499999999999773,-0.30000000000001137,1.0,0.7158910531638019,-2.7091848780192276,0.7158910531638019,-2.7091848780192276,-0.08124999999999716,0.04062499999999858,2.677945044588987,1.426660401604708
s5rpnFmqofQ_00,16,2,0,569.3,233.7,589.3,255.7,579.3,244.7,1.2999999999999545,3.3999999999999773,1.0,3.6400549446402217,1.2055948770067328,0.9980859819156529,0.149249863270847,1.4599999999999909,2.969999999999999,1.113905371729878,0.6833370356806615
s5rpnFmqofQ_00,17,4,1,946.7,313.3,1004.0,352.0,975.35,332.65,0.0,-0.35000000000002274,1.0,0.35000000000002274,-1.5707963267948966,-0.6052486587271351,-2.319174374318365,-0.3299999999999841,0.1,2.847358088478592,2.6179938779914944
s5rpnFmqofQ_00,17,3,0,648.7,259.7,683.3,286.3,666.0,273.0,0.0,0.0,1.0,0.0,0.0,-0.7158910531638019,2.7091848780192276,-0.07647058823529145,0.03823529411764572,2.677945044588987,1.8061232520128183
s5rpnFmqofQ_00,17,2,0,568.0,232.3,590.7,257.0,579.35,244.65,0.05000000000006821,-0.04999999999998295,1.0,0.07071067811869093,-0.7853981633965956,-3.5693442665215307,-1.9909930404033285,1.3318181818181798,2.6954545454545458,1.1118816101082398,0.9577877208690323
s5rpnFmqofQ_00,18,5,0,559.3,181.3,583.3,207.0,571.3,194.15,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
s5rpnFmqofQ_00,18,4,1,946.7,313.7,1004.0,352.0,975.35,332.85,0.0,0.20000000000004547,1.0,0.20000000000004547,1.5707963267948966,-0.14999999999997726,3.141592653589793,-0.29999999999998556,0.10909090909091322,2.7928216500058585,2.6179938779914944
