video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
ZDbR2jCDXjM_00,0,1,1,669.0000000990991,196.99999975,690.9999999009009,252.50000025,680.0,224.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ZDbR2jCDXjM_00,2,1,1,669.0,196.8,691.0,252.2,680.0,224.5,0.0,-0.25,2.0,0.125,-1.5707963267948966,0.0,0.0,0.0,-0.25,-1.5707963267948966,0.0
ZDbR2jCDXjM_00,4,1,1,669.0,196.8,691.0,254.8,680.0,225.8,0.0,1.3000000000000114,2.0,0.6500000000000057,1.5707963267948966,0.26250000000000284,3.141592653589793,0.0,0.5250000000000057,1.5707963267948966,1.0471975511965976
ZDbR2jCDXjM_00,6,1,1,668.5,196.8,691.5,254.0,680.0,225.4,0.0,-0.4000000000000057,2.0,0.20000000000000284,-1.5707963267948966,-0.22500000000000142,-3.141592653589793,0.0,0.21666666666666856,1.5707963267948966,2.0943951023931953
ZDbR2jCDXjM_00,8,1,1,668.5,196.5,691.5,253.0,680.0,224.75,0.0,-0.6500000000000057,2.0,0.32500000000000284,-1.5707963267948966,0.0625,0.0,0.0,0.0,0.0,2.0943951023931953
ZDbR2jCDXjM_00,10,1,1,668.5,196.8,691.5,250.2,680.0,223.5,0.0,-1.25,2.0,0.625,-1.5707963267948966,0.14999999999999858,0.0,0.0,-0.25,-1.5707963267948966,1.0471975511965976
ZDbR2jCDXjM_00,26,1,1,668.5,195.9,691.5,248.9,680.0,222.4,0.0,-1.0999999999999943,16.0,0.06874999999999964,-1.5707963267948966,-0.03476562500000002,0.0,0.0,-0.3916666666666657,-1.5707963267948966,0.0
ZDbR2jCDXjM_00,28,3,0,127.8,523.0,303.8,696.0,215.8,609.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ZDbR2jCDXjM_00,28,1,1,668.5,195.6,691.5,248.6,680.0,222.1,0.0,-0.30000000000001137,2.0,0.15000000000000568,-1.5707963267948966,0.04062500000000302,0.0,0.0,-0.3785714285714294,-1.5707963267948966,0.0
ZDbR2jCDXjM_00,30,3,0,126.8,523.0,308.2,696.0,217.5,609.5,1.6999999999999886,0.0,2.0,0.8499999999999943,0.0,0.0,0.0,1.6999999999999886,0.0,0.0,0.0
ZDbR2jCDXjM_00,30,1,1,668.0,196.0,692.0,251.0,680.0,223.5,0.0,1.4000000000000057,2.0,0.7000000000000028,1.5707963267948966,0.2749999999999986,3.141592653589793,0.0,-0.15625,-1.5707963267948966,1.0471975511965976
ZDbR2jCDXjM_00,32,3,0,124.2,522.0,308.0,696.0,216.1,609.0,-1.4000000000000057,-0.5,2.0,0.743303437365928,-2.798568713169091,-0.053348281317033175,-2.798568713169091,0.14999999999999147,-0.25,-1.0303768265243374,0.9328562377230303
ZDbR2jCDXjM_00,32,1,1,668.0,195.8,692.0,247.5,680.0,221.65,0.0,-1.8499999999999943,2.0,0.9249999999999972,-1.5707963267948966,0.11249999999999716,-3.141592653589793,0.0,-0.34444444444444383,-1.5707963267948966,2.0943951023931953
ZDbR2jCDXjM_00,34,3,0,124.8,522.5,300.0,695.5,212.4,609.0,-3.6999999999999886,0.0,2.0,1.8499999999999943,3.141592653589793,0.5533482813170332,-0.34302394042070217,-1.1333333333333353,-0.16666666666666666,-2.995580395878518,1.0471975511965976
ZDbR2jCDXjM_00,36,3,0,127.6,523.0,308.5,697.0,218.05,610.0,5.650000000000006,1.0,2.0,2.8689065861404437,0.17517699452316154,0.5094532930702247,-2.9664156590666315,0.5625,0.125,0.21866894587394195,2.036002770885475
ZDbR2jCDXjM_00,38,3,0,122.6,522.0,313.0,697.0,217.8,609.5,-0.25,-0.5,2.0,0.2795084971874737,-2.0344439357957027,-1.294699044476485,-2.209620930318864,0.4,0.0,0.0,1.8396868432687326
ZDbR2jCDXjM_00,40,3,0,121.0,521.5,308.8,696.5,214.9,609.0,-2.9000000000000057,-0.5,2.0,1.4713938969562188,-2.970857442114511,0.5959426998843725,-0.9364135063188082,-0.15000000000000094,-0.08333333333333333,-2.634494149197459,2.037483365234768
ZDbR2jCDXjM_00,42,3,0,124.5,522.0,300.0,696.0,212.25,609.0,-2.6500000000000057,0.0,2.0,1.3250000000000028,3.141592653589793,-0.07319694847810798,-0.17073521147528253,-0.5071428571428588,-0.07142857142857142,-3.001667983015676,1.1055898827043182
ZDbR2jCDXjM_00,44,3,0,124.5,522.0,294.8,696.0,209.65,609.0,-2.5999999999999943,0.0,2.0,1.2999999999999972,3.141592653589793,-0.012500000000002842,0.0,-0.7687500000000007,-0.0625,-3.0604702614888923,0.36904957259803023
ZDbR2jCDXjM_00,46,3,0,123.5,522.0,304.0,696.0,213.75,609.0,4.099999999999994,0.0,2.0,2.049999999999997,0.0,0.375,-3.141592653589793,-0.22777777777777905,-0.05555555555555555,-2.9023610536261337,1.1041092883550252
ZDbR2jCDXjM_00,48,3,0,120.5,521.5,306.5,696.5,213.5,609.0,-0.25,0.0,2.0,0.125,3.141592653589793,-0.9624999999999986,3.141592653589793,-0.23000000000000115,-0.05,-2.9275319700259725,2.0943951023931953
ZDbR2jCDXjM_00,54,1,1,668.5,196.1,691.5,249.9,680.0,223.0,0.0,1.3499999999999943,22.0,0.061363636363636107,1.5707963267948966,-0.03925619834710732,3.141592653589793,0.0,-0.175,-1.5707963267948966,3.141592653589793
ZDbR2jCDXjM_00,80,11,1,593.0,451.5,628.0,505.5,610.5,478.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
ZDbR2jCDXjM_00,80,1,1,668.5,196.4,691.5,252.6,680.0,224.5,0.0,1.5,26.0,0.057692307692307696,1.5707963267948966,-0.00014120494889724658,0.0,0.0,-0.022727272727272728,-1.5707963267948966,2.0943951023931953
