video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
YkJBdoMtBfU_00,0,1,0,272.200000454878,227.79999975,346.799999545122,268.80000025000004,309.5,248.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
YkJBdoMtBfU_00,1,1,0,273.5,227.2,343.0,268.2,308.25,247.7,-1.25,-0.6000000000000227,1.0,1.3865424623862146,-2.6940726784326086,0.0,0.0,-1.25,-0.6000000000000227,-2.6940726784326086,0.0
YkJBdoMtBfU_00,2,1,0,271.0,227.2,345.0,266.0,308.0,246.6,-0.25,-1.0999999999999943,1.0,1.1280514172678422,-1.7942729279355307,-0.2584910451183724,0.8997997504970778,-0.75,-0.8500000000000085,-2.2937756801963824,0.2999332501656926
YkJBdoMtBfU_00,3,1,0,272.0,223.2,347.0,265.5,309.5,244.35,1.5,-2.25,1.0,2.704163456597992,-0.9827937232473289,1.57611203933015,0.8114792046882018,0.0,-1.3166666666666724,-1.5707963267948966,0.5704263183950932
YkJBdoMtBfU_00,4,1,0,272.5,223.5,348.0,266.5,310.25,245.0,0.75,0.6500000000000057,1.0,0.9924716620639641,0.7140906986121623,-1.711691794534028,1.6968844218594912,0.1875,-0.8250000000000028,-1.3473197256542644,1.1360544590149235
YkJBdoMtBfU_00,5,1,0,272.5,223.8,347.5,267.5,310.0,245.65,-0.25,0.6500000000000057,1.0,0.6964194138592112,1.9379701606131128,-0.29605224820475284,1.2238794620009505,0.1,-0.5300000000000011,-1.3843094251276802,1.2440810295162146
YkJBdoMtBfU_00,7,1,0,271.5,216.0,368.5,267.0,320.0,241.5,10.0,-4.150000000000006,2.0,5.413467003686271,-0.393370161508701,2.3585237949135296,-2.3313403221218136,1.75,-1.1333333333333353,-0.5746996189421907,1.7507014019940852
YkJBdoMtBfU_00,8,1,0,270.0,219.2,364.0,265.8,317.0,242.5,-3.0,1.0,1.0,3.1622776601683795,2.819842099193151,-2.251189343517891,-3.069973046477734,1.0714285714285714,-0.8285714285714302,-0.6582679678347254,2.208397610200166
YkJBdoMtBfU_00,9,1,0,271.5,214.8,366.0,267.5,318.75,241.15,1.75,-1.3499999999999943,1.0,2.210203610530031,-0.6570749357116514,-0.9520740496383486,2.806268272274784,1.15625,-0.8937500000000007,-0.6580424276698451,2.73586054695811
YkJBdoMtBfU_00,10,1,0,270.5,214.8,364.5,266.8,317.5,240.8,-1.25,-0.3499999999999943,1.0,1.2980754985747154,-2.8685839505030866,-0.9121281119553155,-2.211509014791435,0.8888888888888888,-0.8333333333333334,-0.7531512809621945,2.6959167778479842
YkJBdoMtBfU_00,63,1,0,273.5,212.8,391.5,269.8,332.5,241.3,15.0,0.5,53.0,0.28317605697742704,0.033320995878247196,-0.019149046067873363,2.901904946381334,2.3,-0.7,-0.29544083714372,2.639894077815851
YkJBdoMtBfU_00,68,1,0,278.0,211.5,393.0,269.5,335.5,240.5,3.0,-0.8000000000000114,5.0,0.6209669878504015,-0.2606023917473445,0.06755818617459489,-0.2939233876255918,2.3636363636363638,-0.7090909090909101,-0.2914567944778675,1.802445782932787
YkJBdoMtBfU_00,74,1,0,265.8,212.0,367.8,271.8,316.8,241.9,-18.69999999999999,1.4000000000000057,6.0,3.1253888646943673,3.0668657492443687,0.41740364614066094,-2.955717166187873,0.6083333333333343,-0.5333333333333338,-0.7197989915664093,2.0505151667315995
YkJBdoMtBfU_00,98,1,0,280.5,213.2,382.5,267.8,331.5,240.5,14.699999999999989,-1.4000000000000057,24.0,0.615271507367095,-0.09495170634275679,-0.10458822322196969,3.1213678515924608,1.6923076923076923,-0.6000000000000009,-0.34071846900106917,2.1236694684686417
YkJBdoMtBfU_00,99,1,0,277.0,212.2,382.5,265.8,329.75,239.0,-1.75,-1.5,1.0,2.3048861143232218,-2.4329663814621227,1.6896146069561269,-2.338014675119366,1.4464285714285714,-0.6642857142857151,-0.43052719480676144,2.8050332309665666
