video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
B85gUt1fzIU_00,0,1,1,582.0000002200997,96.89999975,634.9999997799003,157.10000025,608.5,127.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
B85gUt1fzIU_00,1,1,1,582.0,95.8,656.0,156.9,619.0,126.35,10.5,-0.6500000000000057,1.0,10.520099809412457,-0.06182586609865232,0.0,0.0,10.5,-0.6500000000000057,-0.06182586609865232,0.0
B85gUt1fzIU_00,2,1,1,582.0,96.4,634.0,157.1,608.0,126.75,-11.0,0.4000000000000057,1.0,11.00727032465361,3.105245032570772,0.4871705152411536,-3.116114408510162,-0.25,-0.125,-2.677945044588987,1.0387048028367207
B85gUt1fzIU_00,3,1,1,582.0,96.2,634.0,156.8,608.0,126.5,0.0,-0.25,1.0,0.25,-1.5707963267948966,-10.75727032465361,1.607143947813918,-0.16666666666666666,-0.16666666666666666,-2.356194490192345,1.5744194521080266
B85gUt1fzIU_00,4,1,1,582.0,96.1,634.0,156.8,608.0,126.45,0.0,-0.04999999999999716,1.0,0.04999999999999716,-1.5707963267948966,-0.20000000000000284,0.0,-0.125,-0.1374999999999993,-2.308611386915364,1.5744194521080266
B85gUt1fzIU_00,5,1,1,582.0,96.0,634.0,156.8,608.0,126.4,0.0,-0.04999999999999716,1.0,0.04999999999999716,-1.5707963267948966,0.0,0.0,-0.1,-0.11999999999999886,-2.2655346029916044,0.535714649271306
B85gUt1fzIU_00,6,1,1,582.0,96.5,634.0,156.8,608.0,126.65,0.0,0.25,1.0,0.25,1.5707963267948966,0.20000000000000284,3.141592653589793,-0.08333333333333333,-0.058333333333332384,-2.530866689200592,1.0471975511965976
B85gUt1fzIU_00,7,1,1,582.0,96.5,634.0,156.8,608.0,126.65,0.0,0.0,1.0,0.0,0.0,-0.25,-1.5707963267948966,-0.07142857142857142,-0.04999999999999919,-2.530866689200592,1.5707963267948966
B85gUt1fzIU_00,8,1,1,582.0,96.5,634.0,156.8,608.0,126.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0625,-0.04374999999999929,-2.530866689200592,1.5707963267948966
B85gUt1fzIU_00,9,1,1,582.0,96.6,634.0,156.9,608.0,126.75,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,1.5707963267948966,-0.05555555555555555,-0.027777777777777776,-2.677945044588987,1.0471975511965976
B85gUt1fzIU_00,10,1,1,582.0,96.4,634.0,156.8,608.0,126.60000000000001,0.0,-0.14999999999999147,1.0,0.14999999999999147,-1.5707963267948966,0.04999999999999716,-3.141592653589793,-0.05,-0.03999999999999915,-2.466851711366251,1.5707963267948966
B85gUt1fzIU_00,11,1,1,582.0,96.5,634.0,156.8,608.0,126.65,0.0,0.04999999999999716,1.0,0.04999999999999716,1.5707963267948966,-0.09999999999999432,3.141592653589793,-0.045454545454545456,-0.0318181818181813,-2.530866689200592,2.6179938779914944
B85gUt1fzIU_00,12,1,1,582.0,96.4,634.0,156.8,608.0,126.60000000000001,0.0,-0.04999999999999716,1.0,0.04999999999999716,-1.5707963267948966,0.0,-3.141592653589793,-0.041666666666666664,-0.033333333333332625,-2.466851711366251,3.141592653589793
B85gUt1fzIU_00,13,1,1,582.0,96.5,634.0,156.8,608.0,126.65,0.0,0.04999999999999716,1.0,0.04999999999999716,1.5707963267948966,0.0,3.141592653589793,-0.038461538461538464,-0.026923076923076487,-2.530866689200592,3.141592653589793
