video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
oWLWFTK4QdU_02,0,11,0,1176.0000003636364,381.49999975,1239.9999996363636,425.50000025,1208.0,403.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,10,0,792.0000003306452,517.99999975,873.9999996693548,580.00000025,833.0,549.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,9,0,1388.0000002909092,319.49999975000003,1451.9999997090908,374.50000025,1420.0,347.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,8,0,1239.00000035,300.99999975000003,1308.99999965,351.00000025,1274.0,326.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,7,0,1876.0000002413792,214.79999975,1903.9999997586208,243.80000025,1890.0,229.3,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,6,0,1900.0000001666667,251.99999975,1919.9999998333333,282.00000025,1910.0,267.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,5,0,1794.0000002653062,208.49999975,1819.9999997346936,233.00000025,1807.0,220.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,4,0,1481.000000505618,283.19999975,1552.999999494382,318.80000025000004,1517.0,301.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,3,0,1248.0000002386364,598.99999975,1331.9999997613636,687.00000025,1290.0,643.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,2,0,443.50000050961535,623.99999975,602.4999994903847,702.00000025,523.0,663.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,0,1,0,554.0000004105264,627.49999975,709.9999995894736,722.50000025,632.0,675.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,3,11,0,1170.0,385.0,1234.0,431.0,1202.0,408.0,-6.0,4.5,3.0,2.5,2.498091544796509,0.0,0.0,-6.0,4.5,2.498091544796509,0.0
oWLWFTK4QdU_02,3,10,0,785.0,521.0,867.0,584.0,826.0,552.5,-7.0,3.5,3.0,2.608745973749755,2.677945044588987,0.0,0.0,-7.0,3.5,2.677945044588987,0.0
oWLWFTK4QdU_02,3,7,0,1873.0,215.6,1903.0,241.6,1888.0,228.6,-2.0,-0.700000000000017,3.0,0.706320670013905,-2.8049178342030583,0.0,0.0,-2.0,-0.700000000000017,-2.8049178342030583,0.0
oWLWFTK4QdU_02,3,6,0,1898.0,249.2,1920.0,278.8,1909.0,264.0,-1.0,-3.0,3.0,1.0540925533894598,-1.8925468811915387,0.0,0.0,-1.0,-3.0,-1.8925468811915387,0.0
oWLWFTK4QdU_02,3,5,0,1792.0,207.5,1820.0,229.5,1806.0,218.5,-1.0,-2.25,3.0,0.8207381501496753,-1.9890206563741257,0.0,0.0,-1.0,-2.25,-1.9890206563741257,0.0
oWLWFTK4QdU_02,3,4,0,1472.0,287.5,1546.0,322.5,1509.0,305.0,-8.0,4.0,3.0,2.9814239699997196,2.677945044588987,0.0,0.0,-8.0,4.0,2.677945044588987,0.0
oWLWFTK4QdU_02,3,3,0,1234.0,620.0,1318.0,708.0,1276.0,664.0,-14.0,21.0,3.0,8.412952976082641,2.1587989303424644,0.0,0.0,-14.0,21.0,2.1587989303424644,0.0
oWLWFTK4QdU_02,3,2,0,443.0,623.5,599.0,702.5,521.0,663.0,-2.0,0.0,3.0,0.6666666666666666,3.141592653589793,0.0,0.0,-2.0,0.0,3.141592653589793,0.0
oWLWFTK4QdU_02,3,1,0,533.5,632.0,699.5,730.0,616.5,681.0,-15.5,6.0,3.0,5.540256712864887,2.7722589959161676,0.0,0.0,-15.5,6.0,2.7722589959161676,0.0
oWLWFTK4QdU_02,6,14,0,1400.0000002195122,292.49999975000003,1435.9999997804878,333.50000025,1418.0,313.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,6,13,0,1588.0000002337663,282.49999975000003,1623.9999997662337,321.00000025,1606.0,301.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
oWLWFTK4QdU_02,6,11,0,1164.0,388.5,1228.0,434.5,1196.0,411.5,-6.0,3.5,3.0,2.3154073315749675,2.6135182051634334,-0.06153088947501084,0.11542666036692453,-6.0,4.0,2.5535900500422253,0.03847555345564151
oWLWFTK4QdU_02,6,9,0,1380.0,328.0,1448.0,385.0,1414.0,356.5,-6.0,9.5,6.0,1.8726837545203525,2.1341125882868646,0.0,0.0,-6.0,9.5,2.1341125882868646,0.0
oWLWFTK4QdU_02,6,7,0,1872.0,212.2,1902.0,237.8,1887.0,225.0,-1.0,-3.5999999999999943,3.0,1.2454361128179585,-1.8417431771333175,0.17970514760135117,0.9631746570697408,-1.5,-2.1500000000000057,-2.1799597924556675,0.32105821902324694
oWLWFTK4QdU_02,6,6,0,1896.0,245.8,1920.0,274.8,1908.0,260.3,-1.0,-3.6999999999999886,3.0,1.2775845264491164,-1.8347600504206019,0.07449732435321883,0.057786830770936826,-1.0,-3.3499999999999943,-1.860883259115925,0.01926227692364561
oWLWFTK4QdU_02,6,5,0,1792.0,204.8,1820.0,226.8,1806.0,215.8,0.0,-2.6999999999999886,3.0,0.8999999999999962,-1.5707963267948966,0.02642061661677364,0.4182243295792293,-0.5,-2.4749999999999943,-1.7701336317772212,0.13940810985974308
oWLWFTK4QdU_02,6,4,0,1472.0,291.8,1538.0,324.8,1505.0,308.3,-4.0,3.3000000000000114,3.0,1.7285189549952253,2.4517926088561834,-0.4176350050014981,-0.22615243573280355,-6.0,3.6500000000000057,2.595068223059269,0.07538414524426786
oWLWFTK4QdU_02,6,3,0,1218.0,643.5,1306.0,735.5,1262.0,689.5,-14.0,25.5,3.0,9.696792138525904,2.072886525816891,0.4279463874810876,-0.08591240452557347,-14.0,23.25,2.1127956045822276,0.028637468175191156
oWLWFTK4QdU_02,6,2,0,443.0,623.5,594.0,702.5,518.5,663.0,-2.5,0.0,3.0,0.8333333333333334,3.141592653589793,0.05555555555555558,0.0,-2.25,0.0,3.141592653589793,0.0
oWLWFTK4QdU_02,6,1,0,521.0,635.0,683.0,731.0,602.0,683.0,-14.5,2.0,3.0,4.8790937227681495,3.0045264792796056,-0.22038766336557933,0.23226748336343797,-15.0,4.0,2.8809902618424523,0.07742249445447932
oWLWFTK4QdU_02,9,11,0,1156.0,392.0,1220.0,438.0,1188.0,415.0,-8.0,3.5,3.0,2.91070819942883,2.7291822119924056,0.19843362261795416,0.1156640068289723,-6.666666666666667,3.8333333333333335,2.6197583737753827,0.07703022239863228
oWLWFTK4QdU_02,9,7,0,1870.0,206.4,1898.0,234.4,1884.0,220.4,-3.0,-4.599999999999994,3.0,1.8306040290327958,-2.148698263757143,0.19505597207161243,-0.3069550866238253,-2.0,-2.9666666666666686,-2.163966842991269,0.4233765812311887
oWLWFTK4QdU_02,9,6,0,1894.0,243.1,1920.0,272.0,1907.0,257.55,-1.0,-2.75,3.0,0.9753916592266355,-1.9195673303788037,-0.10073095574082695,-0.08480727995820184,-1.0,-3.1499999999999964,-1.8781937999177183,0.04753137024304622
oWLWFTK4QdU_02,9,5,0,1791.0,201.5,1817.0,222.8,1804.0,212.15,-2.0,-3.6500000000000057,3.0,1.3873435847771187,-2.0720605916664785,0.16244786159237415,-0.501264264871582,-1.0,-2.866666666666665,-1.9064348771225061,0.30649619815027046
oWLWFTK4QdU_02,9,4,0,1461.0,295.0,1529.0,331.0,1495.0,313.0,-10.0,4.699999999999989,3.0,3.683144791554568,2.7022317663052027,0.651541945519781,0.25043915744901923,-7.333333333333333,4.0,2.642245931909663,0.15886386439394093
