video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
9z7lG2OdBoM_00,8,5,0,540.5,862.0,725.5,995.0,633.0,928.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
9z7lG2OdBoM_00,9,5,0,606.0,821.0,774.0,945.0,690.0,883.0,57.0,-45.5,1.0,72.93318860436584,-0.6736702788210974,0.0,0.0,57.0,-45.5,-0.6736702788210974,0.0
9z7lG2OdBoM_00,10,5,0,664.0,783.0,822.0,897.0,743.0,840.0,53.0,-43.0,1.0,68.24954212300622,-0.6816058229404055,-4.683646481359617,-0.00793554411930808,55.0,-44.25,-0.677506421899178,0.002645181373102693
9z7lG2OdBoM_00,11,5,0,716.0,751.5,862.0,853.5,789.0,802.5,46.0,-37.5,1.0,59.34854673873658,-0.6839512080979647,-8.900995384269642,-0.0023453851575592215,52.0,-42.0,-0.6794138054078485,0.0034269764256224335
9z7lG2OdBoM_00,12,5,0,764.0,720.5,899.0,816.5,831.5,768.5,42.5,-34.0,1.0,54.42655601817921,-0.6747409422235527,-4.921990720557368,0.009210265874411979,49.625,-40.0,-0.6784162702381951,0.006497065050426427
9z7lG2OdBoM_00,13,5,0,804.0,692.0,934.0,782.0,869.0,737.0,37.5,-31.5,1.0,48.974483151943524,-0.6986598247214633,-5.452072866235689,-0.023918882497910517,47.2,-38.3,-0.6816781382349641,0.011824844509960573
9z7lG2OdBoM_00,14,5,0,844.0,666.0,964.0,751.0,904.0,708.5,35.0,-28.5,1.0,45.13590588434002,-0.6833912454873363,-3.8385772676035046,0.015268579234126944,45.166666666666664,-36.666666666666664,-0.6818996566220805,0.01613257586881648
9z7lG2OdBoM_00,15,8,0,759.0,796.0,990.0,980.0,874.5,888.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
9z7lG2OdBoM_00,15,5,0,882.5,643.0,995.5,721.0,939.0,682.0,35.0,-26.5,1.0,43.900455578501685,-0.6480568859305144,-1.2354503058383344,0.03533435955682195,43.714285714285715,-35.214285714285715,-0.6781193077490456,0.024840607096286476
9z7lG2OdBoM_00,16,9,0,949.0,795.0,1141.0,927.0,1045.0,861.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
9z7lG2OdBoM_00,16,8,0,806.0,767.0,1036.0,933.0,921.0,850.0,46.5,-38.0,1.0,60.05206074732157,-0.6851436878918729,0.0,0.0,46.5,-38.0,-0.6851436878918729,0.0
9z7lG2OdBoM_00,16,5,0,912.0,618.5,1024.0,694.5,968.0,656.5,29.0,-25.5,1.0,38.616706229299254,-0.7212660483960167,-5.283749349202431,-0.07320916246550235,41.875,-34.0,-0.6819793246717044,0.041270700418817086
9z7lG2OdBoM_00,17,9,0,984.0,763.0,1178.0,881.0,1081.0,822.0,36.0,-39.0,1.0,53.075418038862395,-0.8253768505207382,0.0,0.0,36.0,-39.0,-0.8253768505207382,0.0
9z7lG2OdBoM_00,17,8,0,847.0,744.0,1037.0,890.0,942.0,817.0,21.0,-33.0,1.0,39.11521443121589,-1.0040671092713902,-20.93684631610568,-0.31892342137951735,33.75,-35.5,-0.8106635441839325,0.10630780712650578
9z7lG2OdBoM_00,17,5,0,944.0,599.5,1048.0,670.5,996.0,635.0,28.0,-21.5,1.0,35.302266216207705,-0.6548320685978206,-3.3144400130915486,0.06643397979819611,40.333333333333336,-32.611111111111114,-0.6799265765708035,0.05832583394017347
9z7lG2OdBoM_00,18,9,0,1022.5,718.0,1214.0,838.0,1118.25,778.0,37.25,-44.0,1.0,57.65034692003162,-0.8682847479779229,4.574928881169228,-0.04290789745718471,36.625,-41.5,-0.8477173618786439,0.014302632485728236
9z7lG2OdBoM_00,18,8,0,882.0,716.0,1066.0,852.0,974.0,784.0,32.0,-33.0,1.0,45.967379738244816,-0.8007815651780433,6.852165307028926,0.2032855440933469,33.166666666666664,-34.666666666666664,-0.8075075822500318,0.1740696551576214
9z7lG2OdBoM_00,18,5,0,971.0,579.0,1069.0,648.0,1020.0,613.5,24.0,-21.5,1.0,32.22188697143605,-0.7305083008032945,-3.080379244771656,-0.07567623220547394,38.7,-31.5,-0.6831914452901947,0.07177312482305746
9z7lG2OdBoM_00,19,9,0,1056.0,714.5,1236.0,803.5,1146.0,759.0,27.75,-19.0,1.0,33.63127264912822,-0.6003731065129084,-24.019074270903403,0.2679116414650145,33.666666666666664,-34.0,-0.7903242319258712,0.10360651297406641
9z7lG2OdBoM_00,19,8,0,916.0,688.5,1087.0,815.5,1001.5,752.0,27.5,-32.0,1.0,42.19300889957956,-0.8608847083313717,-3.7743708386652557,-0.06010314315332832,31.75,-34.0,-0.8196053471687915,0.19410403620873085
