video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
W5YikE19nkc_00,0,4,0,1406.5000003659684,953.39999975,1507.7999996340318,1022.60000025,1457.15,988.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,0,3,0,1247.1000002844826,196.09999975,1322.999999715517,262.80000025,1285.0499999999997,229.45,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,0,2,0,73.60000035150078,245.29999975000004,162.5999996484992,308.60000025000005,118.1,276.95000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,0,1,0,1296.0000003455632,14.799999750000003,1336.4999996544368,44.10000025,1316.25,29.450000000000003,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,3,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5YikE19nkc_00,3,3,0,1247.1,196.1,1321.3,262.8,1284.1999999999998,229.45,-0.849999999999909,0.0,3.0,0.283333333333303,3.141592653589793,0.0,0.0,-0.849999999999909,0.0,3.141592653589793,0.0
W5YikE19nkc_00,3,2,0,63.9,249.5,155.5,313.7,109.7,281.6,-8.399999999999991,4.649999999999977,3.0,3.2003906011610463,2.63601159871559,0.0,0.0,-8.399999999999991,4.649999999999977,2.63601159871559,0.0
W5YikE19nkc_00,3,1,0,1287.6,15.4,1329.8,46.1,1308.6999999999998,30.75,-7.550000000000182,1.2999999999999972,3.0,2.553701017912863,2.971079220775771,0.0,0.0,-7.550000000000182,1.2999999999999972,2.971079220775771,0.0
W5YikE19nkc_00,6,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5YikE19nkc_00,6,3,0,1247.1,196.2,1321.3,263.2,1284.1999999999998,229.7,0.0,0.25,3.0,0.08333333333333333,1.5707963267948966,-0.06666666666665656,-1.5707963267948966,-0.4249999999999545,0.125,2.855541211872446,0.5235987755982988
W5YikE19nkc_00,6,2,0,54.3,254.8,146.2,318.1,100.25,286.45000000000005,-9.450000000000003,4.850000000000023,3.0,3.5406371052553722,2.6674191175572597,0.1134155013647753,0.03140751884166981,-8.924999999999997,4.75,2.65250805438722,0.01046917294722327
W5YikE19nkc_00,6,1,0,1280.8,17.4,1323.0,47.6,1301.9,32.5,-6.799999999999727,1.75,3.0,2.3405246325461184,2.8897056374991714,-0.07105879512224818,-0.0813735832765996,-7.1749999999999545,1.5249999999999986,2.9321655887606695,0.027124527758866535
W5YikE19nkc_00,9,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5YikE19nkc_00,9,3,0,1247.1,196.7,1321.3,263.2,1284.1999999999998,229.95,0.0,0.25,3.0,0.08333333333333333,1.5707963267948966,0.0,0.0,-0.283333333333303,0.16666666666666666,2.6098685863309408,0.5235987755982988
W5YikE19nkc_00,9,2,0,44.8,256.9,137.3,321.5,91.05000000000001,289.2,-9.199999999999989,2.749999999999943,3.0,3.2007377621764275,2.8511333650154995,-0.11329978102631492,0.18371424745823986,-9.01666666666666,4.083333333333314,2.7163586935630972,0.07170725543330322
W5YikE19nkc_00,9,1,0,1275.8,18.0,1316.2,48.3,1296.0,33.15,-5.900000000000091,0.6499999999999986,3.0,1.9785656982325206,3.0318656647057187,-0.12065297810453261,0.14216002720654736,-6.75,1.2333333333333318,2.960870155536806,0.07451120349438232
W5YikE19nkc_00,12,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5YikE19nkc_00,12,3,0,1247.1,196.5,1321.3,261.6,1284.1999999999998,229.05,0.0,-0.8999999999999773,3.0,0.29999999999999244,-1.5707963267948966,0.0722222222222197,-3.141592653589793,-0.21249999999997726,-0.09999999999999432,-2.701750070774038,1.5707963267948966
W5YikE19nkc_00,12,2,0,36.2,259.5,129.1,323.6,82.65,291.55,-8.400000000000006,2.3500000000000227,3.0,2.907509434397614,2.8688047497929343,-0.09774277592627116,0.017671384777434792,-8.862499999999997,3.6499999999999915,2.750914672813415,0.07759771702578148
W5YikE19nkc_00,12,1,0,1268.2,17.7,1310.3,48.3,1289.25,33.0,-6.75,-0.14999999999999858,3.0,2.25055548698538,-3.1193740882630743,0.09066326291761977,0.13194555421079307,-6.75,0.8874999999999993,3.0108610658986765,0.11849305489798001
W5YikE19nkc_00,15,4,0,1406.5,953.4,1507.8,1024.3,1457.15,988.8499999999999,0.0,0.849999999999909,3.0,0.283333333333303,1.5707963267948966,0.09444444444443434,1.5707963267948966,0.0,0.1699999999999818,1.5707963267948966,0.5235987755982988
W5YikE19nkc_00,15,3,0,1247.1,196.0,1331.4,262.6,1289.25,229.3,5.050000000000182,0.25,3.0,1.6853947773610074,0.049464568601589584,0.4617982591203383,1.620260895396486,0.8400000000000546,-0.029999999999995454,-0.03569911267931625,1.5872845163287597
W5YikE19nkc_00,15,2,0,26.5,261.1,119.8,327.0,73.15,294.05,-9.5,2.5,3.0,3.2744804507314167,2.8842689386187046,0.12232367211126756,0.015464188825770272,-8.989999999999998,3.4199999999999933,2.778076338731158,0.0722832736871483
W5YikE19nkc_00,15,1,0,1261.4,17.3,1303.6,48.3,1282.5,32.8,-6.75,-0.20000000000000284,3.0,2.250987437646964,-3.1119716901606664,0.00014398355386132286,0.007402398102407836,-6.75,0.6699999999999988,3.042657461433587,0.09383599317324942
W5YikE19nkc_00,18,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,-0.849999999999909,3.0,0.283333333333303,-1.5707963267948966,0.0,-3.141592653589793,0.0,0.0,0.0,1.5707963267948966
W5YikE19nkc_00,18,3,0,1247.1,196.0,1323.0,261.4,1285.05,228.7,-4.2000000000000455,-0.6000000000000227,3.0,1.4142135623731111,-2.9996955989856255,-0.09039373832929876,-3.0491601675872153,3.789561257387201e-14,-0.125,-1.5707963267945935,2.6036712388578316
W5YikE19nkc_00,18,2,0,16.8,264.5,110.1,329.5,63.449999999999996,297.0,-9.70000000000001,2.9499999999999886,3.0,3.3795545400080322,2.8463569446483254,0.035024696425538515,-0.03791199397037914,-9.108333333333333,3.3416666666666592,2.7899596926037042,0.02368252252452807
W5YikE19nkc_00,18,1,0,1253.8,18.5,1296.0,50.5,1274.9,34.5,-7.599999999999909,1.7000000000000028,3.0,2.595936996324976,2.921530950956225,0.11498318622600401,-0.249682666062695,-6.8916666666666515,0.8416666666666662,3.0200662952386272,0.1296768727919653
W5YikE19nkc_00,21,4,0,1406.5,953.4,1507.8,1024.3,1457.15,988.8499999999999,0.0,0.849999999999909,3.0,0.283333333333303,1.5707963267948966,0.0,3.141592653589793,0.0,0.12142857142855844,1.5707963267948966,2.6179938779914944
W5YikE19nkc_00,21,3,0,1247.1,196.5,1321.3,262.4,1284.1999999999998,229.45,-0.8500000000001364,0.75,3.0,0.37785946829185524,2.418613300188382,-0.345451364693752,-0.8648764080055787,-0.12142857142855844,0.0,3.141592653589793,1.8447658236630933
W5YikE19nkc_00,21,2,0,7.0,267.9,100.7,336.2,53.85,302.04999999999995,-9.599999999999994,5.0499999999999545,3.0,3.615744890214332,2.6573294089633865,0.07873011673543322,-0.18902753568493894,-9.178571428571429,3.5857142857142725,2.769162558004938,0.08080123949369612
W5YikE19nkc_00,21,1,0,1247.1,20.5,1289.2,52.2,1268.15,36.35,-6.75,1.8500000000000014,3.0,2.332976163139645,2.874087472262736,-0.087653611061777,-0.04744347869348919,-6.871428571428559,0.9857142857142855,2.999113526874416,0.10150951428619735
W5YikE19nkc_00,24,8,0,0.0,69.4,71.8,122.0,35.9,95.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,24,4,0,1406.5,953.4,1507.8,1022.6,1457.15,988.0,0.0,-0.849999999999909,3.0,0.283333333333303,-1.5707963267948966,0.0,-3.141592653589793,0.0,0.0,0.0,3.141592653589793
W5YikE19nkc_00,24,3,0,1247.1,196.2,1321.3,263.2,1284.1999999999998,229.7,0.0,0.25,3.0,0.08333333333333333,1.5707963267948966,-0.0981753783195073,-0.8478169733934854,-0.10624999999998863,0.03125,2.855541211872446,1.5872845163287599
W5YikE19nkc_00,24,2,0,0.5,270.6,91.2,337.7,45.85,304.15,-8.0,2.1000000000000227,3.0,2.7570112642336304,2.8848843231564048,-0.28624454199356714,0.22755491419301824,-9.03125,3.3999999999999915,2.7815333242387417,0.15149814794944544
W5YikE19nkc_00,24,1,0,1239.5,22.3,1283.3,53.6,1261.4,37.95,-6.75,1.6000000000000014,3.0,2.3123460909743687,2.908851141834968,-0.006876690721758709,0.034763669572232196,-6.856249999999989,1.0625,2.987847510278037,0.11062993810947214
W5YikE19nkc_00,27,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.849999999999909,-0.7999999999999545,3.0,0.3890872509975926,-0.7551044034786982,0.03525130588809653,0.8156919233161982,0.09444444444443434,-0.08888888888888384,-0.7551044034786983,2.3662924101652614
W5YikE19nkc_00,27,3,0,1248.8,196.2,1319.6,259.0,1284.1999999999998,227.6,0.0,-2.0999999999999943,3.0,0.6999999999999981,-1.5707963267948966,0.2055555555555549,-3.141592653589793,-0.09444444444443434,-0.20555555555555494,-2.0014888381813654,1.6180953449962858
W5YikE19nkc_00,27,2,0,0.0,275.5,84.4,342.1,42.2,308.8,-3.6499999999999986,4.650000000000034,3.0,1.9704765357085101,2.236290504827317,-0.26217824284170677,-0.6485938183290875,-8.433333333333332,3.538888888888885,2.7442782926677283,0.3550587560690149
W5YikE19nkc_00,27,1,0,1231.9,23.3,1275.8,54.5,1253.85,38.9,-7.550000000000182,0.9499999999999957,3.0,2.5365111647475933,3.01642266329846,0.07472169125774153,0.10757152146349207,-6.933333333333343,1.0499999999999996,2.9912924354379826,0.06325955657640449
W5YikE19nkc_00,30,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,-0.12969575033253086,0.7551044034786982,0.0849999999999909,-0.07999999999999545,-0.7551044034786982,1.5707963267948966
W5YikE19nkc_00,30,3,0,1248.8,196.0,1326.4,255.0,1287.6,225.5,3.400000000000091,-2.0999999999999943,3.0,1.3320827468458971,-0.5532943253222795,0.210694248948633,1.017502001472617,0.2550000000000182,-0.39499999999999885,-0.9975419164018899,1.6689705428186319
W5YikE19nkc_00,30,2,0,0.0,275.3,73.5,343.6,36.75,309.45000000000005,-5.450000000000003,0.6500000000000341,3.0,1.8295415333416816,3.02288731644661,-0.04697833412227618,0.7865968116192927,-8.135,3.25,2.761510229817158,0.5542485147137994
W5YikE19nkc_00,30,1,0,1225.1,23.0,1269.0,53.9,1247.05,38.45,-6.7999999999999545,-0.44999999999999574,3.0,2.2716244799212983,-3.0755125327230006,-0.08829556160876499,0.1912501111581258,-6.920000000000004,0.9,3.012260807137278,0.11119510073128336
W5YikE19nkc_00,33,9,0,1582.9,162.1,1620.0,200.7,1601.45,181.39999999999998,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,33,7,1,271.3,574.6,343.8,648.8,307.55,611.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,33,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.077272727272719,-0.07272727272726859,-0.7551044034786982,0.5235987755982988
W5YikE19nkc_00,33,3,0,1249.6,195.8,1322.2,255.2,1285.9,225.5,-1.699999999999818,0.0,3.0,0.566666666666606,3.141592653589793,-0.255138693393097,-2.5882983282675136,0.07727272727276034,-0.3590909090909081,-1.3588386895521887,2.2491309944433078
W5YikE19nkc_00,33,2,0,0.0,278.4,65.3,345.9,32.65,312.15,-4.100000000000001,2.699999999999932,3.0,1.636391694484465,2.5592397074458217,-0.0643832796190722,-0.46364760900078844,-7.768181818181817,3.199999999999994,2.750838468843759,0.6329460796497229
W5YikE19nkc_00,33,1,0,1220.9,26.1,1263.1,53.9,1242.0,40.0,-5.0499999999999545,1.5499999999999972,3.0,1.7608394462742771,2.8437896161153566,-0.1702616778823404,-0.3638831583412297,-6.75,0.9590909090909089,3.0004498888670916,0.22090159698761583
W5YikE19nkc_00,36,9,0,1574.4,166.4,1620.0,203.8,1597.2,185.10000000000002,-4.25,3.7000000000000455,3.0,1.8783118898509887,2.4252668223564244,0.0,0.0,-4.25,3.7000000000000455,2.4252668223564244,0.0
W5YikE19nkc_00,36,7,1,271.3,575.0,343.8,647.6,307.55,611.3,0.0,-0.40000000000009095,3.0,0.13333333333336364,-1.5707963267948966,0.0,0.0,0.0,-0.40000000000009095,-1.5707963267948966,0.0
W5YikE19nkc_00,36,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.07083333333332575,-0.06666666666666288,-0.7551044034786982,0.25170146782623276
W5YikE19nkc_00,36,3,0,1249.6,196.0,1322.2,255.4,1285.9,225.7,0.0,0.19999999999998863,3.0,0.06666666666666288,1.5707963267948966,-0.16666666666664773,-1.5707963267948966,0.07083333333336365,-0.3125,-1.3478960944664284,1.725532218845009
W5YikE19nkc_00,36,2,0,0.0,281.8,55.3,356.9,27.65,319.35,-5.0,7.2000000000000455,3.0,2.921947600108163,2.1777839908413017,0.42851863520789935,-0.38145571660452016,-7.537499999999999,3.5333333333333314,2.703241931030726,0.5439000457415337
W5YikE19nkc_00,36,1,0,1218.4,28.8,1255.5,57.0,1236.95,42.9,-5.0499999999999545,2.8999999999999986,3.0,1.9411479993950753,2.6203166171115093,0.06010285104026606,-0.22347299900384732,-6.60833333333333,1.120833333333333,2.9735824612465893,0.25953542283440095
W5YikE19nkc_00,39,9,0,1566.0,168.9,1620.0,203.9,1593.0,186.4,-4.2000000000000455,1.299999999999983,3.0,1.4655298624653865,2.8414214827596878,-0.13759400912853406,0.4161546604032634,-4.225000000000023,2.500000000000014,2.6072866142736526,0.13871822013442112
W5YikE19nkc_00,39,7,1,271.7,575.9,347.6,649.3,309.65,612.5999999999999,2.099999999999966,1.2999999999999545,3.0,0.8232726023485469,0.5543074962015428,0.22997975633839443,2.125103822996439,1.049999999999983,0.4499999999999318,0.40489178628503447,0.7083679409988131
W5YikE19nkc_00,39,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0653846153846084,-0.06153846153845804,-0.7551044034786982,0.0
W5YikE19nkc_00,39,3,0,1248.8,196.6,1317.9,255.7,1283.35,226.14999999999998,-2.550000000000182,0.44999999999998863,3.0,0.8631338250816625,2.96692045458157,0.26548905280499985,1.3961241277866736,-0.1307692307692168,-0.2538461538461547,-2.046491545649844,1.8517395942830277
W5YikE19nkc_00,39,2,0,0.0,288.1,48.8,360.3,24.4,324.20000000000005,-3.25,4.850000000000023,3.0,1.9460786783227053,2.1611742227874213,-0.3252896405951526,-0.016609768053880366,-7.207692307692307,3.6346153846153846,2.6745357247491923,0.28723769788639625
W5YikE19nkc_00,39,1,0,1215.8,34.6,1247.9,58.1,1231.85,46.35,-5.100000000000136,3.450000000000003,3.0,2.0524375751774175,2.5468333961064524,0.03709652526078074,-0.07348322100505689,-6.492307692307699,1.2999999999999998,2.9439692514107496,0.22027979278337795
W5YikE19nkc_00,42,9,0,1555.9,152.6,1620.0,202.6,1587.95,177.6,-5.0499999999999545,-8.800000000000011,3.0,3.382019449316566,-2.091776179817333,0.6388298622837264,1.3499876446025658,-4.5,-1.266666666666661,-2.867210702258925,0.5887141016686097
W5YikE19nkc_00,42,7,1,271.1,575.9,344.0,649.3,307.55,612.5999999999999,-2.099999999999966,0.0,3.0,0.6999999999999886,3.141592653589793,-0.04109086744951943,2.5872851573882505,0.0,0.2999999999999545,1.5707963267948966,1.5707963267948966
W5YikE19nkc_00,42,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.06071428571427922,-0.057142857142853894,-0.7551044034786982,0.0
W5YikE19nkc_00,42,3,0,1248.8,197.0,1319.6,256.5,1284.1999999999998,226.75,0.849999999999909,0.6000000000000227,3.0,0.3468108674447265,0.6146629519222337,-0.1721076525456453,-2.352257502659336,-0.06071428571427922,-0.19285714285714203,-1.875788673609272,1.7730593190803023
W5YikE19nkc_00,42,2,0,0.0,293.6,38.9,361.1,19.45,327.35,-4.949999999999999,3.1499999999999773,3.0,1.9557607215607904,2.57486343606629,0.0032273477460283604,0.4136892132788686,-7.046428571428571,3.5999999999999983,2.669265407895963,0.27058489931242297
W5YikE19nkc_00,42,1,0,1216.7,34.3,1240.3,58.9,1228.5,46.599999999999994,-3.349999999999909,0.2499999999999929,3.0,1.119771802149358,3.0671038633759116,-0.31088859100935323,0.5202704672694591,-6.267857142857143,1.2249999999999994,2.9485839925555797,0.27240889575945443
W5YikE19nkc_00,45,9,0,1545.8,152.3,1620.0,203.3,1582.9,177.8,-5.0499999999999545,0.20000000000001705,3.0,1.684652948104002,3.1020093796526926,-0.5657888337375213,-1.0893997477095605,-4.637499999999989,-0.8999999999999915,-2.9499053866941654,0.9518473509051298
W5YikE19nkc_00,45,7,1,270.8,576.3,344.2,648.8,307.5,612.55,-0.05000000000001137,-0.049999999999954525,3.0,0.023570226039543545,-2.3561944901929133,-0.22547659132014838,0.7853981633968802,-0.012500000000002842,0.21249999999997726,1.6295521495106389,1.8325957145938565
W5YikE19nkc_00,45,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.056666666666660606,-0.053333333333330304,-0.7551044034786982,0.0
W5YikE19nkc_00,45,3,0,1250.4,196.4,1317.9,256.3,1284.15,226.35000000000002,-0.04999999999972715,-0.39999999999997726,3.0,0.1343709624716237,-1.6951513213409934,-0.07081330165770093,-2.3098142732632274,-0.059999999999975746,-0.2066666666666644,-1.8533512792643787,2.0193986345697454
W5YikE19nkc_00,45,1,0,1213.3,37.5,1233.6,58.8,1223.4499999999998,48.15,-5.050000000000182,1.5500000000000043,3.0,1.7608394462743506,2.8437896161153677,0.2136892147083309,-0.22331424726054386,-6.186666666666679,1.2466666666666664,2.942746918663679,0.27235597851168664
W5YikE19nkc_00,48,9,0,1533.9,152.1,1620.0,201.0,1576.95,176.55,-5.9500000000000455,-1.25,3.0,2.026628289110335,-2.934519976472763,0.11399178033544428,0.24665595105413043,-4.9,-0.9699999999999932,-2.9461601850540555,0.8953477811220857
W5YikE19nkc_00,48,7,1,270.8,575.9,345.9,649.3,308.35,612.5999999999999,0.8500000000000227,0.049999999999954525,3.0,0.28382310609878003,0.05875582271566781,0.08675096001974548,2.414950312908581,0.16000000000000228,0.1799999999999727,0.8441539861130886,1.9292112112312374
W5YikE19nkc_00,48,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.053124999999994316,-0.04999999999999716,-0.7551044034786982,0.0
W5YikE19nkc_00,48,3,0,1249.6,196.6,1318.8,254.8,1284.1999999999998,225.7,0.04999999999972715,-0.6500000000000341,3.0,0.21730674684009266,-1.4940244355255399,0.027645261456156322,0.2011268858154536,-0.053124999999994316,-0.234375,-1.7936965591232492,1.621066220579339
W5YikE19nkc_00,51,9,0,1525.5,151.5,1620.0,200.4,1572.75,175.95,-4.2000000000000455,-0.6000000000000227,3.0,1.4142135623731111,-2.9996955989856255,-0.20413824224574126,-0.06517562251286257,-4.783333333333341,-0.9083333333333314,-2.9539315965850306,0.4670771070921845
W5YikE19nkc_00,51,7,1,270.8,575.4,347.6,648.8,309.20000000000005,612.0999999999999,0.8500000000000227,-0.5,3.0,0.3287180487219402,-0.5317240672587938,0.014964980874386727,-0.5904798899744617,0.2750000000000057,0.06666666666664393,0.23783592745736795,1.263609455426641
W5YikE19nkc_00,51,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04999999999999465,-0.04705882352940909,-0.7551044034786982,0.0
W5YikE19nkc_00,51,3,0,1248.8,196.3,1319.6,254.4,1284.1999999999998,225.35000000000002,0.0,-0.3499999999999659,3.0,0.1166666666666553,-1.5707963267948966,-0.033546693391145785,-0.0767718912693567,-0.04999999999999465,-0.2411764705882333,-1.7752175321720236,0.8625710167826792
W5YikE19nkc_00,54,9,0,1512.0,150.4,1620.0,201.0,1566.0,175.7,-6.75,-0.25,3.0,2.251542681017716,-3.104572537715863,0.27910970621486836,-0.10487693873023754,-5.064285714285721,-0.8142857142857126,-2.9821673569040312,0.1389028374324102
W5YikE19nkc_00,54,7,1,270.8,575.4,347.2,649.7,309.0,612.55,-0.20000000000004547,0.4500000000000455,3.0,0.16414763002995508,1.9890206563741726,-0.05485680623066171,2.5207447236329665,0.20714285714285552,0.12142857142855844,0.5302157727765867,1.84205830883867
W5YikE19nkc_00,54,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04722222222221717,-0.04444444444444192,-0.7551044034786983,0.0
W5YikE19nkc_00,54,3,0,1248.8,196.2,1319.6,254.4,1284.1999999999998,225.3,0.0,-0.05000000000001137,3.0,0.016666666666670455,-1.5707963267948966,-0.03333333333332828,0.0,-0.04722222222221717,-0.2305555555555543,-1.772821483198469,0.09263292569493677
W5YikE19nkc_00,57,9,0,1501.0,148.2,1619.2,199.7,1560.1,173.95,-5.900000000000091,-1.75,3.0,2.051354566025989,-2.8532486895246727,-0.06672937166390902,0.25132384819119036,-5.168750000000017,-0.9312499999999986,-2.9633357463736285,0.14045880314476347
W5YikE19nkc_00,57,7,1,270.8,575.4,348.0,648.8,309.4,612.0999999999999,0.39999999999997726,-0.4500000000000455,3.0,0.2006932429798779,-0.8441539861132493,0.012181870983307605,-2.833174642487422,0.23124999999999574,0.04999999999998295,0.2129383495793305,1.9814664186982835
W5YikE19nkc_00,57,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04473684210525837,-0.04210526315789234,-0.7551044034786982,0.0
W5YikE19nkc_00,57,3,0,1249.6,196.4,1318.8,254.2,1284.1999999999998,225.3,0.0,0.0,3.0,0.0,0.0,-0.005555555555556819,1.5707963267948966,-0.04473684210525837,-0.21842105263157774,-1.772821483198469,0.5491894060214177
W5YikE19nkc_00,60,9,0,1487.5,148.5,1619.2,200.8,1553.35,174.65,-6.75,0.700000000000017,3.0,2.262066410263953,3.0382583283678963,0.07023728141265462,-0.3916782892870175,-5.344444444444459,-0.7499999999999969,-3.0021704811069605,0.2492930254028151
W5YikE19nkc_00,60,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04249999999999545,-0.039999999999997725,-0.7551044034786982,0.0
W5YikE19nkc_00,60,3,0,1249.6,196.2,1318.8,254.8,1284.1999999999998,225.5,0.0,0.19999999999998863,3.0,0.06666666666666288,1.5707963267948966,0.02222222222222096,1.5707963267948966,-0.04249999999999545,-0.19749999999999943,-1.7827539640374945,1.0471975511965976
W5YikE19nkc_00,63,9,0,1475.7,148.3,1619.2,199.5,1547.45,173.9,-5.899999999999864,-0.75,3.0,1.9824928190986213,-3.0151521563314008,-0.09319119705511054,0.22977482248028944,-5.4,-0.7499999999999971,-3.003586629932274,0.2909256533194991
W5YikE19nkc_00,63,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04249999999999545,-0.039999999999997725,-0.7551044034786982,0.0
W5YikE19nkc_00,63,3,0,1248.8,196.3,1319.6,255.2,1284.1999999999998,225.75,0.0,0.25,3.0,0.08333333333333333,1.5707963267948966,0.005555555555556817,0.0,0.0,-0.18499999999999944,-1.5707963267948966,1.0471975511965976
W5YikE19nkc_00,66,9,0,1463.1,145.8,1618.3,196.8,1540.6999999999998,171.3,-6.750000000000227,-2.5999999999999943,3.0,2.4111431129469376,-2.773922541896696,0.14288343128277212,0.24122961443470461,-5.522727272727294,-0.9181818181818151,-2.9768444032760293,0.28756090873400386
W5YikE19nkc_00,66,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04249999999999545,-0.039999999999997725,-0.7551044034786982,0.0
W5YikE19nkc_00,66,3,0,1249.6,196.2,1318.8,254.8,1284.1999999999998,225.5,0.0,-0.25,3.0,0.08333333333333333,-1.5707963267948966,0.0,-3.141592653589793,0.0,-0.20999999999999944,-1.5707963267948966,1.5707963267948966
W5YikE19nkc_00,69,9,0,1449.6,144.5,1616.6,195.5,1533.1,170.0,-7.599999999999909,-1.3000000000000114,3.0,2.5701275368268024,-2.9721796097001714,0.052994807959954926,-0.1982570678034752,-5.695833333333344,-0.9499999999999981,-2.976325352213683,0.22308716823948974
W5YikE19nkc_00,69,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04249999999999545,-0.039999999999997725,-0.7551044034786982,0.0
W5YikE19nkc_00,69,3,0,1249.6,196.3,1318.8,253.5,1284.1999999999998,224.9,0.0,-0.5999999999999943,3.0,0.1999999999999981,-1.5707963267948966,0.03888888888888826,0.0,0.0,-0.25249999999999917,-1.5707963267948966,1.0471975511965976
W5YikE19nkc_00,72,14,0,1118.0,35.0,1193.9,78.3,1155.95,56.65,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
W5YikE19nkc_00,72,9,0,1434.4,143.9,1616.6,194.5,1525.5,169.2,-7.599999999999909,-0.8000000000000114,3.0,2.5473297566056767,-3.0367157148595565,-0.007599260073708554,-0.06453610515938514,-5.8423076923076955,-0.9384615384615376,-2.9823212327177924,0.1680075957991883
W5YikE19nkc_00,72,4,0,1408.2,951.8,1507.8,1022.6,1458.0,987.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.04249999999999545,-0.039999999999997725,-0.7551044034786982,0.0
W5YikE19nkc_00,72,3,0,1248.8,195.9,1319.6,254.0,1284.1999999999998,224.95,0.0,0.04999999999998295,3.0,0.016666666666660983,1.5707963267948966,-0.06111111111111237,3.141592653589793,0.0,-0.20500000000000113,-1.5707963267948966,2.0943951023931953
