video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
MsQns-Oy-hk_01,0,3,1,1015.5000004971374,194.99999975,1275.9999995028627,326.00000025,1145.75,260.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MsQns-Oy-hk_01,0,1,1,451.80000036099705,301.99999975000003,697.9999996390029,472.50000025,574.9,387.25,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
MsQns-Oy-hk_01,3,3,1,1015.5,194.9,1276.0,326.0,1145.75,260.45,0.0,-0.05000000000001137,3.0,0.016666666666670455,-1.5707963267948966,0.0,0.0,0.0,-0.05000000000001137,-1.5707963267948966,0.0
MsQns-Oy-hk_01,3,1,1,437.0,303.0,675.0,479.0,556.0,391.0,-18.899999999999977,3.75,3.0,6.422810911119828,2.945723810110974,0.0,0.0,-18.899999999999977,3.75,2.945723810110974,0.0
MsQns-Oy-hk_01,6,3,1,1014.0,194.9,1276.0,326.0,1145.0,260.45,-0.75,0.0,3.0,0.25,3.141592653589793,0.07777777777777652,-1.5707963267948968,-0.375,-0.025000000000005684,-3.0750244898139543,0.5235987755982989
MsQns-Oy-hk_01,6,1,1,428.0,304.0,656.0,474.5,542.0,389.25,-14.0,-1.75,3.0,4.702983686507488,-3.017237659043032,-0.5732757415374466,0.32022383802558024,-16.44999999999999,1.0,3.080877097056512,0.10674127934186008
MsQns-Oy-hk_01,9,3,1,1014.0,194.9,1276.0,326.0,1145.0,260.45,0.0,0.0,3.0,0.0,0.0,-0.08333333333333333,-3.141592653589793,-0.25,-0.016666666666670455,-3.0750244898139543,1.5707963267948966
MsQns-Oy-hk_01,9,1,1,420.0,304.5,640.0,472.5,530.0,388.5,-12.0,-0.75,3.0,4.00780488547035,-3.0791738435938356,-0.23172626701237942,-0.06193618455080374,-14.96666666666666,0.4166666666666667,3.113760198927029,0.12738667419212799
MsQns-Oy-hk_01,12,3,1,1014.0,194.9,1276.0,326.0,1145.0,260.45,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.1875,-0.012500000000002842,-3.0750244898139543,1.5707963267948966
MsQns-Oy-hk_01,12,1,1,414.0,306.0,627.0,467.0,520.5,386.5,-9.5,-2.0,3.0,3.2360813064912666,-2.9340964271545906,-0.25724119299302767,0.14507741643924502,-13.599999999999994,-0.1875,-3.1278067622901924,0.17574581300520967
MsQns-Oy-hk_01,15,3,1,1014.0,194.8,1276.0,326.2,1145.0,260.5,0.0,0.05000000000001137,3.0,0.016666666666670455,1.5707963267948966,0.005555555555556819,1.5707963267948966,-0.15,0.0,3.141592653589793,1.5707963267948966
MsQns-Oy-hk_01,15,1,1,406.5,306.5,615.0,467.5,510.75,387.0,-9.75,0.5,3.0,3.254270698294439,3.0903554861863745,0.0060631306010575274,-0.2587333938386219,-12.829999999999995,-0.05,-3.1376955571847214,0.15524899827622354
MsQns-Oy-hk_01,18,3,1,1014.0,194.8,1276.0,326.2,1145.0,260.5,0.0,0.0,3.0,0.0,0.0,-0.005555555555556819,-1.5707963267948966,-0.125,0.0,3.141592653589793,1.0471975511965976
MsQns-Oy-hk_01,18,1,1,401.5,305.5,606.0,465.0,503.75,385.25,-7.0,-1.75,3.0,2.4051449482769685,-2.896613990462929,-0.28304191667249023,0.2962158305302831,-11.858333333333329,-0.3333333333333333,-3.1134904261526306,0.23334221360271665
MsQns-Oy-hk_01,21,1,1,398.0,307.0,598.0,465.5,498.0,386.25,-5.75,1.0,3.0,1.9454362549881254,2.969401839066854,-0.153236231096281,-0.4171694776498039,-10.985714285714282,-0.14285714285714285,-3.1285894853379097,0.3240395673395696
MsQns-Oy-hk_01,24,1,1,395.0,308.5,594.0,466.5,494.5,387.5,-3.5,1.25,3.0,1.2388390622765422,2.7985687131690895,-0.23553239757052777,-0.1708331258977647,-10.049999999999997,0.03125,3.138483210874868,0.2947394780259505
MsQns-Oy-hk_01,27,1,1,392.0,309.5,588.5,465.5,490.25,387.5,-4.25,0.0,3.0,1.4166666666666667,3.141592653589793,0.05927586813004152,0.34302394042070367,-9.405555555555553,0.027777777777777776,3.138639324905166,0.3103421813227574
MsQns-Oy-hk_01,30,3,1,1012.5,195.5,1276.0,326.0,1144.25,260.75,-0.75,0.25,12.0,0.06588078458684124,2.819842099193151,0.00549006538223677,2.819842099193151,-0.21428571428571427,0.03571428571428571,2.976443976175166,1.9871449175943148
MsQns-Oy-hk_01,30,1,1,388.0,309.5,581.0,464.5,484.5,387.0,-5.75,-0.5,3.0,1.9238993967691993,-3.054854314913808,0.1690775767008442,0.08673833867598572,-9.039999999999997,-0.025,-3.138827173914168,0.20019846833148466
MsQns-Oy-hk_01,33,1,1,385.5,309.0,577.5,464.0,481.5,386.5,-3.0,-0.5,3.0,1.0137937550497031,-2.976443976175166,-0.30336854723983203,0.07841033873864191,-8.490909090909089,-0.06818181818181818,-3.1335628475888875,0.16939087261177707
MsQns-Oy-hk_01,36,1,1,383.5,309.0,576.0,463.0,479.75,386.0,-1.75,-0.5,3.0,0.6066758241067098,-2.8632929945846817,-0.13570597698099776,0.11315098159048455,-7.9291666666666645,-0.10416666666666667,-3.1284562574034647,0.09276655300170406
MsQns-Oy-hk_01,39,1,1,382.5,307.8,573.5,462.8,478.0,385.3,-1.75,-0.6999999999999886,3.0,0.6282692274990241,-2.7610862764774335,0.007197801130771435,0.10220671810724816,-7.453846153846152,-0.14999999999999913,-3.1214715304302603,0.09792267947879153
MsQns-Oy-hk_01,42,1,1,381.5,308.5,572.5,462.5,477.0,385.5,-1.0,0.19999999999998863,3.0,0.3399346342395182,2.9441970937399233,-0.09611153108650199,-0.5779019369622296,-6.992857142857141,-0.125,-3.1237191740839325,0.2644198788866541
MsQns-Oy-hk_01,45,1,1,382.0,309.2,572.5,462.2,477.25,385.7,0.25,0.19999999999998863,3.0,0.10671873729054511,0.674740942223525,-0.07773863231632437,-2.2694561515163985,-6.509999999999999,-0.1033333333333341,-3.125720970598003,0.9831882688619586
MsQns-Oy-hk_01,48,1,1,382.0,309.5,572.0,462.5,477.0,386.0,-0.25,0.30000000000001137,3.0,0.1301708279317805,2.2655346029915813,0.007817363547078465,1.5907936607680564,-6.118749999999999,-0.078125,-3.1288252166184716,1.4793839164155613
MsQns-Oy-hk_01,51,1,1,382.0,310.5,572.5,462.0,477.25,386.25,0.25,0.25,3.0,0.11785113019775793,0.7853981633974483,-0.0041065659113408565,-1.480136439594133,-5.744117647058822,-0.058823529411764705,-3.1313523561479935,1.780128750626196
MsQns-Oy-hk_01,54,1,1,382.5,310.5,573.0,461.5,477.75,386.0,0.5,-0.25,3.0,0.18633899812498247,-0.46364760900080615,0.022829289309074848,-1.2490457723982544,-5.397222222222221,-0.06944444444444445,-3.128726662577405,1.4399919575868145
MsQns-Oy-hk_01,57,1,1,383.0,309.8,573.0,461.2,478.0,385.5,0.25,-0.5,3.0,0.18633899812498247,-1.1071487177940904,0.0,-0.6435011087932841,-5.099999999999999,-0.09210526315789473,-3.1235347611422366,1.124227773595224
MsQns-Oy-hk_01,60,1,1,383.0,308.2,573.0,461.2,478.0,384.7,0.0,-0.8000000000000114,3.0,0.26666666666667044,-1.5707963267948966,0.02677588951389599,-0.4636476090008062,-4.844999999999999,-0.12750000000000056,-3.115282936336871,0.7853981633974483
MsQns-Oy-hk_01,63,3,1,1012.0,195.5,1276.0,326.0,1144.0,260.75,-0.25,0.0,33.0,0.007575757575757576,3.141592653589793,-0.0017668190003358687,0.3217505543966422,-0.21875,0.03125,2.999695598985629,1.5707963267948966
MsQns-Oy-hk_01,63,1,1,383.0,303.0,573.0,460.5,478.0,381.75,0.0,-2.9499999999999886,3.0,0.9833333333333295,-1.5707963267948966,0.23888888888888635,0.0,-3.9,-0.4625,-3.0235541956426037,0.3690495725980301
MsQns-Oy-hk_01,66,3,1,1012.0,195.4,1276.0,325.5,1144.0,260.45,0.0,-0.30000000000001137,3.0,0.1000000000000038,-1.5707963267948966,0.03080808080808207,1.5707963267948968,-0.19444444444444445,-0.005555555555556819,-3.1130289957510264,1.5707963267948966
