video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
OjjbNRuOJhc_00,0,5,0,904.0000003077732,118.99999975,933.2999996922268,142.80000025,918.6500000000001,130.9,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OjjbNRuOJhc_00,0,4,0,561.3000004611932,455.99999975,735.9999995388067,550.70000025,648.65,503.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OjjbNRuOJhc_00,0,3,0,1020.700000372543,294.29999975,1141.9999996274569,375.70000025,1081.35,335.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OjjbNRuOJhc_00,0,1,0,522.700000700237,656.6999997500001,699.9999992997631,720.00000025,611.35,688.35,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OjjbNRuOJhc_00,1,4,0,534.0,465.0,707.3,563.0,620.65,514.0,-28.0,10.649999999999977,1.0,29.957010865572013,2.7781336019649756,0.0,0.0,-28.0,10.649999999999977,2.7781336019649756,0.0
OjjbNRuOJhc_00,1,1,0,522.0,655.3,699.3,720.0,610.65,687.65,-0.7000000000000455,-0.7000000000000455,1.0,0.9899494936612309,-2.356194490192345,0.0,0.0,-0.7000000000000455,-0.7000000000000455,-2.356194490192345,0.0
OjjbNRuOJhc_00,2,4,0,534.0,464.3,708.7,561.0,621.35,512.65,0.7000000000000455,-1.3500000000000227,1.0,1.520690632574596,-1.0924438954162192,-28.436320232997417,2.4126078097983914,-13.649999999999977,4.649999999999977,2.8132632467401355,0.8042026032661305
OjjbNRuOJhc_00,2,3,0,1005.3,298.3,1126.7,379.7,1066.0,339.0,-15.349999999999909,4.0,2.0,7.931306638883615,2.8866754797775007,0.0,0.0,-15.349999999999909,4.0,2.8866754797775007,0.0
OjjbNRuOJhc_00,2,1,0,522.0,655.3,699.3,720.0,610.65,687.65,0.0,0.0,1.0,0.0,0.0,-0.9899494936612309,2.356194490192345,-0.35000000000002274,-0.35000000000002274,-2.356194490192345,0.7853981633974483
OjjbNRuOJhc_00,3,4,0,516.0,465.3,690.7,568.7,603.35,517.0,-18.0,4.350000000000023,1.0,18.51816675591837,2.904472374865129,16.997476123343773,-2.286269036898238,-15.099999999999985,4.549999999999993,2.8489211618654395,1.5662922822322098
OjjbNRuOJhc_00,3,1,0,523.3,655.7,699.3,720.0,611.3,687.85,0.6499999999999773,0.20000000000004547,1.0,0.6800735254367638,0.298498931586253,0.6800735254367638,0.29849893158625307,-0.016666666666689405,-0.16666666666666666,-1.6704649792861936,0.8848978072595326
OjjbNRuOJhc_00,4,4,0,516.0,466.0,690.7,568.7,603.35,517.35,0.0,0.35000000000002274,1.0,0.35000000000002274,1.5707963267948966,-18.168166755918346,-1.3336760480702323,-11.324999999999989,3.5,2.8418532202364535,2.0108509649222874
