video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
OehnhIPFm4Q_04,0,9,0,1164.0000002798508,82.99999975,1193.9999997201492,109.80000025,1179.0,96.4,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,6,2,815.0000002958938,151.19999975,912.9999997041062,234.00000025,864.0,192.6,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,5,0,1134.0000002713175,88.59999975,1161.9999997286825,114.40000025,1148.0,101.5,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,4,0,416.50000035779817,261.19999975,572.4999996422018,370.20000025,494.5,315.70000000000005,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,3,0,1272.0000002769232,109.59999975,1307.9999997230768,142.10000025,1290.0,125.85,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,2,0,946.0000003012048,188.19999975,1045.9999996987951,271.20000025,996.0,229.7,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,0,1,0,1105.000000307971,98.19999975,1138.999999692029,125.80000025,1122.0,112.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,3,10,0,1242.0000002583026,85.89999975,1269.9999997416974,113.00000025,1256.0,99.45,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
OehnhIPFm4Q_04,3,9,0,1162.0,81.1,1194.0,110.6,1178.0,95.85,-1.0,-0.5500000000000114,3.0,0.38042374035044607,-2.638749442661924,0.0,0.0,-1.0,-0.5500000000000114,-2.638749442661924,0.0
OehnhIPFm4Q_04,3,6,2,792.0,157.5,914.0,243.0,853.0,200.25,-11.0,7.650000000000006,3.0,4.4662002244015495,2.533923848737698,0.0,0.0,-11.0,7.650000000000006,2.533923848737698,0.0
OehnhIPFm4Q_04,3,5,0,1131.0,91.5,1161.0,116.0,1146.0,103.75,-2.0,2.25,3.0,1.003466214899358,2.297438667476622,0.0,0.0,-2.0,2.25,2.297438667476622,0.0
OehnhIPFm4Q_04,3,4,0,416.5,261.2,572.5,370.2,494.5,315.7,0.0,-5.684341886080802e-14,3.0,1.8947806286936004e-14,-1.5707963267948966,0.0,0.0,0.0,-5.684341886080802e-14,-1.5707963267948966,0.0
OehnhIPFm4Q_04,3,3,0,1274.0,111.5,1310.0,145.2,1292.0,128.35,2.0,2.5,3.0,1.0671873729054748,0.8960553845713438,0.0,0.0,2.0,2.5,0.8960553845713438,0.0
OehnhIPFm4Q_04,3,2,0,925.0,197.5,1033.0,288.5,979.0,243.0,-17.0,13.300000000000011,3.0,7.1948283895834235,2.4777051202034017,0.0,0.0,-17.0,13.300000000000011,2.4777051202034017,0.0
OehnhIPFm4Q_04,3,1,0,1101.0,98.4,1137.0,127.4,1119.0,112.9,-3.0,0.9000000000000057,3.0,1.0440306508910555,2.850135859111924,0.0,0.0,-3.0,0.9000000000000057,2.850135859111924,0.0
OehnhIPFm4Q_04,6,9,0,1161.0,81.6,1191.0,111.6,1176.0,96.6,-2.0,0.75,3.0,0.7120003121097942,2.782821983319221,0.11052552391978271,-0.8616138811984416,-1.5,0.09999999999999432,3.075024489813973,0.2872046270661472
OehnhIPFm4Q_04,6,6,2,768.0,163.8,880.0,253.8,824.0,208.8,-29.0,8.550000000000011,3.0,10.07804268915569,2.854887922184732,1.870614154918047,0.32096407344703387,-20.0,8.100000000000009,2.7567833770439316,0.10698802448234462
OehnhIPFm4Q_04,6,5,0,1129.0,92.2,1157.0,117.4,1143.0,104.80000000000001,-3.0,1.0500000000000114,3.0,1.0594810050208558,2.8049178342030627,0.018671596707165932,0.5074791667264408,-2.5,1.6500000000000057,2.5582196465959357,0.16915972224214693
OehnhIPFm4Q_04,6,4,0,416.5,261.0,572.0,371.0,494.25,316.0,-0.25,0.30000000000001137,3.0,0.1301708279317805,2.2655346029915813,0.043390275977253846,-2.446854377393109,-0.125,0.14999999999997726,2.265534602991674,0.815618125797703
OehnhIPFm4Q_04,6,3,0,1277.0,114.1,1313.0,147.9,1295.0,131.0,3.0,2.6500000000000057,3.0,1.33427050397503,0.7235303175330694,0.0890277103565184,-0.17252506703827444,2.5,2.575000000000003,0.8001754128049411,0.05750835567942481
