video_name,frame_idx,track_id,class_id,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
mg6PLF8sHWw_0_00,76,1,0,308.0,130.1,354.0,167.4,331.0,148.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
mg6PLF8sHWw_0_00,78,1,0,311.7,130.8,360.3,168.3,336.0,149.55,5.0,0.8000000000000114,2.0,2.5317977802344336,0.15865526218640363,0.0,0.0,5.0,0.8000000000000114,0.15865526218640363,0.0
mg6PLF8sHWw_0_00,80,1,0,316.0,131.7,365.7,172.3,340.85,152.0,4.850000000000023,2.4499999999999886,2.0,2.716845597379439,0.4677628121079139,0.0925239085725027,0.3091075499215103,4.925000000000011,1.625,0.3187017833549856,0.10303584997383676
mg6PLF8sHWw_0_00,82,1,0,317.5,131.5,372.0,173.7,344.75,152.6,3.8999999999999773,0.5999999999999943,2.0,1.9729419656948741,0.1526493283952646,-0.37195181584228243,-0.3151134837126493,4.583333333333333,1.2833333333333314,0.2730087030867102,0.2080736778780532
mg6PLF8sHWw_0_00,84,1,0,320.3,132.7,379.0,177.7,349.65,155.2,4.899999999999977,2.5999999999999943,2.0,2.773535649671721,0.48783643865964343,0.4002968419884235,0.3351871102643789,4.662499999999994,1.6124999999999972,0.33296803258568713,0.31980271463284615
mg6PLF8sHWw_0_00,86,1,0,324.0,132.5,383.3,179.5,353.65,156.0,4.0,0.8000000000000114,2.0,2.039607805437115,0.1973955598498835,-0.3669639221173031,-0.29044087880975994,4.529999999999996,1.45,0.3097830406576236,0.31358049092892937
mg6PLF8sHWw_0_00,88,1,0,328.7,134.2,390.0,182.5,359.35,158.35,5.7000000000000455,2.3499999999999943,2.0,3.0827139017430927,0.39104815527030784,0.5215530481529889,0.19365259542042437,4.725000000000004,1.599999999999999,0.32650487673639617,0.2730935281648544
mg6PLF8sHWw_0_00,90,1,0,333.3,134.7,400.7,186.2,367.0,160.45,7.649999999999977,2.0999999999999943,2.0,3.966500346653194,0.2679104224233398,0.4418932224550507,-0.12313773284696808,5.142857142857143,1.6714285714285697,0.31423189908433796,0.2024104023590508
mg6PLF8sHWw_0_00,92,1,0,339.7,136.0,409.0,190.7,374.35,163.35,7.350000000000023,2.9000000000000057,2.0,3.9507119611533428,0.37580605920092075,-0.007894192749925644,0.10789563677758099,5.418750000000003,1.8249999999999993,0.32486150184427387,0.14156198834832448
mg6PLF8sHWw_0_00,94,1,0,345.3,137.0,420.7,190.5,383.0,163.75,8.649999999999977,0.4000000000000057,2.0,4.3296218079642825,0.046209855032825514,0.18945492340546988,-0.3295962041680953,5.777777777777778,1.6666666666666667,0.2808377246212029,0.18687652459754814
mg6PLF8sHWw_0_00,96,1,0,353.0,138.7,452.3,190.3,402.65,164.5,19.649999999999977,0.75,2.0,9.83215388406832,0.03814942087098263,2.751266038052019,-0.008060434161842885,7.164999999999997,1.575,0.21637723701535974,0.14851742503583976
mg6PLF8sHWw_0_00,98,1,0,365.3,137.7,480.0,200.0,422.65,168.85,20.0,4.349999999999994,2.0,10.233798170767292,0.21416447183537385,0.20082214334948567,0.17601505096439124,8.33181818181818,1.8272727272727267,0.2158945468887214,0.17122389643144317
mg6PLF8sHWw_0_00,100,1,0,394.7,137.8,514.7,198.2,454.70000000000005,168.0,32.05000000000007,-0.8499999999999943,2.0,16.030634734782062,-0.026514845455173065,2.898418282007385,-0.24067931729054692,10.308333333333337,1.6041666666666667,0.1543801659720844,0.14158493413892703
mg6PLF8sHWw_0_00,102,1,0,411.3,137.3,539.3,183.5,475.29999999999995,160.4,20.59999999999991,-7.599999999999994,2.0,10.978615577567103,-0.35344023035167427,-2.5260095786074794,-0.32692538489650125,11.099999999999996,0.8961538461538466,0.08055985227868108,0.24787325105047983
mg6PLF8sHWw_0_00,112,1,0,486.7,147.5,581.3,225.5,534.0,186.5,58.700000000000045,26.099999999999994,10.0,6.424095267039559,0.4183823823675444,-0.45545203105275445,0.7718226127192187,14.5,2.6964285714285716,0.18386040925578045,0.44647577163542235
mg6PLF8sHWw_0_00,130,2,0,627.3,127.3,703.3,172.2,665.3,149.75,,,,0.0,0.0,0.0,0.0,,,0.0,0.0
mg6PLF8sHWw_0_00,132,2,0,628.7,128.3,718.0,172.7,673.35,150.5,8.050000000000068,0.75,2.0,4.042431199167189,0.0928995251134135,0.0,0.0,8.050000000000068,0.75,0.0928995251134135,0.0
mg6PLF8sHWw_0_00,134,2,0,625.3,128.7,717.3,173.0,671.3,150.85,-2.050000000000068,0.3499999999999943,2.0,1.0398317171543041,2.9724914275884244,-1.5012997410064424,2.8795919024750107,3.0,0.5499999999999972,0.1813197744014893,0.9598639674916702
mg6PLF8sHWw_0_00,136,2,0,625.3,128.8,729.3,173.3,677.3,151.05,6.0,0.20000000000001705,2.0,3.001666203960727,0.03332099587825004,0.9809172434032115,-2.9391704317101746,4.0,0.4333333333333371,0.10791248881667746,1.9395874447283952
mg6PLF8sHWw_0_00,136,1,0,467.7,167.4,621.7,237.3,544.7,202.35000000000002,10.700000000000045,15.850000000000023,24.0,0.7968171275281581,0.9769924830335758,-0.23446992247964168,0.5586101006660313,14.24666666666667,3.573333333333335,0.2457492486194294,0.5524526994272504
mg6PLF8sHWw_0_00,138,2,0,625.3,128.7,736.0,175.3,680.65,152.0,3.3500000000000227,0.9499999999999886,2.0,1.7410485346480244,0.2763272749750602,-0.6303088346563513,0.24300627909681016,3.8375000000000057,0.5625,0.14554334655742193,2.020589537760665
