video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
g_x7gdvFBWk_00,114,17,12,31.10860009707929,0.0,-1.5707963267948966,0.0,-1.2722973952087235,,,0.0,-0.14999999999997726,12_17,,0.0,9999.0,90.0,72.89727103094799,0.0
g_x7gdvFBWk_00,116,17,12,31.41229854690677,-2.0344439357957027,0.0,-2.0344439357957027,-1.0768549578753075,-0.09999999999999432,-0.19999999999998863,0.15000000000000568,0.0,12_17,2.0,-0.15184922491373953,9999.0,116.56505117707799,54.86580694308482,0.16007810593581767
g_x7gdvFBWk_00,118,17,12,31.368814131235496,1.9756881130799702,0.0,2.6011731533191087,-0.7853981633974374,-0.15000000000000568,0.35000000000002274,0.29999999999999716,0.0,12_17,2.0,0.021742207835636407,1442.7612121258758,113.19859051364763,165.96375653207988,0.2850438562747926
g_x7gdvFBWk_00,120,17,12,31.10486296385183,1.249045772398226,3.141592653589793,2.158798930342453,-0.965251663189922,0.04999999999999716,0.14999999999997726,-0.20000000000000284,0.0,12_17,2.0,0.13197558369183326,235.68649665140006,108.43494882292363,178.9949139947449,0.14577379737112667
g_x7gdvFBWk_00,122,17,12,31.077081587562258,3.141592653589793,3.141592653589793,2.3561944901923213,-1.138388551224349,-0.09999999999999432,0.0,-0.14999999999999147,0.0,12_17,2.0,0.013890688144785557,2237.2600452648076,0.0,159.77514056883382,0.02499999999999858
g_x7gdvFBWk_00,124,17,12,31.24999999999996,-1.1071487177940336,2.43296638146221,2.6779450445888733,-1.7126933813990832,0.10000000000000853,-0.19999999999998863,-0.3500000000000085,0.2999999999999545,12_17,2.0,-0.08645920621885139,9999.0,157.16634582208073,108.43494882292721,0.33634060117682735
g_x7gdvFBWk_00,126,17,12,31.180963743925517,2.356194490192345,3.141592653589793,2.6011731533191087,-1.9756881130799702,-0.05000000000001137,0.05000000000001137,-0.09999999999999432,0.0,12_17,2.0,0.034518128037221985,903.3213999989252,45.0,97.76516601843166,0.03535533905932537
g_x7gdvFBWk_00,128,17,12,31.323154374998698,0.0,1.5707963267948966,2.4980915447964063,-2.3561944901924394,0.04999999999999716,0.0,0.0,0.20000000000004547,12_17,2.0,-0.07109531553659032,9999.0,90.0,81.86989764584449,0.10307764064046322
g_x7gdvFBWk_00,130,17,12,31.323154374998698,0.0,0.0,2.4980915447964063,-2.3561944901924394,0.0,0.0,0.0,0.0,12_17,2.0,-0.0,9999.0,0.0,81.86989764584449,0.0
g_x7gdvFBWk_00,132,17,12,31.000725797955102,1.249045772398226,-1.5707963267948966,2.0344439357957027,-1.9756881130799702,0.04999999999999716,0.14999999999997726,0.0,-0.20000000000004547,12_17,2.0,0.16121428852179776,192.2951500279921,161.56505117707636,130.23635830927438,0.17677669529664794
g_x7gdvFBWk_00,134,17,12,31.000725797955102,0.0,0.0,2.0344439357957027,-1.9756881130799702,0.0,0.0,0.0,0.0,12_17,2.0,-0.0,9999.0,0.0,130.23635830927438,0.0
g_x7gdvFBWk_00,136,17,12,31.32315437499869,0.0,1.2924966677898175,1.8925468811915103,3.141592653589793,0.05000000000001137,0.0,0.09999999999999432,0.35000000000002274,12_17,2.0,-0.1612142885217942,9999.0,74.054604099079,71.56505117707962,0.17677669529664694
g_x7gdvFBWk_00,138,17,12,31.027608673566814,0.0,-1.5707963267948966,1.8925468811915103,-1.7126933813990832,0.0,0.0,0.0,-0.35000000000002274,12_17,2.0,0.14777285071593838,209.96826225685217,90.0,153.43494882292234,0.17500000000001137
g_x7gdvFBWk_00,140,17,12,31.08154597184636,3.141592653589793,0.0,2.0344439357957027,-1.5707963267949372,-0.05000000000001137,0.0,0.04999999999999716,0.0,12_17,2.0,-0.02696864913977315,9999.0,180.0,153.43494882291967,0.05000000000000426
g_x7gdvFBWk_00,142,17,12,31.10860009707925,0.0,0.0,2.0344439357957027,-1.4288992721907496,0.0,0.0,0.05000000000001137,0.0,12_17,2.0,-0.013527062616445207,9999.0,0.0,161.56505117707704,0.025000000000005684
