video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
russia8_00,105,15,11,815.4991876145555,-3.101345941814644,0.0,-3.133992365624609,0.0,-7.4500000000000455,-0.3000000000000682,,,11_15,,0.0,9999.0,177.69403327600446,179.56453557651088,0.0
russia8_00,117,15,11,893.4611155500837,-3.081664498468583,-3.0208101356579773,3.137440428317813,-3.0208101356579773,-5.0,-0.30000000000001137,-103.40000000000009,-12.549999999999955,11_15,12.0,-6.496827327960688,9999.0,3.48669815400557,7.158233500128269,8.263298414945726
russia8_00,120,15,11,890.4832466138822,-3.1013459418146514,-2.896613990462929,3.141592653589793,-3.0156395781022214,-7.4500000000000455,-0.30000000000001137,-4.400000000000091,-1.1000000000000227,11_15,3.0,0.9926229787338343,897.1011811047946,11.730276743931391,7.216579642130539,1.0510576683618238
russia8_00,123,15,11,886.1729966547163,-3.071706651955146,-2.00320410236539,-3.1374604457043405,-3.004542087695663,-5.0,-0.35000000000002274,-0.599999999999909,-1.2999999999999545,11_15,3.0,1.4367499863886526,616.7899808944208,61.220686490460956,7.615660933706127,1.5004628915401286
russia8_00,126,15,11,883.5574132448892,-2.677945044588987,1.5707963267948966,-3.1232460884766726,-3.007258968887594,-2.5,-1.25,0.0,0.2999999999999545,11_15,3.0,0.8718611366090272,1013.4152976256665,116.56505117707799,6.645572430333367,0.9805044053388405
russia8_00,129,15,11,880.7315425258709,-1.9540804745405795,0.7853981633974483,-3.0885052158163107,-3.017180227386766,-1.25,-3.1000000000000227,1.25,1.25,11_15,3.0,0.941956906339442,935.001948176695,156.9605640200963,4.086620810832336,1.6724067819894974
russia8_00,165,15,11,872.8723288660259,3.141592653589793,1.074373573389972,-3.1355746720776354,-3.027535836982689,-1.25,0.0,0.650000000000091,1.2000000000000455,11_15,36.0,0.21831149055124874,3998.2885310433016,118.44292862436579,6.190169274450322,0.0624227918173479
russia8_00,168,15,11,875.3374777764286,3.141592653589793,3.0485289248653693,-3.1289217372385347,-3.034520717322646,-1.25,0.0,-3.75,0.35000000000002274,11_15,3.0,-0.8217163034675726,9999.0,5.332158881659893,5.4087800229108645,0.8414603707576235
russia8_00,171,15,11,873.4199448146347,0.0,0.15660187698199385,-3.110274575959536,-3.035394711664954,0.0,0.0,1.8999999999999773,0.2999999999999545,11_15,3.0,0.6391776539312938,1366.474468315064,8.972626614895162,4.290300194591911,0.6411794687223683
russia8_00,204,15,11,978.2044776016924,0.0,2.465784356005038,2.6832925871981326,2.806891597008615,0.0,0.0,-108.45000000000005,86.95000000000005,11_15,33.0,-3.17528887233508,9999.0,141.27903678847235,7.08170161413669,4.212198059033026
