video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
Mz3oLId8I5Y_00,243,132,124,317.12692254048693,0.0,2.782821983319221,0.0,2.5586790646340587,,,-2.0,0.75,124_132,,0.0,9999.0,159.44395478041653,146.60151153201275,0.0
Mz3oLId8I5Y_00,244,132,124,321.5210879553626,2.7445132083648107,2.626043646130817,2.7445132083648107,2.5626850601469595,-7.75,3.25,-3.0,1.6999999999999886,124_132,1.0,-4.394165414875658,9999.0,6.787805916770291,10.417985489562058,4.996498774141752
Mz3oLId8I5Y_00,264,137,132,746.6129870957242,0.0,2.800613700093444,0.0,2.737865997589891,,,-15.5,5.5,132_137,,0.0,9999.0,160.46334506187162,156.86816653427556,0.0
Mz3oLId8I5Y_00,267,140,132,437.30678304823954,0.0,2.712744915443297,0.0,2.743123727743495,,,-16.94999999999999,7.75,132_140,,0.0,9999.0,155.4288345504743,157.16941228189575,0.0
Mz3oLId8I5Y_00,268,140,132,457.80873735655155,-0.5404195002705842,2.8258198247459507,-0.5404195002705842,2.755709984191719,30.0,-18.0,-17.60000000000001,5.75,132_140,1.0,-20.50195430831201,9999.0,167.12869384558556,171.14569181167818,53.19607598310237
Mz3oLId8I5Y_00,269,140,132,481.0537625879253,-0.5919708366866009,2.745813001195026,-0.5661806712263594,2.7551904206718665,29.0,-19.5,-17.949999999999996,7.5,132_140,1.0,-23.245025231373745,9999.0,168.7590731624046,169.69945423747376,54.15997138108549
Mz3oLId8I5Y_00,270,140,132,507.85810272161655,-0.6154556588508524,2.7993749045455423,-0.581082298797327,2.7592844766254663,24.75,-17.5,-19.65,7.0,132_140,1.0,-26.804340133691255,9999.0,164.3446209651055,168.61108174254989,50.711044161996895
Mz3oLId8I5Y_00,271,140,132,530.8014718329255,-0.5390439853196632,2.3892613134080998,-0.5711087515668014,2.7395805661380472,26.75,-16.0,-10.150000000000002,9.5,132_140,1.0,-22.943369111308925,9999.0,167.77953474289657,170.31147481646605,44.85376238399629
Mz3oLId8I5Y_00,305,139,137,380.8908144074887,-0.5538543924717979,2.3465939766734123,-0.5688156526479485,2.3465939766734123,19.0,-11.75,-49.0,49.95,137_139,,0.0,9999.0,166.18345024762317,167.04066731191375,0.0
Mz3oLId8I5Y_00,306,139,137,359.57822514718544,-0.6202494859828215,2.4468543773930898,-0.572037913112243,2.349311609700491,17.5,-12.5,-1.5,1.25,137_139,1.0,21.31258926030324,16.87163491753368,175.73210669970916,167.38099813972667,23.45341126574128
