video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
TilBcBFe1gc_00,140,18,16,486.6391912906317,0.0,-0.24497866312681957,0.0,-0.5225050267583407,,,1.2000000000000455,-0.2999999999999545,16_18,,0.0,9999.0,14.036243467923926,29.937332807623065,0.0
TilBcBFe1gc_00,180,18,16,489.7833321990449,-2.319174374318452,0.0,-2.319174374318452,3.141592653589793,-0.650000000000091,-0.7000000000000455,0.20000000000004547,0.0,16_18,40.0,-0.0786035227103298,9999.0,132.8789036033407,47.12109639665933,0.027528394431934906
TilBcBFe1gc_00,182,18,16,489.7429044917343,0.0,1.5707963267948966,-2.319174374318452,2.662073361597211,0.0,0.0,0.0,0.599999999999909,16_18,2.0,0.02021385365529227,24228.082029450765,90.0,74.59552802293565,0.2999999999999545
TilBcBFe1gc_00,184,18,16,489.7429044917343,0.0,0.0,-2.319174374318452,2.356194490192345,0.0,0.0,0.0,0.0,16_18,2.0,-0.0,9999.0,0.0,92.12109639665933,0.0
TilBcBFe1gc_00,186,18,16,489.7429044917343,0.0,0.0,-2.319174374318452,1.5323537367736548,0.0,0.0,0.0,0.0,16_18,2.0,-0.0,9999.0,0.0,139.3236945584282,0.0
TilBcBFe1gc_00,188,18,16,489.7429044917343,0.0,0.0,-2.319174374318452,0.9357695914045174,0.0,0.0,0.0,0.0,16_18,2.0,-0.0,9999.0,0.0,173.50544821249895,0.0
TilBcBFe1gc_00,190,18,16,489.7429044917343,0.0,0.0,-2.319174374318452,0.7483780475234685,0.0,0.0,0.0,0.0,16_18,2.0,-0.0,9999.0,0.0,175.75780720667638,0.0
TilBcBFe1gc_00,192,18,16,489.7833321990449,1.5707963267948966,-1.5707963267948966,-2.589937671061207,0.40489178628500505,0.0,0.2999999999999545,0.0,-0.2999999999999545,16_18,2.0,-0.02021385365529227,9999.0,180.0,171.59108826739256,0.2999999999999545
TilBcBFe1gc_00,200,18,16,490.28029993056026,-1.467985500827166,3.141592653589793,-1.5707963267948966,1.5707963267948966,0.650000000000091,-6.2999999999999545,-0.20000000000004547,0.0,16_18,8.0,-0.06212096643942289,9999.0,95.89062641620498,180.0,0.7946353330301861
TilBcBFe1gc_00,202,18,16,489.8072529066919,1.6787088156115881,0.0,-2.319174374318452,1.5707963267948966,-0.650000000000091,6.0,0.20000000000004547,0.0,16_18,2.0,0.23652351193419463,2070.8607313549683,96.18293016594912,137.1210963966593,3.029954620122232
