video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
U9lXW10TLQw_00,204,103,100,130.9829378201604,0.0,2.875916309614183,0.0,2.953456088402037,,,-7.350000000000023,2.0,100_103,,0.0,9999.0,164.77786677373163,169.22056884265368,0.0
U9lXW10TLQw_00,205,103,100,126.46300842538894,-0.6361405687456937,2.991780197016896,-0.6361405687456937,2.962116322499572,15.299999999999955,-11.300000000000011,-7.949999999999932,1.1999999999999886,100_103,1.0,4.5199293947714665,27.978978736189543,152.13545171393386,153.8350665277822,26.39720629157553
U9lXW10TLQw_00,206,103,100,129.9976153627442,-0.42238663644732627,3.0419240010986273,-0.543237837671445,2.9736766379142656,13.350000000000023,-6.0,-6.0,0.6000000000000227,100_103,1.0,-3.5346069373552638,9999.0,161.50962154634138,158.4956436404736,20.44462031929185
U9lXW10TLQw_00,207,103,100,137.4363307135344,-0.46234382877474745,2.968346987137431,-0.5158356800423595,2.9728058245404996,15.350000000000023,-7.649999999999977,-8.0,1.3999999999999773,100_103,1.0,-7.438715350790204,9999.0,163.43589543393935,160.11556555323273,25.042463936282314
U9lXW10TLQw_00,208,103,100,146.58720953753092,-0.5332628234976889,2.9176358604092365,-0.5194379146467618,2.964167807188645,11.350000000000023,-6.7000000000000455,-9.0,2.0500000000000114,100_103,1.0,-9.150878823996521,9999.0,162.27806988488283,160.40409465120655,22.151410790286064
U9lXW10TLQw_00,209,103,100,159.2110077852659,-0.47335604183491364,2.9929955317405943,-0.5112307122777896,2.9677803735371935,12.299999999999955,-6.2999999999999545,-8.350000000000023,1.25,100_103,1.0,-12.623798247734982,9999.0,161.39268452559173,160.6673479035756,21.98692793457054
U9lXW10TLQw_00,210,103,100,172.30786401090347,0.16109190453757496,2.9207638838604484,-0.45114493514860093,2.963052899607849,8.0,1.2999999999999545,-7.350000000000023,1.6499999999999773,100_103,1.0,-13.096856225637566,9999.0,158.11755725571484,164.38087364575136,15.353989709518522
U9lXW10TLQw_00,211,103,100,183.5137937594883,-0.9864891979251476,2.978066034768797,-0.5463829668063024,2.964842447012203,10.350000000000023,-15.649999999999977,-10.0,1.650000000000034,100_103,1.0,-11.205929748584822,9999.0,132.847717520131,158.8216028691237,26.70978285198143
U9lXW10TLQw_00,212,103,100,199.65532800303623,-0.40618880241900174,3.007683809605433,-0.5336021283552332,2.969243614796571,9.299999999999955,-4.0,-9.649999999999977,1.3000000000000114,100_103,1.0,-16.141534243547937,9999.0,164.39950753569755,159.30172263203522,19.677207627099875
U9lXW10TLQw_00,213,103,100,216.1275375790878,-0.4908517803980151,2.9460558276588187,-0.5301047206195897,2.9669204545815537,8.700000000000045,-4.649999999999977,-10.350000000000023,2.0499999999999545,100_103,1.0,-16.47220957605157,9999.0,163.07969948194048,159.63521660997722,20.193872833114543
