video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
EN-JKUXkwPQ_2_00,0,2,1,119.49503127745521,0.0,0.0,0.0,0.0,,,,,1_2,,0.0,9999.0,0.0,0.0,0.0
EN-JKUXkwPQ_2_00,4,2,1,116.2760723450874,-2.490515932145313,-2.6546934217785223,-2.490515932145313,-2.677945044588987,-5.25,-4.0,-1.7000000000000028,-0.9000000000000057,1_2,4.0,0.804739733091953,144.48904106963138,9.406677247035711,10.738897100905449,1.1782534744272968
EN-JKUXkwPQ_2_00,8,2,1,111.87717595649258,-2.5715521898900824,-2.3239476077570926,-2.5320769760529114,-2.617183430045674,-5.849999999999994,-3.75,-0.75,-0.7999999999999972,1_2,4.0,1.0997240971487052,101.73204010584165,14.186697544320664,4.876240623109613,1.472932873555342
EN-JKUXkwPQ_2_00,10,2,1,109.93061448022567,-2.6847476607437972,-2.761086276477428,-2.5618475006731067,-2.6439024737406225,-2.9499999999999886,-1.4499999999999886,-1.25,-0.5,1_2,2.0,0.9732807381334538,112.94851544175147,4.373880495408039,4.701403644828291,0.9737171047075146
EN-JKUXkwPQ_2_00,12,2,1,109.71565521838713,2.5954260901560122,-2.7928216500058913,-2.7097580533481564,-2.664612501294841,-2.5500000000000114,1.549999999999983,-1.0999999999999943,-0.3999999999999915,1_2,2.0,0.10747963091927204,1020.8041680083044,51.27614551781953,2.5866495964431326,1.2150102880222815
EN-JKUXkwPQ_2_00,14,2,1,105.29929961780371,-1.9047413986397923,-2.378413055519069,-2.4771242232113186,-2.619321549515737,-2.5500000000000114,-7.349999999999994,-1.1500000000000057,-1.0999999999999943,1_2,2.0,2.2081778002917076,47.686060245643866,27.13938681415143,8.147306655287787,3.202440475637292
EN-JKUXkwPQ_2_00,16,2,1,103.79848264786919,-2.6698151424090413,-2.7314653130482935,-2.496611708658842,-2.6318854594629038,-2.4499999999999886,-1.25,-1.1500000000000057,-0.5000000000000142,1_2,2.0,0.7504084849672594,138.3226399051151,3.5322945838904993,7.750614999977168,0.7504165509901708
EN-JKUXkwPQ_2_00,18,2,1,101.72379269374494,-2.511558744043879,-3.036715714859564,-2.498091544796509,-2.66310383377772,-2.4000000000000057,-1.75,-0.9499999999999886,-0.09999999999999432,1_2,2.0,1.0373449770621264,98.06168144934558,30.089278009613704,9.454507726416509,1.0982941318244477
EN-JKUXkwPQ_2_00,20,2,1,100.12232518274831,-2.6476512846702094,-2.512796367174359,-2.5114564840994547,-2.647904001369406,-2.5999999999999943,-1.4000000000000057,-1.0999999999999943,-0.7999999999999972,1_2,2.0,0.8007337554983138,125.03822212470615,7.726617619097143,7.817866864606626,0.8077747210701771
EN-JKUXkwPQ_2_00,22,2,1,98.3168602021037,-2.589937671061248,-2.1587989303424786,-2.516555355421194,-2.629595657937084,-1.9499999999999886,-1.1999999999999886,-0.30000000000001137,-0.45000000000000284,1_2,2.0,0.9027324903223075,108.91029319992802,24.702430227770577,6.4767322490425565,0.9062284480195796
