video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
3AvjUT91bJA_00,179,20,19,405.94898694294096,-0.49394136891958906,0.0,-0.43240777557056553,0.0,0.6499999999999773,-0.3499999999999943,,,19_20,,0.0,9999.0,28.30075576600683,24.775140568833514,0.0
3AvjUT91bJA_00,180,20,19,409.3908798446785,2.5535900500421818,-0.7201642216451376,-0.27829965900515424,-0.7201642216451376,-0.2999999999999545,0.19999999999998863,5.2999999999999545,-4.650000000000034,19_20,1.0,-3.4418929017375604,9999.0,172.42769706939197,25.31697455566504,7.4082724031989535
3AvjUT91bJA_00,187,20,19,422.3196330979653,-1.5707963267948966,0.13306726200855998,-1.5707963267948966,-0.1624447633192274,0.0,-0.15000000000000568,12.700000000000045,1.7000000000000455,19_20,7.0,-1.8469647504695428,9999.0,97.62419250445201,80.69260065780671,1.833433825322518
3AvjUT91bJA_00,191,20,19,432.67688868253634,1.5707963267948966,-0.19448011621510164,-1.5707963267948966,-0.17514834410129282,0.0,0.15000000000000568,3.2999999999999545,-0.6499999999999773,19_20,4.0,-2.5893138961427553,9999.0,101.14288985833909,79.96473909429085,0.8488963423174702
3AvjUT91bJA_00,192,20,19,435.7618759138987,0.0,-0.10257985241829858,-1.5707963267948966,-0.16782181807055901,0.0,0.0,3.400000000000091,-0.35000000000002274,19_20,1.0,-3.0849872313623337,9999.0,5.877392606643361,80.38451811434463,3.417967232142613
3AvjUT91bJA_00,199,20,19,456.6489050682154,0.0,-0.07271922855325308,-1.5707963267948966,-0.12962619545058693,0.0,0.0,22.649999999999977,-1.6499999999999773,19_20,7.0,-2.9838613077595335,9999.0,4.166504885548631,82.57296608634346,3.244288545007254
3AvjUT91bJA_00,200,20,19,461.6815163075082,0.0,0.0,-1.5707963267948966,-0.11852825719343009,0.0,0.0,5.2999999999999545,0.0,19_20,1.0,-5.032611239292805,9999.0,0.0,83.20883110977532,5.2999999999999545
3AvjUT91bJA_00,201,20,19,466.7676081306414,0.0,0.0,-1.5707963267948966,-0.10909253497654271,0.0,0.0,5.350000000000023,0.0,19_20,1.0,-5.086091823133188,9999.0,0.0,83.74945816946078,5.350000000000023
3AvjUT91bJA_00,202,20,19,464.1546213278502,0.0,-3.0288650419994103,3.141592653589793,-0.11819648888042962,0.0,0.0,-2.6499999999999773,-0.30000000000001137,19_20,1.0,2.6129868027912266,177.63374113946315,173.54118362128105,173.22784003388642,2.666927070618896
3AvjUT91bJA_00,203,20,19,466.460073318178,0.0,-0.25825221981103685,-2.6224465393433225,-0.1238933140624817,0.0,0.0,2.6499999999999773,-0.6999999999999886,19_20,1.0,-2.3054519903278106,9999.0,14.796762245057238,143.15655469739175,2.740894014733124
