video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
0NixrF6Mt00_0_00,0,2,1,103.07727683636197,0.0,0.0,0.0,0.0,,,,,1_2,,0.0,9999.0,0.0,0.0,0.0
0NixrF6Mt00_0_00,2,2,1,113.63425979870685,-1.504228163019079,0.27562943838212733,-1.504228163019079,0.27562943838212733,0.09999999999999432,-1.5000000000000568,9.899999999999977,2.7999999999999545,1_2,2.0,-5.278491481172438,9999.0,101.97832869456708,101.97832869456708,5.350934497823715
0NixrF6Mt00_0_00,4,2,1,123.16173309920576,1.5707963267948966,0.21177616002000113,-1.4940244355251235,0.24379593156717427,0.0,0.20000000000004547,10.0,2.1499999999999773,1_2,2.0,-4.763736650249456,9999.0,77.86611982936677,99.56977258626408,5.094175595717126
0NixrF6Mt00_0_00,6,2,1,130.88147309684442,0.8253768505207255,0.2682302859373292,-0.7483780475235525,0.25117181268260286,0.5999999999999943,0.6499999999999773,8.550000000000011,2.3500000000000227,1_2,2.0,-3.8598699988193275,9999.0,31.922146720841553,57.26998840270414,4.064864696395208
0NixrF6Mt00_0_00,8,2,1,140.3650419442106,-2.0516836069902364,0.3608367830330912,-1.5152978215491832,0.27575790703507175,-0.5999999999999943,-1.1499999999999773,7.949999999999989,3.0,1_2,2.0,-4.741784423683086,9999.0,138.22723633759196,102.61993412060649,4.751973274335608
0NixrF6Mt00_0_00,10,2,1,147.8356942690093,-2.3036114285813905,0.395350091133996,-1.7218116697162529,0.2941371783236353,-0.44999999999998863,-0.5,6.349999999999994,2.6499999999999773,1_2,2.0,-3.7353261623993603,9999.0,154.63910414790638,115.50536070694572,3.747082198191001
0NixrF6Mt00_0_00,12,2,1,152.24664199909301,1.5369109968907808,0.10200691791011743,1.9379701606131274,0.2702114018473572,0.09999999999999432,2.9499999999999886,6.349999999999994,0.6500000000000341,1_2,2.0,-2.205473865041853,9999.0,82.21394773169855,95.55553812325543,3.3298836316003517
0NixrF6Mt00_0_00,14,2,1,159.43199961111947,1.460139105620994,0.2962158305302783,1.620754722516838,0.27375952722009567,0.15000000000000568,1.349999999999966,7.700000000000017,2.349999999999966,1_2,2.0,-3.5926788060132253,9999.0,66.68789133974231,77.1771397149034,3.8079686185681787
0NixrF6Mt00_0_00,16,2,1,165.29026740858038,-0.10362745999686807,0.21442968723711398,0.21608497229678095,0.26407475865680047,6.25,-0.6499999999999773,11.25,2.4500000000000455,1_2,2.0,-2.9291338987304556,9999.0,18.2233321804782,2.749612218163604,2.9415132160165514
0NixrF6Mt00_0_00,18,2,1,184.45331387643867,-2.5758911849336164,0.3686959026580507,-1.6273397637397153,0.27905135016897,-6.300000000000011,-4.0,10.999999999999972,4.25,1_2,2.0,-9.581523233929147,9999.0,168.71241252772137,109.22816492821144,9.583221013834537
0NixrF6Mt00_0_00,20,2,1,184.8592572742842,1.3258176636680323,0.2782996590050684,-1.5102643070127941,0.2790414986316374,0.25,1.0,1.0500000000000114,0.2999999999999545,1_2,2.0,-0.20297169892276656,9999.0,60.01836063115312,102.51967092168148,0.5315072906367517
0NixrF6Mt00_0_00,22,2,1,196.47754324604125,0.0,0.22868682567222753,-1.5102643070127941,0.2727457634273102,0.0,0.0,11.600000000000023,2.7000000000000455,1_2,2.0,-5.809142985878523,9999.0,13.102789941262644,102.15895186554161,5.955039882318186
0NixrF6Mt00_0_00,24,2,1,212.23866871991072,1.7033478590915632,0.23837082978674934,-2.158798930342333,0.26766503196126146,-0.19999999999998863,1.5,16.05000000000001,3.8999999999999773,1_2,2.0,-7.880562736934735,9999.0,83.93700086277896,139.02614418058684,8.213137342087977
0NixrF6Mt00_0_00,26,2,1,221.95659485584116,1.5707963267948966,0.2817718672733522,2.677945044589328,0.26881217048231226,0.0,0.19999999999998863,9.5,2.75,1_2,2.0,-4.85896306796522,9999.0,73.85566121971651,138.03314597255388,4.918142433887007
0NixrF6Mt00_0_00,28,2,1,226.95920889005583,-1.5707963267948966,0.8184986521127866,-2.158798930342333,0.2909255255539577,0.0,-0.19999999999998863,3.6499999999999773,3.8999999999999773,1_2,2.0,-2.5013070171073366,9999.0,136.89651830320932,140.35887229283944,2.7446538943917664
0NixrF6Mt00_0_00,30,2,1,263.1265142474243,0.15856217831810582,0.5464617228112849,0.15228890310901566,0.36997937432946904,20.94999999999999,3.3500000000000227,48.5,29.5,1_2,2.0,-18.083652678684246,9999.0,22.225006774506255,12.472745241146091,18.99226816365017
0NixrF6Mt00_0_00,38,2,1,373.36886921648943,-3.0946787449485846,0.42835084742985263,1.5282687921751141,0.3894906167293116,-21.30000000000001,-1.0,83.0,37.900000000000034,1_2,8.0,-13.780294371133138,9999.0,158.14527325702076,65.24718325465287,13.914751614743256
0NixrF6Mt00_0_00,0,3,1,346.42807695104614,0.0,0.0,0.0,0.0,,,,,1_3,,0.0,9999.0,0.0,0.0,0.0
0NixrF6Mt00_0_00,2,3,1,327.17830765501554,2.395213714909163,0.27562943838212733,2.395213714909163,0.27562943838212733,-8.649999999999977,8.0,9.899999999999977,2.7999999999999545,1_3,2.0,9.624884648015296,33.99295883743204,121.44323336728914,121.44323336728914,9.632529522404782
0NixrF6Mt00_0_00,4,3,1,305.88848049575193,2.371499417516533,0.21177616002000113,2.3823953895705445,0.24379593156717427,-9.949999999999932,9.650000000000006,10.0,2.1499999999999773,1_3,2.0,10.644913579631805,28.73564714334978,123.7430275707972,122.53272301255848,10.656600067563735
0NixrF6Mt00_0_00,6,3,1,289.4422438069468,2.954903322775545,0.2682302859373292,2.5301375606385776,0.25117181268260286,-9.0,1.6999999999999886,8.550000000000011,2.3500000000000227,1_3,2.0,8.223118344402565,35.198598838598585,153.93502594242568,130.57511901275228,8.781016455969098
0NixrF6Mt00_0_00,8,3,1,271.3648650802089,2.339802515884342,0.3608367830330912,2.4774359935259884,0.27575790703507175,-9.000000000000057,9.300000000000011,7.949999999999989,3.0,1_3,2.0,9.038689363368945,30.0225900206249,113.38638429339065,126.14686220236857,9.041466971681112
0NixrF6Mt00_0_00,10,3,1,257.1648887387234,2.335364170156129,0.395350091133996,2.451945983088111,0.2941371783236353,-7.050000000000011,7.349999999999994,6.349999999999994,2.6499999999999773,1_3,2.0,7.099988170742762,36.220467211260186,111.1546189239276,123.6333375091731,7.100176054155282
0NixrF6Mt00_0_00,12,3,1,241.68515159190068,2.5439218430089205,0.10200691791011743,2.4657962409009007,0.2702114018473572,-8.299999999999955,5.650000000000006,6.349999999999994,0.6500000000000341,1_3,2.0,7.739868573411357,31.226002005015655,139.91141913816597,125.79774484067815,7.7398724149690965
0NixrF6Mt00_0_00,14,3,1,222.70828453382686,2.537514264593835,0.2962158305302783,2.477460350699577,0.27375952722009567,-10.650000000000034,7.350000000000023,7.700000000000017,2.349999999999966,1_3,2.0,9.48843352903691,23.471554482864367,128.41694090112222,126.26275649487832,9.509501827120106
