video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
ZDbR2jCDXjM_00,92,14,11,220.72890612695022,0.0,-1.4247840690836213,0.0,-1.4497691069856915,,,1.0,-6.800000000000011,11_14,,0.0,9999.0,81.63411387596742,83.06565109873044,0.0
ZDbR2jCDXjM_00,94,14,11,212.49294105922672,-1.3654009376051293,-1.446441332248135,-1.3654009376051293,-1.4494443262241328,2.5,-12.0,0.5,-4.0,11_14,2.0,4.117982533861749,51.60122446171614,4.643272583118841,4.815331463846718,4.123105625617661
ZDbR2jCDXjM_00,96,14,11,201.90158493682014,-1.4711276743037345,-1.5707963267948966,-1.423717971406494,-1.4613453776535332,1.5,-15.0,0.0,-4.5,11_14,2.0,5.29567806120329,38.12572867976492,5.7105931374996475,2.155891571979534,5.303300858899107
ZDbR2jCDXjM_00,98,14,11,188.3752903116542,-1.3838170568759853,-1.6614562139956417,-1.4074301786866206,-1.4827889532671559,3.5,-18.5,-0.5,-5.5,11_14,2.0,6.763147312582973,27.85319934717053,15.907551930525855,4.317739732742424,6.800735254367722
ZDbR2jCDXjM_00,100,14,11,182.3896926912264,-1.4288992721907325,-1.3521273809209546,-1.4114446858909797,-1.472019734727234,1.5,-10.5,1.0,-4.5,11_14,2.0,2.9927988102138983,60.94285124304458,4.398705354995525,3.470694642116215,3.010398644698074
ZDbR2jCDXjM_00,102,14,11,172.7787602687321,-1.460139105621001,-1.5707963267948966,-1.4208511562214512,-1.4786212892384347,1.5,-13.5,0.0,-4.0,11_14,2.0,4.8054662112471505,35.95463013855866,6.3401917459099115,3.309984803782526,4.808846015417836
ZDbR2jCDXjM_00,104,14,11,162.18816233005415,-1.477319545636307,-1.5707963267948966,-1.431356269703559,-1.486382021119363,1.5,-16.0,0.0,-5.5,11_14,2.0,5.2952989693389725,30.628707324961592,5.355825042855193,3.1527433206615902,5.303300858899107
ZDbR2jCDXjM_00,106,14,11,157.18858101019933,-1.5120405040791738,-1.5707963267948966,-1.4385932265398713,-1.4906762337510822,0.5,-8.5,0.0,-3.5,11_14,2.0,2.499790659927413,62.8806977840151,3.3664606634298058,2.984136497551813,2.5124689052802225
ZDbR2jCDXjM_00,108,14,11,149.74394812479068,-1.5253730473733196,-1.5707963267948966,-1.4476136646536204,-1.494555502920758,0.5,-11.0,0.0,-3.5,11_14,2.0,3.722316442704326,40.22869909899416,2.6025622024998043,2.689569215292686,3.758324094593227
ZDbR2jCDXjM_00,118,14,11,119.23611030220668,-1.5707963267948966,-1.4399689307208396,-1.4746308446865009,-1.483109671665396,0.0,-7.5,2.5,-19.0,11_14,10.0,3.0507837822583994,39.08376299743534,7.495857639729857,0.4858010011123491,1.176860229593982
ZDbR2jCDXjM_00,80,11,1,263.33676158105993,0.0,1.5707963267948966,0.0,-1.5707963267948966,,,0.0,1.5,1_11,,0.0,9999.0,90.0,90.0,0.0
ZDbR2jCDXjM_00,82,11,1,258.3834360016137,-1.4876550949064553,-1.5707963267948966,-1.4876550949064553,-1.5707963267948966,0.5,-6.0,0.0,-1.0,1_11,2.0,2.4766627897231217,104.32725725672958,4.763641690726179,4.763641690726179,2.5124689052802225
ZDbR2jCDXjM_00,84,11,1,252.22968203603637,-1.4940244355251184,-1.5707963267948966,-1.4909663410826592,-1.5707963267948966,0.5,-6.5,0.0,-0.25,1_11,2.0,3.0768769827886615,81.9758747089828,4.398705354995538,4.573921259900862,3.1349840509961133
ZDbR2jCDXjM_00,86,11,1,245.0858268035914,-1.3734007669450157,-1.5707963267948966,-1.446441332248135,-1.5707963267948966,1.5,-7.5,0.0,-0.5,1_11,2.0,3.5719276162224816,68.61444383433047,11.309932474020222,7.125016348901801,3.5794552658190883
ZDbR2jCDXjM_00,88,11,1,239.42065491515137,-1.446441332248135,1.5707963267948966,-1.446441332248135,-1.5707963267948966,0.5,-4.0,0.0,1.75,1_11,2.0,2.832585944220014,84.52370365096854,172.87498365109818,7.125016348901801,2.885849095153799
ZDbR2jCDXjM_00,90,11,1,232.9933529094768,-1.4903253155294356,1.5707963267948966,-1.4554170193969675,1.5707963267948966,0.5,-6.199999999999989,0.0,0.3499999999999943,1_11,2.0,3.213651002837281,72.50113739910485,175.3893506813394,173.3892526429561,3.284528124403861
ZDbR2jCDXjM_00,92,11,1,225.23304042702082,-1.4247840690836213,1.5707963267948966,-1.4497691069856915,1.5707963267948966,1.0,-6.800000000000011,0.0,1.0,1_11,2.0,3.8801562412279935,58.04741521329537,171.63411387596742,173.06565109873043,3.9319206502675055
ZDbR2jCDXjM_00,94,11,1,222.7909614414373,-1.446441332248135,-1.5707963267948966,-1.4494443262241328,-1.5707963267948966,0.5,-4.0,0.0,-1.5999999999999943,1_11,2.0,1.2210394927917605,182.4600782830148,7.125016348901801,6.952957468173923,1.225765067213129
ZDbR2jCDXjM_00,96,11,1,218.4875568539316,-1.5707963267948966,0.0,-1.4613453776535332,-1.5707963267948966,0.0,-4.5,0.0,0.0,1_11,2.0,2.151702293752848,101.54172233225674,90.0,6.271077449501142,2.25
ZDbR2jCDXjM_00,98,11,1,213.15252754776333,-1.6614562139956417,1.5707963267948966,-1.4827889532671559,-1.5707963267948966,-0.5,-5.5,0.0,0.25,1_11,2.0,2.6675146530841403,79.9067878788668,174.80557109226518,5.04245106917091,2.885849095153799
ZDbR2jCDXjM_00,100,11,1,209.75238377668083,-1.3521273809209546,-1.5707963267948966,-1.472019734727234,-1.5707963267948966,1.0,-4.5,0.0,-1.25,1_11,2.0,1.7000718855412487,123.37853802570376,12.52880770915151,5.659481840162477,1.7001838135919305
ZDbR2jCDXjM_00,102,11,1,206.42204945208735,-1.5707963267948966,-1.5707963267948966,-1.4786212892384347,-1.5707963267948966,0.0,-4.0,0.0,-0.5,1_11,2.0,1.6651671622967399,123.96476109183689,0.0,5.28124062844512,1.75
ZDbR2jCDXjM_00,104,11,1,201.24770806148328,-1.5707963267948966,-1.5707963267948966,-1.486382021119363,-1.5707963267948966,0.0,-5.5,0.0,-0.05000000000001137,1_11,2.0,2.587170695302035,77.78679173620932,0.0,4.836583445735304,2.7249999999999943
ZDbR2jCDXjM_00,106,11,1,196.5137145341261,-1.5707963267948966,1.5707963267948966,-1.4906762337510822,-1.5707963267948966,0.0,-3.5,0.0,1.5,1_11,2.0,2.3669967636785856,83.0223841238892,180.0,4.590543185606031,2.5
ZDbR2jCDXjM_00,108,11,1,193.06636812246717,-1.5707963267948966,1.5707963267948966,-1.494555502920758,1.5707963267948966,0.0,-3.5,0.0,0.15000000000000568,1_11,2.0,1.7236732058294706,112.0086844011474,180.0,175.63172256541162,1.8250000000000028
ZDbR2jCDXjM_00,118,11,1,176.08875602945238,-1.4399689307208396,-1.5707963267948966,-1.483109671665396,-1.5707963267948966,2.5,-19.0,0.0,-0.3499999999999943,1_11,10.0,1.6977612093014784,103.71821140966095,7.495857639729857,5.024075258539555,1.8816814289353025
ZDbR2jCDXjM_00,92,14,1,445.44093042736876,0.0,1.5707963267948966,0.0,1.5707963267948966,,,0.0,1.0,1_14,,0.0,9999.0,90.0,90.0,0.0
ZDbR2jCDXjM_00,94,14,1,434.7451121059327,-1.3654009376051293,-1.5707963267948966,-1.3654009376051293,-1.5707963267948966,2.5,-12.0,0.0,-1.5999999999999943,1_14,2.0,5.347909160718018,81.29253864281479,11.768288932020639,11.768288932020639,5.348130514488219
ZDbR2jCDXjM_00,96,14,1,419.835161104927,-1.4711276743037345,0.0,-1.423717971406494,-1.5707963267948966,1.5,-15.0,0.0,0.0,1_14,2.0,7.454975500502854,56.31610205514535,84.28940686250036,8.426969021480677,7.5374067158406675
ZDbR2jCDXjM_00,98,14,1,400.80450346771306,-1.3838170568759853,1.5707963267948966,-1.4074301786866206,-1.5707963267948966,3.5,-18.5,0.0,0.25,1_14,2.0,9.515328818606974,42.12198139531977,169.28687697720895,9.360190801913333,9.536934780106238
ZDbR2jCDXjM_00,100,14,1,391.474855514374,-1.4288992721907325,-1.5707963267948966,-1.4114446858909797,-1.5707963267948966,1.5,-10.5,0.0,-1.25,1_14,2.0,4.664823976669538,83.92060610910089,8.130102354155985,9.130176482278694,4.685416203497828
ZDbR2jCDXjM_00,102,14,1,378.5225389590427,-1.460139105621001,-1.5707963267948966,-1.4208511562214512,-1.5707963267948966,1.5,-13.5,0.0,-0.5,1_14,2.0,6.476158277665633,58.448623818299154,6.3401917459099115,8.591225432227647,6.5431261641512
ZDbR2jCDXjM_00,104,14,1,362.7341175020624,-1.477319545636307,-1.5707963267948966,-1.431356269703559,-1.5707963267948966,1.5,-16.0,0.0,-0.05000000000001137,1_14,2.0,7.894210728490151,45.94938366579923,5.355825042855193,7.989326766396895,8.01018882424128
