video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
3mB4p8BgiTg_00,384,13,11,396.37592320926865,0.0,-2.273053258303931,0.0,-2.864520891806469,,,-0.5500000000000114,-0.6499999999999773,11_13,,0.0,9999.0,130.2363583092754,164.12495742756138,0.0
3mB4p8BgiTg_00,34,2,1,284.3679350770758,0.0,-0.25367409613867486,0.0,0.25367409613867486,,,1.349999999999909,-0.35000000000002274,1_2,,0.0,9999.0,14.534455080541965,14.534455080541965,0.0
3mB4p8BgiTg_00,36,2,1,290.90659153755865,-2.612250243036528,0.0,-2.612250243036528,0.25367409613867486,-7.350000000000023,-4.2999999999999545,0.0,0.0,1_2,2.0,-3.2693282302414275,9999.0,149.67091395801663,164.2053690385586,4.257713588300649
3mB4p8BgiTg_00,38,2,1,298.6504478483166,-2.6503386475648747,2.922923707715869,-2.634004912445884,1.5707963267948966,-10.0,-5.350000000000023,-1.349999999999909,0.2999999999999545,1_2,2.0,-3.8719281553789813,9999.0,40.67558892327267,119.0826353001249,5.165873595046662
3mB4p8BgiTg_00,40,2,1,305.57143600146924,-2.526339557150708,1.2490457723982797,-2.6027064241201283,1.291092174331286,-6.649999999999977,-4.7000000000000455,1.349999999999909,4.050000000000068,1_2,2.0,-3.4604940765763104,9999.0,143.68635458123558,136.9017740347788,5.9279528506896915
3mB4p8BgiTg_00,52,3,2,396.7481442930766,0.0,-2.6305353416917483,0.0,-2.6453712644249343,,,-5.350000000000023,-3.0,2_3,,0.0,9999.0,150.7185729389411,151.56860869673483,0.0
3mB4p8BgiTg_00,54,3,2,397.4071243699589,0.0,-2.4995885496662593,0.0,-2.633148419645253,0.0,0.0,-5.350000000000023,-4.0,2_3,2.0,-0.32949003844115055,9999.0,143.21587441510323,150.86829127721558,3.3400037425128826
3mB4p8BgiTg_00,56,3,2,398.28108478811794,0.0,-2.51279636717436,0.0,-2.623670352712569,0.0,0.0,-5.5,-4.0,2_3,2.0,-0.43698020907950763,9999.0,143.9726266148964,150.3252380440303,3.400367627183861
3mB4p8BgiTg_00,58,3,2,400.93313657017677,3.141592653589793,-2.6670759074117116,3.141592653589793,-2.628299315322798,-0.599999999999909,0.0,-9.149999999999977,-4.7000000000000455,2_3,2.0,-1.326025891029417,9999.0,27.18780686428462,29.409541934879783,4.878332194510784
3mB4p8BgiTg_00,60,3,2,402.4549695307539,0.0,-2.5888954619544973,3.141592653589793,-2.6258883468986762,0.0,0.0,-5.350000000000023,-3.2999999999999545,2_3,2.0,-0.7609164802885573,9999.0,148.3327835705643,29.547680250121207,3.1429484564656778
3mB4p8BgiTg_00,62,3,2,405.05772428136714,0.0,-2.643199675063495,3.141592653589793,-2.6271924556931823,0.0,0.0,-7.350000000000023,-4.0,2_3,2.0,-1.301377375306629,9999.0,151.44418579148885,29.472960320170166,4.183972394746419
3mB4p8BgiTg_00,64,3,2,406.7704788944252,0.0,-2.4950795057125537,0.0,-2.619758373775383,0.6499999999999773,0.0,-5.2999999999999545,-4.0,2_3,2.0,-0.8563773065290263,9999.0,142.9575252269169,150.10109816138547,3.58477684103206
3mB4p8BgiTg_00,66,3,2,408.5733869208811,0.0,-2.5821537078809844,0.0,-2.6178440404495187,0.0,0.0,-5.350000000000023,-3.3500000000000227,2_3,2.0,-0.9014540132279478,9999.0,147.94650951563688,149.9914149412322,3.1561448002270267
3mB4p8BgiTg_00,124,3,2,514.6485111219113,-0.7853981633974483,-2.929934986341186,-0.7483780475234685,-2.653954733085551,0.6499999999999773,-0.6499999999999773,-6.050000000000068,-1.2999999999999545,2_3,58.0,-1.8288814517418996,9999.0,122.87290896507045,109.18150162123528,0.11605958636065816
3mB4p8BgiTg_00,206,3,2,713.1890580344037,0.175738296685364,-2.8809902618424488,0.04954619459112652,-2.7803888980961116,5.350000000000023,0.9499999999999886,-3.0,-0.8000000000000114,2_3,82.0,-2.421226181859664,9999.0,175.13764552075153,162.1433371069422,0.10404161639315984
3mB4p8BgiTg_00,230,3,2,762.9449341204122,0.0,-2.6739128083778936,0.05219136558710688,-2.811102914900524,0.0,0.0,-14.849999999999994,-7.5,2_3,24.0,-2.073161503583686,9999.0,153.2039187060265,164.05467777588902,0.6931867082539882
3mB4p8BgiTg_00,232,3,2,766.1955527148405,0.0,-2.9764439761751635,0.05219136558710689,-2.821042578808537,0.0,0.0,-3.3000000000000114,-0.5500000000000114,2_3,2.0,-1.6253092972141303,9999.0,170.53767779197423,164.62417856759666,1.672759695832017
3mB4p8BgiTg_00,234,3,2,769.7429603445556,0.0,-2.6460409801039635,0.05219136558710689,-2.812799962084839,0.0,0.0,-3.6999999999999886,-2.0,2_3,2.0,-1.7737038148575834,9999.0,151.60698057861694,164.1519114171848,2.102974084481304
3mB4p8BgiTg_00,236,3,2,777.3445905774349,0.0,-2.8140840054421243,0.05219136558710689,-2.8032379399368557,0.0,0.0,-7.800000000000011,-2.650000000000034,2_3,2.0,-3.800815116439651,9999.0,161.23513670710352,163.60404790449473,4.118934935150116
3mB4p8BgiTg_00,238,3,2,778.2803768565669,3.141592653589793,-2.6320003887808694,0.05826730296953718,-2.80834835247812,-0.7000000000000455,0.0,-1.6999999999999886,-0.9499999999999886,2_3,2.0,-0.46789313956600154,9999.0,29.197486046064366,164.24497854327893,0.6896557112066616
3mB4p8BgiTg_00,366,11,3,925.2271748062742,-2.8198420991931346,-1.4213806168784202,-2.8551842814890582,-0.5705827629957878,-1.0500000000000114,-0.35000000000002274,0.7000000000000455,-4.650000000000034,3_11,,0.0,9999.0,80.12594074824214,130.89802487884347,0.0
3mB4p8BgiTg_00,368,11,3,926.6277043667537,-2.7069224384405595,-1.5707963267948966,-2.846151816446072,-0.6411087688597027,-1.3999999999999915,-0.6499999999999773,0.0,-0.6999999999999886,3_11,2.0,-0.7002647802397632,9999.0,65.09523119190546,126.33966027136371,0.700446286306091
3mB4p8BgiTg_00,370,11,3,927.3694584684142,3.141592653589793,1.5707963267948966,-2.8545630576360166,-0.5758504239980569,-0.75,0.0,0.0,0.6500000000000057,3_11,2.0,-0.370877050830245,9999.0,90.0,130.56061663059566,0.49623583103198204
3mB4p8BgiTg_00,372,11,3,928.9651285166736,-2.9262349538920427,0.0,-2.8588131838361455,-0.5758504239980569,-1.6000000000000085,-0.35000000000002274,0.0,0.0,3_11,2.0,-0.7978350241297107,9999.0,167.6609127216731,130.80413092426105,0.8189169677079666
3mB4p8BgiTg_00,374,11,3,930.4609516255907,-3.041924001098646,1.5707963267948966,-2.8682528027570564,-0.5545643675033741,-1.5,-0.14999999999997726,0.0,0.19999999999998863,3_11,2.0,-0.7479115544585397,9999.0,95.71059313749878,132.56458244826342,0.7701460900374643
3mB4p8BgiTg_00,376,11,3,931.1167622806497,3.141592653589793,-1.5707963267948966,-2.874159618864505,-0.6067079046467938,-0.6499999999999915,0.0,0.0,-0.5,3_11,2.0,-0.32790532752949275,9999.0,90.00000000000001,129.9154134743785,0.4100304866714148
3mB4p8BgiTg_00,378,11,3,932.2052590497437,-2.7149651604629197,1.5707963267948966,-2.882092189771104,-0.5169304605605018,-1.1000000000000085,-0.5,0.0,0.5,3_11,2.0,-0.5442483845470178,9999.0,114.44395478041639,135.51378494963114,0.7433034373659284
3mB4p8BgiTg_00,380,11,3,933.6535545907808,3.141592653589793,1.5707963267948966,-2.9090811003106336,-0.501264264871585,-1.4499999999999886,0.0,0.0,0.15000000000000568,3_11,2.0,-0.7241477705185275,9999.0,90.0,137.95774251120335,0.7288689868556573
3mB4p8BgiTg_00,382,11,3,935.1497914772799,-2.9123607203127833,0.0,-2.8840043183549677,-0.501264264871585,-1.5,-0.35000000000002274,0.0,0.0,3_11,2.0,-0.7481184432495525,9999.0,166.86597769360284,136.52094874137387,0.7701460900374708
3mB4p8BgiTg_00,384,11,3,935.6842001979087,-2.273053258303931,1.5707963267948966,-2.864520891806469,-0.42379142585828394,-0.5500000000000114,-0.6499999999999773,0.0,1.0,3_11,2.0,-0.26720436031439476,9999.0,139.7636416907246,139.8434973320504,0.8696263565462954
3mB4p8BgiTg_00,384,13,3,992.7801090876065,0.0,1.5707963267948966,0.0,-0.42379142585828394,,,0.0,1.0,3_13,,0.0,9999.0,90.0,24.281460095511015,0.0
3mB4p8BgiTg_00,386,13,3,987.7364590314564,0.30522313379391525,-1.5707963267948966,0.30522313379391525,-0.6102211688742888,7.300000000000011,2.2999999999999545,0.0,-1.6500000000000057,3_13,2.0,2.5218250280750567,391.67525424450605,107.4879973761482,52.451094922184815,4.150075300521662
3mB4p8BgiTg_00,388,13,3,985.1001903359881,0.2837941092083457,-1.5707963267948966,0.2981765589345503,-0.6435011087932875,3.5999999999999943,1.0500000000000682,0.0,-0.5,3_13,2.0,1.3181343477341443,747.3442991826763,106.26020470831298,53.9541560225278,1.959751259726612
