video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
LeRsK6lfpK8_02,0,12,11,377.30755690815414,0.0,0.0,0.0,0.0,,,,,11_12,,0.0,9999.0,0.0,0.0,0.0
LeRsK6lfpK8_02,4,12,11,371.97320131966495,-2.46685171136624,-1.9644945507549267,-2.46685171136624,-1.9644945507549267,-1.0,-0.8000000000000007,-2.7000000000000455,-6.5,11_12,4.0,1.3335888971222971,278.92643836667537,28.78294511120388,28.78294511120388,1.4870272357963084
LeRsK6lfpK8_02,8,12,11,365.5971074830872,-3.0648207623200165,-2.186847684628127,-2.6658974347347963,-2.0747446840994876,-0.6499999999999773,-0.04999999999999716,-4.0,-5.649999999999977,11_12,4.0,1.594023459144438,229.35491029681242,50.30415187785681,33.87055765895278,1.6313816996644273
LeRsK6lfpK8_02,10,12,11,361.9625567651991,-1.5707963267948966,-2.3036114285814113,-2.4379788708103334,-2.1261257370270052,0.0,-0.5500000000000043,-2.7000000000000455,-3.0,11_12,2.0,1.8172753589440447,199.17870727940917,41.98721249581713,17.867868393713334,1.8229440474134295
LeRsK6lfpK8_02,12,12,11,358.3781417720674,-1.7681918866450397,-1.8850282258792246,-2.3711187551824424,-2.0803300710046404,-0.05000000000006821,-0.25,-1.2999999999999545,-4.0,11_12,2.0,1.792207496565851,199.9646483226835,6.69422913187755,16.660964333550673,1.976423537605219
LeRsK6lfpK8_02,14,12,11,356.58032755607815,-1.3258176636677106,-2.356194490192345,-2.299113707786073,-2.102200564640303,0.05000000000006821,-0.1999999999999993,-1.3500000000000227,-1.3500000000000227,11_12,2.0,0.8989071079946314,396.68206468137953,59.03624346794492,11.282292032908073,0.9058835465997146
LeRsK6lfpK8_02,16,12,11,351.7741640598411,-2.9927027059802938,-2.6704263892766815,-2.4950795057125528,-2.2129166977704102,-1.0,-0.15000000000000213,-5.2999999999999545,-2.6999999999999886,11_12,2.0,2.403081748118524,146.38460149566706,18.46507278413846,16.16673803064519,2.4996249718707575
LeRsK6lfpK8_02,18,12,11,363.10819324273035,-1.5707963267948966,1.5707963267948966,-2.4599868306493837,-2.70955044188526,0.0,-0.14999999999999503,0.0,15.199999999999989,11_12,2.0,-5.667014591444627,9999.0,180.0,14.298941643859363,7.674999999999992
LeRsK6lfpK8_02,20,12,11,346.7418924791177,-1.8157749899217757,-1.6934336018744716,-2.2724215464485784,-2.1665808744179555,-0.35000000000002274,-1.4000000000000021,-2.6499999999999773,-21.5,11_12,2.0,8.183150381806314,42.37266533070597,7.009645194882783,6.064223808183028,10.115582039606021
LeRsK6lfpK8_02,22,12,11,346.0992993347429,-1.3345510660764672,-2.274410109574388,-1.93044342103038,-2.172742980656318,0.6499999999999773,-2.700000000000003,-1.400000000000091,-1.6499999999999773,11_12,2.0,0.32129657218740704,1077.1957415495515,53.84995652963331,13.88274214444468,1.1516292806281383
