video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
xDnxHFltzfQ_00,27,15,1,966.3859296368094,1.5707963267948966,0.0,1.5707963267948966,-1.590793660768046,0.0,0.7000000000000455,0.04999999999999716,0.0,1_15,,0.0,9999.0,90.0,178.85423716182495,0.0
xDnxHFltzfQ_00,28,15,1,966.2150135968702,0.0,1.5707963267948966,1.5707963267948966,-1.3734007669450177,0.0,0.0,0.0,0.35000000000002274,1_15,1.0,0.1709160399391294,5653.155864955572,90.0,168.6900675259799,0.35000000000002274
xDnxHFltzfQ_00,29,15,1,966.3859296368094,0.0,-1.5707963267948966,1.5707963267948966,1.313472611823805,0.0,0.0,0.0,-0.35000000000002274,1_15,1.0,-0.1709160399391294,9999.0,90.0,14.743562836470904,0.35000000000002274
xDnxHFltzfQ_00,30,15,1,966.3859296368094,0.0,0.0,1.5707963267948966,1.2571756745782012,0.0,0.0,0.0,0.0,1_15,1.0,-0.0,9999.0,0.0,17.969139740156848,0.0
xDnxHFltzfQ_00,31,15,1,966.6250009698693,0.0,-1.695151321341658,1.5707963267948966,1.5707963267948966,0.0,0.0,-0.04999999999999716,-0.39999999999997726,1_15,1.0,-0.2390713330599965,9999.0,97.1250163489018,0.0,0.4031128874149046
xDnxHFltzfQ_00,32,15,1,966.4295589953776,0.0,1.5707963267948966,1.5707963267948966,1.7529646372676593,0.0,0.0,0.0,0.39999999999997726,1_15,1.0,0.19544197449170042,4944.8413602494475,90.0,10.437475351118138,0.39999999999997726
xDnxHFltzfQ_00,33,15,1,966.6250009698693,0.0,-1.5707963267948966,1.5707963267948966,1.5707963267948966,0.0,0.0,0.0,-0.39999999999997726,1_15,1.0,-0.19544197449170042,9999.0,90.0,0.0,0.39999999999997726
xDnxHFltzfQ_00,34,15,1,966.9077942079069,0.0,-1.8157749899217774,1.5707963267948966,-1.862253121272761,0.0,0.0,-0.10000000000000142,-0.39999999999997726,1_15,1.0,-0.28279323803758416,9999.0,104.03624346792743,163.30075576600652,0.41231056256174436
xDnxHFltzfQ_00,35,15,1,966.9077942079069,0.0,0.0,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.0,0.0,1_15,1.0,-0.0,9999.0,0.0,180.0,0.0
xDnxHFltzfQ_00,36,15,1,966.9077942079069,0.0,0.0,1.5707963267948966,-1.7126933813990435,0.0,0.0,0.0,0.0,1_15,1.0,-0.0,9999.0,0.0,171.869897645845,0.0
xDnxHFltzfQ_00,37,15,1,966.8833435321968,0.0,1.5707963267948966,1.5707963267948966,-1.6421037915801782,0.0,0.0,0.0,0.049999999999954525,1_15,1.0,0.0244506757101135,39544.23816321224,90.0,175.91438322002563,0.049999999999954525
xDnxHFltzfQ_00,38,15,1,966.668622124459,0.0,1.4288992721907496,1.5707963267948966,-1.5707963267948966,0.0,0.0,0.04999999999999716,0.35000000000002274,1_15,1.0,0.21472140773778392,4501.966675371964,81.869897645845,180.0,0.3535533905932959
xDnxHFltzfQ_00,48,15,1,966.926958203152,0.0,-1.8490959857999945,0.0,-1.8157749899217774,0.0,0.0,-0.10000000000000142,-0.35000000000002274,1_15,10.0,-0.02583360786929916,9999.0,105.94539590092208,104.03624346792743,0.03640054944640482
xDnxHFltzfQ_00,49,15,1,966.8833435321968,0.0,0.0,0.0,-1.7126933813990435,0.0,0.0,0.05000000000000426,0.0,1_15,1.0,0.04361467095520766,22168.763912610684,0.0,98.130102354155,0.05000000000000426
