video_name,frame_idx,track_A,track_B,distance,dir_A,dir_B,traj_dir_A,traj_dir_B,dx_A,dy_A,dx_B,dy_B,pair,dframes,approach_speed,ttc,relative_angle,trajectory_angle_diff,v_rel
Tbl7dpfeXl8_00,269,104,102,63.8053681127223,0.0,0.0,0.0,0.0,,,,,102_104,,0.0,9999.0,0.0,0.0,0.0
Tbl7dpfeXl8_00,270,104,102,65.76298350896194,0.46364760900079904,0.4366271598135455,0.46364760900079904,0.4366271598135455,0.3999999999999986,0.19999999999999574,2.25,1.0500000000000114,102_104,1.0,-1.957615396239639,9999.0,1.5481576989773238,1.5481576989773238,2.035927307150241
Tbl7dpfeXl8_00,271,104,102,66.99014852946664,1.4801364395941432,0.7853981633974422,1.0303768265243054,0.5743048301747016,0.05000000000000426,0.5499999999999972,1.1500000000000057,1.1499999999999915,102_104,1.0,-1.2271650205046996,9999.0,39.80557109226506,26.131000544938193,1.2529964086141654
Tbl7dpfeXl8_00,272,104,102,68.17376694887851,0.24497866312688923,0.5280744484263655,0.8884797719201478,0.562497931069074,0.19999999999999574,0.05000000000000426,1.1999999999999886,0.7000000000000028,102_104,1.0,-1.1836184194118715,9999.0,16.22019369560169,18.677383678671823,1.1926860441876495
Tbl7dpfeXl8_00,273,104,102,69.81864006123293,0.7853981633974483,0.6528466311007725,0.8550527371260158,0.5880026035475681,0.3500000000000014,0.3500000000000014,1.7000000000000028,1.2999999999999972,102_104,1.0,-1.6448731123544178,9999.0,7.5946433685915515,15.300845572449925,1.6507574019219164
Tbl7dpfeXl8_00,274,104,102,71.20147470382899,0.0,0.7086262721276747,0.8550527371260157,0.6066051085945281,0.0,0.0,1.0499999999999972,0.9000000000000057,102_104,1.0,-1.382834642596066,9999.0,40.601294645004714,14.235000544888296,1.3829316685939346
Tbl7dpfeXl8_00,275,104,102,72.96862339389445,-1.712693381399052,0.5971766580926823,0.6998928697192405,0.6052422747420988,-0.04999999999999716,-0.3500000000000014,1.25,0.8500000000000085,102_104,1.0,-1.7671486900654543,9999.0,132.34580448659318,5.423079620592368,1.769180601295418
Tbl7dpfeXl8_00,276,104,102,74.51244862437417,-0.9827937232473508,0.7157435896688777,0.5543074962015514,0.619278612501462,0.09999999999999432,-0.14999999999999858,1.1500000000000057,1.0,102_104,1.0,-1.543825230479726,9999.0,97.31901937559154,3.722570754238507,1.5572411502397503
Tbl7dpfeXl8_00,284,104,102,82.95771513246974,-1.2490457723982509,0.5585993153435641,0.7387031593541179,0.6217654019514922,0.20000000000000284,-0.6000000000000014,4.799999999999983,3.0,102_104,8.0,-1.0556583135119464,9999.0,103.57043438516139,6.700039964895154,0.7301540933255098
Tbl7dpfeXl8_00,285,104,102,83.18007573932594,0.7483780475235152,0.9600703624056764,0.7406519319428321,0.6385342622197836,0.7000000000000028,0.6499999999999986,0.700000000000017,1.0,102_104,1.0,-0.22236060685619918,9999.0,12.12907619810231,5.85091148884155,0.3500000000000014
Tbl7dpfeXl8_00,286,104,102,83.98525168147084,0.7086262721276754,0.2536740961386398,0.7378150601204647,0.6179663849269251,0.3500000000000014,0.30000000000000426,1.3499999999999943,0.3499999999999943,102_104,1.0,-0.8051759421448992,9999.0,26.06683956446481,6.866823268824064,1.0012492197250318
Tbl7dpfeXl8_00,287,104,102,84.90479962876067,0.9827937232473181,0.46364760900080615,0.7459449623004084,0.6114969742595616,0.10000000000000142,0.14999999999999858,1.0,0.5,102_104,1.0,-0.9195479472898285,9999.0,29.7448812969416,7.7033022787658885,0.9656603957913974
