video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
BdHk9yhbB94_00,0,9,0,610.0000002088452,22.799999750000005,643.9999997911548,63.50000025000001
BdHk9yhbB94_00,0,8,0,320.50000033859,9.699999750000003,393.49999966141,63.60000025000001
BdHk9yhbB94_00,0,6,0,395.8000001518027,9.39999975,427.79999984819733,62.10000025
BdHk9yhbB94_00,0,5,0,500.8000001650579,9.399999750000006,534.9999998349421,61.20000025
BdHk9yhbB94_00,0,4,0,822.0000001439539,8.999999749999997,851.9999998560461,61.100000249999994
BdHk9yhbB94_00,0,3,0,432.80000015794224,11.49999975,467.7999998420578,66.90000025
BdHk9yhbB94_00,0,2,0,184.00000014971482,9.799999750000001,215.49999985028518,62.40000024999999
BdHk9yhbB94_00,0,1,0,219.50000014616143,10.899999750000003,249.19999985383856,61.70000025
BdHk9yhbB94_00,1,9,0,610.0,22.8,644.0,64.2
BdHk9yhbB94_00,1,8,0,320.5,9.7,393.5,63.5
BdHk9yhbB94_00,1,6,0,395.8,9.4,427.8,62.1
BdHk9yhbB94_00,1,5,0,500.8,9.4,535.0,61.2
BdHk9yhbB94_00,1,4,0,822.0,9.0,852.0,61.2
BdHk9yhbB94_00,1,3,0,432.8,11.6,467.8,66.9
BdHk9yhbB94_00,1,2,0,184.0,9.8,215.5,62.5
BdHk9yhbB94_00,1,1,0,219.5,11.0,249.2,61.7
BdHk9yhbB94_00,2,9,0,610.0,22.8,644.0,66.6
BdHk9yhbB94_00,2,8,0,320.5,9.7,393.5,63.5
BdHk9yhbB94_00,2,6,0,395.8,9.4,427.8,62.1
BdHk9yhbB94_00,2,5,0,500.8,9.4,535.0,61.2
BdHk9yhbB94_00,2,4,0,822.0,9.0,852.0,61.2
BdHk9yhbB94_00,2,3,0,432.8,11.6,467.8,66.9
BdHk9yhbB94_00,2,2,0,184.0,9.8,215.5,62.4
BdHk9yhbB94_00,2,1,0,219.5,10.9,249.2,61.6
BdHk9yhbB94_00,3,9,0,610.0,22.8,644.0,67.7
BdHk9yhbB94_00,3,8,0,320.5,9.7,393.5,63.5
BdHk9yhbB94_00,3,6,0,396.0,9.4,428.0,62.1
BdHk9yhbB94_00,3,5,0,500.8,9.4,535.0,61.2
BdHk9yhbB94_00,3,4,0,822.0,9.0,852.0,61.1
BdHk9yhbB94_00,3,3,0,432.8,11.6,467.8,66.9
BdHk9yhbB94_00,3,2,0,184.0,9.8,215.5,61.4
BdHk9yhbB94_00,3,1,0,219.5,10.9,249.2,61.6
BdHk9yhbB94_00,4,9,0,610.0,22.8,644.0,65.7
BdHk9yhbB94_00,4,8,0,320.5,9.7,393.5,63.5
BdHk9yhbB94_00,4,6,0,396.0,9.4,428.0,62.1
BdHk9yhbB94_00,4,5,0,500.8,9.2,535.0,61.2
BdHk9yhbB94_00,4,4,0,822.0,9.0,852.0,61.1
BdHk9yhbB94_00,4,3,0,432.8,11.6,467.8,66.9
BdHk9yhbB94_00,4,2,0,184.5,9.8,215.5,62.8
BdHk9yhbB94_00,4,1,0,219.5,10.9,249.2,61.7
BdHk9yhbB94_00,5,9,0,610.0,22.8,644.0,64.1
BdHk9yhbB94_00,5,8,0,320.5,9.6,393.5,63.5
BdHk9yhbB94_00,5,6,0,395.8,9.4,427.8,62.0
BdHk9yhbB94_00,5,5,0,500.8,9.3,535.0,61.3
BdHk9yhbB94_00,5,4,0,822.0,8.9,852.0,61.1
BdHk9yhbB94_00,5,3,0,432.5,11.6,467.5,66.9
BdHk9yhbB94_00,5,2,0,184.5,9.9,215.0,62.8
BdHk9yhbB94_00,5,1,0,219.5,10.9,249.2,61.6
BdHk9yhbB94_00,6,9,0,610.0,22.8,644.0,62.5
BdHk9yhbB94_00,6,8,0,320.8,9.7,393.8,63.4
BdHk9yhbB94_00,6,6,0,396.5,9.4,428.0,62.2
BdHk9yhbB94_00,6,5,0,500.8,9.4,535.0,61.2
BdHk9yhbB94_00,6,4,0,822.0,9.0,852.0,61.2
BdHk9yhbB94_00,6,3,0,432.5,11.6,467.5,66.9
BdHk9yhbB94_00,6,2,0,184.5,9.9,215.0,62.8
BdHk9yhbB94_00,6,1,0,219.5,10.8,249.2,61.5
BdHk9yhbB94_00,7,9,0,610.0,22.8,644.0,61.9
BdHk9yhbB94_00,7,8,0,320.5,9.7,393.5,63.4
BdHk9yhbB94_00,7,6,0,396.2,9.4,427.8,62.0
BdHk9yhbB94_00,7,5,0,500.8,9.4,535.0,61.2
BdHk9yhbB94_00,7,4,0,822.0,9.0,852.0,61.1
BdHk9yhbB94_00,7,3,0,432.5,11.4,467.5,66.9
BdHk9yhbB94_00,7,2,0,184.5,9.9,215.0,62.8
BdHk9yhbB94_00,7,1,0,219.5,11.1,249.2,61.5
BdHk9yhbB94_00,8,9,0,610.0,22.8,644.0,62.2
BdHk9yhbB94_00,8,8,0,320.0,9.7,394.0,63.4
BdHk9yhbB94_00,8,6,0,398.0,9.5,428.0,61.6
BdHk9yhbB94_00,8,5,0,500.8,9.3,535.0,61.2
BdHk9yhbB94_00,8,4,0,822.0,9.2,852.0,61.1
BdHk9yhbB94_00,8,3,0,432.2,11.4,467.8,66.9
