video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
g59nWt3t9ZM_00,0,3,0,170.70000026879697,205.99999975,184.99999973120302,219.30000025
g59nWt3t9ZM_00,1,3,0,169.8,208.7,184.5,222.0
g59nWt3t9ZM_00,2,3,0,169.0,210.2,185.0,224.2
g59nWt3t9ZM_00,3,3,0,168.3,211.3,184.3,226.3
g59nWt3t9ZM_00,4,3,0,168.2,210.7,183.7,226.0
g59nWt3t9ZM_00,5,3,0,167.0,211.3,182.7,229.3
g59nWt3t9ZM_00,6,3,0,166.3,213.5,182.3,231.2
g59nWt3t9ZM_00,10,9,0,345.3,248.3,370.7,267.7
g59nWt3t9ZM_00,11,9,0,358.0,251.5,376.0,270.8
g59nWt3t9ZM_00,11,3,0,161.7,220.3,179.0,241.3
g59nWt3t9ZM_00,12,9,0,361.3,255.2,382.7,274.5
g59nWt3t9ZM_00,12,3,0,160.5,223.2,176.8,243.5
g59nWt3t9ZM_00,13,9,0,366.0,257.3,390.0,279.0
g59nWt3t9ZM_00,14,9,0,372.0,260.7,396.0,282.0
g59nWt3t9ZM_00,15,9,0,379.0,264.3,403.7,285.3
g59nWt3t9ZM_00,16,23,0,169.3,198.7,185.7,213.3
g59nWt3t9ZM_00,16,9,0,386.0,267.7,411.3,288.3
g59nWt3t9ZM_00,16,3,0,154.0,228.0,173.3,242.0
g59nWt3t9ZM_00,17,23,0,168.2,199.7,184.8,215.0
g59nWt3t9ZM_00,17,9,0,391.3,271.3,419.3,292.7
g59nWt3t9ZM_00,17,3,0,153.5,229.7,171.8,244.3
g59nWt3t9ZM_00,18,23,0,167.2,201.2,184.5,215.8
g59nWt3t9ZM_00,18,9,0,399.0,275.0,427.7,297.7
g59nWt3t9ZM_00,18,3,0,151.9,232.0,170.4,246.0
g59nWt3t9ZM_00,19,23,0,166.0,201.7,183.7,217.0
g59nWt3t9ZM_00,19,9,0,407.0,278.7,435.7,303.3
g59nWt3t9ZM_00,19,3,0,150.3,233.3,168.0,247.3
g59nWt3t9ZM_00,20,23,0,164.7,203.7,181.7,219.0
g59nWt3t9ZM_00,20,9,0,415.0,282.2,444.3,307.2
g59nWt3t9ZM_00,20,3,0,148.0,235.3,166.3,252.7
g59nWt3t9ZM_00,21,23,0,163.8,204.7,181.8,220.7
g59nWt3t9ZM_00,21,3,0,146.3,237.7,164.3,251.7
g59nWt3t9ZM_00,22,35,0,728.0,380.7,786.7,416.0
g59nWt3t9ZM_00,22,23,0,162.2,205.0,183.7,221.7
g59nWt3t9ZM_00,22,3,0,144.0,238.7,162.3,253.3
g59nWt3t9ZM_00,23,35,0,730.7,380.0,794.7,417.3
g59nWt3t9ZM_00,23,23,0,161.3,205.7,184.7,223.7
g59nWt3t9ZM_00,23,3,0,141.2,239.0,161.5,255.7
g59nWt3t9ZM_00,24,35,0,730.7,382.7,797.3,421.3
g59nWt3t9ZM_00,24,23,0,160.2,207.0,178.2,225.7
g59nWt3t9ZM_00,25,35,0,736.0,386.7,805.3,421.3
g59nWt3t9ZM_00,25,23,0,158.5,205.3,188.2,229.3
g59nWt3t9ZM_00,26,35,0,745.3,384.7,804.0,422.0
g59nWt3t9ZM_00,26,23,0,157.2,205.3,187.8,229.3
g59nWt3t9ZM_00,27,35,0,746.7,384.3,813.3,422.3
g59nWt3t9ZM_00,27,23,0,156.3,215.5,174.7,230.5
g59nWt3t9ZM_00,28,35,0,743.3,386.3,815.3,423.7
g59nWt3t9ZM_00,28,23,0,154.7,215.7,173.5,232.3
g59nWt3t9ZM_00,29,35,0,744.0,386.7,818.7,424.0
g59nWt3t9ZM_00,29,23,0,153.0,216.7,171.3,234.0
g59nWt3t9ZM_00,30,35,0,740.0,386.3,817.3,423.7
g59nWt3t9ZM_00,30,23,0,151.8,219.0,170.7,235.7
g59nWt3t9ZM_00,31,35,0,733.3,386.3,818.7,423.7
g59nWt3t9ZM_00,31,23,0,150.4,219.3,168.2,236.7
g59nWt3t9ZM_00,32,35,0,732.7,386.0,818.0,424.0
g59nWt3t9ZM_00,32,23,0,149.2,224.0,166.8,238.7
g59nWt3t9ZM_00,33,35,0,733.3,386.0,818.7,424.0
g59nWt3t9ZM_00,33,23,0,147.6,223.3,165.8,240.7
g59nWt3t9ZM_00,34,35,0,733.3,385.3,818.7,424.0
g59nWt3t9ZM_00,34,23,0,146.2,226.3,164.2,241.7
g59nWt3t9ZM_00,35,35,0,736.0,386.3,818.7,424.3
g59nWt3t9ZM_00,35,23,0,144.5,227.7,162.8,243.0
g59nWt3t9ZM_00,36,35,0,736.0,386.0,818.7,424.7
g59nWt3t9ZM_00,36,23,0,142.7,229.0,161.0,246.0
g59nWt3t9ZM_00,37,35,0,736.0,386.7,818.7,424.7
g59nWt3t9ZM_00,37,23,0,140.7,229.7,160.2,247.0
g59nWt3t9ZM_00,38,35,0,736.0,386.7,818.7,424.0
g59nWt3t9ZM_00,38,23,0,139.2,232.3,158.2,249.0
g59nWt3t9ZM_00,39,35,0,736.7,386.3,819.3,424.3
g59nWt3t9ZM_00,40,35,0,737.3,386.0,818.7,424.7
g59nWt3t9ZM_00,41,35,0,733.3,386.7,818.7,424.0
g59nWt3t9ZM_00,42,35,0,734.0,386.0,792.7,416.7
g59nWt3t9ZM_00,42,23,0,131.3,236.7,151.7,256.7
