video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
KxlGte5pVZs_00,0,16,0,784.0000003636363,372.99999975000003,815.9999996363637,395.00000024999997
KxlGte5pVZs_00,0,15,0,752.0000003738318,389.29999975000004,783.9999996261682,410.70000024999996
KxlGte5pVZs_00,0,13,0,818.0000004133987,366.69999975,843.2999995866013,382.00000025
KxlGte5pVZs_00,0,5,2,786.7000003539063,342.29999975000004,831.9999996460938,374.30000025
KxlGte5pVZs_00,0,2,0,608.700000400376,442.69999975,651.299999599624,469.30000025
KxlGte5pVZs_00,0,1,0,520.7000003892216,475.29999975,572.6999996107785,508.70000025
KxlGte5pVZs_00,1,27,0,782.0000003995726,330.29999975,800.6999996004274,342.00000024999997
KxlGte5pVZs_00,1,26,0,561.3000004623493,366.69999975,591.9999995376506,383.30000025
KxlGte5pVZs_00,1,24,0,694.7000003750001,340.69999975,718.699999625,356.70000024999996
KxlGte5pVZs_00,1,21,0,791.3000003539822,319.99999975,807.2999996460177,331.30000025
KxlGte5pVZs_00,1,20,0,595.7000004159091,372.29999975000004,632.2999995840909,394.30000025
KxlGte5pVZs_00,1,17,0,634.0000004054403,353.99999975,665.2999995945596,373.30000025
KxlGte5pVZs_00,1,16,0,784.7,371.3,816.7,394.7
KxlGte5pVZs_00,1,15,0,753.3,389.3,785.3,410.7
KxlGte5pVZs_00,1,13,0,818.7,366.0,844.0,382.0
KxlGte5pVZs_00,1,2,0,614.7,440.3,656.0,466.3
KxlGte5pVZs_00,1,1,0,529.0,472.7,580.3,506.0
KxlGte5pVZs_00,2,29,0,850.700000261811,311.29999975,863.999999738189,324.00000024999997
KxlGte5pVZs_00,2,27,0,774.0,332.0,794.0,344.0
KxlGte5pVZs_00,2,26,0,550.0,369.3,582.0,385.3
KxlGte5pVZs_00,2,24,0,685.3,342.7,709.3,358.7
KxlGte5pVZs_00,2,21,0,785.3,321.8,802.7,333.2
KxlGte5pVZs_00,2,20,0,581.3,374.7,620.0,398.7
KxlGte5pVZs_00,2,17,0,623.3,356.0,654.0,376.7
KxlGte5pVZs_00,2,16,0,785.3,371.0,817.3,394.3
KxlGte5pVZs_00,2,15,0,753.3,389.3,785.3,410.7
KxlGte5pVZs_00,2,13,0,820.0,366.0,844.0,382.0
KxlGte5pVZs_00,2,2,0,618.7,439.3,659.3,465.3
KxlGte5pVZs_00,2,1,0,535.3,470.3,584.7,503.0
