video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
AeQaR7cklVU_00,0,12,0,480.0000002857143,296.99999975000003,503.9999997142857,318.00000024999997
AeQaR7cklVU_00,0,11,0,729.0000001904762,231.49999975,744.9999998095238,252.50000025
AeQaR7cklVU_00,0,9,0,515.0000002941176,288.49999975000003,544.9999997058824,314.00000024999997
AeQaR7cklVU_00,0,8,0,728.500000202381,231.39999975,745.499999797619,252.40000025
AeQaR7cklVU_00,0,6,0,696.0000002209302,284.99999975000003,714.9999997790698,306.50000024999997
AeQaR7cklVU_00,0,5,0,303.5000002666667,368.49999975000003,351.4999997333333,413.50000024999997
AeQaR7cklVU_00,0,4,0,669.0000002419355,276.19999975,686.9999997580645,294.80000025
AeQaR7cklVU_00,0,3,0,354.0000002931034,336.49999975000003,387.9999997068966,365.50000024999997
AeQaR7cklVU_00,1,15,1,663.5000001830986,328.79999975,715.4999998169014,399.80000025000004
AeQaR7cklVU_00,1,13,1,755.000000131579,204.89999975,772.999999868421,239.10000025
AeQaR7cklVU_00,1,12,0,474.5,300.0,499.5,320.0
AeQaR7cklVU_00,1,11,0,728.5,231.5,745.5,252.5
AeQaR7cklVU_00,1,9,0,509.8,292.0,538.0,316.5
AeQaR7cklVU_00,1,8,0,728.5,231.4,745.5,252.4
AeQaR7cklVU_00,1,6,0,697.5,284.0,716.5,304.0
AeQaR7cklVU_00,1,5,0,292.0,374.5,341.5,419.5
AeQaR7cklVU_00,1,4,0,669.0,276.5,687.0,294.5
AeQaR7cklVU_00,1,3,0,344.8,340.5,378.8,371.5
AeQaR7cklVU_00,2,15,1,670.0,325.5,716.0,393.5
AeQaR7cklVU_00,2,13,1,754.0,204.8,774.0,238.2
AeQaR7cklVU_00,2,12,0,469.2,302.5,494.2,324.5
AeQaR7cklVU_00,2,9,0,505.0,294.5,534.0,320.5
AeQaR7cklVU_00,2,8,0,728.5,230.8,745.5,252.2
AeQaR7cklVU_00,2,6,0,699.0,281.5,719.0,302.5
AeQaR7cklVU_00,2,5,0,278.5,380.0,330.5,426.0
AeQaR7cklVU_00,2,4,0,669.0,276.5,687.0,295.0
AeQaR7cklVU_00,2,3,0,335.8,345.0,370.2,375.5
AeQaR7cklVU_00,3,12,0,463.5,305.5,488.0,327.5
AeQaR7cklVU_00,3,9,0,499.0,298.0,529.0,324.0
AeQaR7cklVU_00,3,8,0,729.0,230.6,746.0,251.6
AeQaR7cklVU_00,3,6,0,701.0,281.2,720.0,300.8
AeQaR7cklVU_00,3,5,0,266.0,385.5,319.0,434.0
AeQaR7cklVU_00,3,4,0,669.0,276.8,688.0,294.8
AeQaR7cklVU_00,3,3,0,325.0,349.2,360.0,381.8
AeQaR7cklVU_00,4,15,1,676.0,319.5,720.0,385.0
AeQaR7cklVU_00,4,13,1,755.0,203.5,776.0,236.5
AeQaR7cklVU_00,4,12,0,458.0,308.5,483.0,330.5
AeQaR7cklVU_00,4,9,0,493.5,300.5,522.5,328.5
AeQaR7cklVU_00,4,6,0,704.0,278.5,722.0,298.5
AeQaR7cklVU_00,4,5,0,254.0,392.0,307.5,442.0
AeQaR7cklVU_00,4,4,0,669.0,277.0,687.0,295.0
AeQaR7cklVU_00,4,3,0,314.5,354.0,351.5,388.0
AeQaR7cklVU_00,5,15,1,680.0,316.5,720.0,381.5
AeQaR7cklVU_00,5,13,1,757.0,203.5,774.0,235.5
AeQaR7cklVU_00,5,12,0,450.5,311.2,478.0,334.2
AeQaR7cklVU_00,5,9,0,487.0,305.0,517.0,330.5
AeQaR7cklVU_00,5,6,0,705.0,278.0,723.0,297.0
AeQaR7cklVU_00,5,5,0,240.6,398.2,295.5,448.8
AeQaR7cklVU_00,5,4,0,669.0,277.2,688.0,294.8
AeQaR7cklVU_00,5,3,0,303.5,359.5,342.0,394.5
AeQaR7cklVU_00,6,15,1,681.0,313.5,721.0,377.5
AeQaR7cklVU_00,6,13,1,758.0,202.2,774.0,235.2
AeQaR7cklVU_00,6,12,0,444.5,314.5,471.5,338.5
AeQaR7cklVU_00,6,9,0,480.0,307.2,511.0,334.2
AeQaR7cklVU_00,6,6,0,707.0,275.5,724.0,294.5
AeQaR7cklVU_00,6,5,0,224.8,404.5,283.2,458.5
AeQaR7cklVU_00,6,4,0,669.0,277.0,688.0,295.0
AeQaR7cklVU_00,6,3,0,292.5,364.0,331.5,400.0
AeQaR7cklVU_00,7,15,1,682.5,310.5,722.5,373.5
AeQaR7cklVU_00,7,13,1,758.0,201.8,774.0,235.2
