video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
0jCQy-BZ1uw_00,0,15,0,287.00000030844154,126.79999975000001,305.99999969155846,142.20000025
0jCQy-BZ1uw_00,0,14,0,329.0000003472222,147.59999975,353.9999996527778,165.60000025
0jCQy-BZ1uw_00,0,13,0,375.0000003265306,167.99999975,406.9999996734694,192.50000025
0jCQy-BZ1uw_00,0,12,0,294.5000003485577,150.59999975,323.4999996514423,171.40000025
0jCQy-BZ1uw_00,0,11,0,365.8000003162651,160.19999975,386.79999968373494,176.80000025
0jCQy-BZ1uw_00,0,10,0,265.50000029126215,158.19999975,289.49999970873785,178.80000025
0jCQy-BZ1uw_00,0,8,0,232.20000027654865,167.19999975,257.1999997234513,189.80000025
0jCQy-BZ1uw_00,0,7,0,933.0000001833333,677.99999975,954.9999998166667,708.00000025
0jCQy-BZ1uw_00,0,3,0,163.00000029464283,76.59999975,179.49999970535717,90.60000025
0jCQy-BZ1uw_00,3,18,0,188.8000001825397,88.39999975,211.79999981746033,119.90000025
0jCQy-BZ1uw_00,3,17,0,537.0000004506437,121.49999975,578.9999995493563,144.80000025
0jCQy-BZ1uw_00,3,15,0,286.0,130.2,309.0,143.2
0jCQy-BZ1uw_00,3,14,0,330.5,151.5,356.5,167.8
0jCQy-BZ1uw_00,3,13,0,377.0,169.2,409.0,190.8
0jCQy-BZ1uw_00,3,12,0,297.8,152.8,327.2,174.2
0jCQy-BZ1uw_00,3,11,0,368.0,161.5,390.0,178.0
0jCQy-BZ1uw_00,3,10,0,269.0,161.8,293.0,182.2
0jCQy-BZ1uw_00,3,8,0,237.2,170.5,261.8,194.5
0jCQy-BZ1uw_00,3,7,0,933.0,678.0,955.0,708.0
0jCQy-BZ1uw_00,3,3,0,164.0,77.1,181.0,91.4
0jCQy-BZ1uw_00,6,19,0,416.00000039893615,97.19999975000002,430.99999960106385,106.60000025
0jCQy-BZ1uw_00,6,18,0,189.0,88.9,213.8,121.4
0jCQy-BZ1uw_00,6,17,0,529.0,119.3,569.0,142.8
0jCQy-BZ1uw_00,6,15,0,292.8,131.0,311.2,144.8
0jCQy-BZ1uw_00,6,14,0,334.0,150.2,359.0,169.2
0jCQy-BZ1uw_00,6,13,0,378.2,170.2,412.2,191.0
0jCQy-BZ1uw_00,6,12,0,302.0,154.9,329.0,176.6
0jCQy-BZ1uw_00,6,11,0,369.5,161.2,392.5,178.8
0jCQy-BZ1uw_00,6,10,0,272.0,164.2,298.5,185.2
0jCQy-BZ1uw_00,6,8,0,241.0,175.4,267.0,200.4
0jCQy-BZ1uw_00,6,7,0,933.0,678.0,955.0,708.0
0jCQy-BZ1uw_00,6,3,0,165.8,77.2,182.2,91.5
0jCQy-BZ1uw_00,9,15,0,293.2,132.0,314.2,146.5
0jCQy-BZ1uw_00,9,14,0,335.5,151.2,360.0,169.8
0jCQy-BZ1uw_00,9,13,0,380.5,172.2,415.0,193.8
0jCQy-BZ1uw_00,9,12,0,306.0,157.0,332.0,179.5
0jCQy-BZ1uw_00,9,11,0,371.0,162.6,394.5,179.4
0jCQy-BZ1uw_00,9,10,0,276.0,167.0,301.5,189.0
0jCQy-BZ1uw_00,9,8,0,244.4,179.8,271.5,204.8
0jCQy-BZ1uw_00,9,7,0,933.0,678.0,955.0,708.0
0jCQy-BZ1uw_00,9,3,0,166.0,77.8,183.0,92.2
0jCQy-BZ1uw_00,12,18,0,191.4,89.9,217.6,124.6
0jCQy-BZ1uw_00,12,17,0,516.0,116.8,552.0,138.5
0jCQy-BZ1uw_00,12,15,0,297.0,133.0,317.0,147.5
0jCQy-BZ1uw_00,12,14,0,337.5,151.8,362.5,171.2
0jCQy-BZ1uw_00,12,13,0,382.0,172.5,416.0,195.0
0jCQy-BZ1uw_00,12,12,0,309.5,159.1,337.0,181.4
0jCQy-BZ1uw_00,12,11,0,373.0,164.8,396.0,180.2
0jCQy-BZ1uw_00,12,10,0,279.5,169.4,306.5,191.6
0jCQy-BZ1uw_00,12,8,0,249.6,182.5,277.5,209.8
0jCQy-BZ1uw_00,12,7,0,933.0,678.0,955.0,708.0
0jCQy-BZ1uw_00,12,3,0,167.0,77.6,184.5,92.3
0jCQy-BZ1uw_00,15,18,0,188.1,104.1,218.6,125.6
0jCQy-BZ1uw_00,15,17,0,509.8,115.1,544.0,136.9
0jCQy-BZ1uw_00,15,15,0,299.5,134.2,319.5,148.8
0jCQy-BZ1uw_00,15,14,0,338.5,152.4,365.0,172.4
0jCQy-BZ1uw_00,15,13,0,384.0,173.1,419.5,196.4
0jCQy-BZ1uw_00,15,12,0,313.5,161.8,343.0,184.2
0jCQy-BZ1uw_00,15,11,0,375.2,165.8,398.8,182.8
0jCQy-BZ1uw_00,15,10,0,284.2,172.8,310.8,193.8
0jCQy-BZ1uw_00,15,8,0,255.8,183.8,284.2,215.2
0jCQy-BZ1uw_00,15,7,0,933.0,678.0,955.0,708.0
0jCQy-BZ1uw_00,15,3,0,169.2,78.4,185.2,92.6
0jCQy-BZ1uw_00,18,22,0,609.0,135.5,635.0,150.8
0jCQy-BZ1uw_00,18,18,0,189.8,99.5,220.8,127.8
0jCQy-BZ1uw_00,18,17,0,502.8,113.6,535.0,134.6
0jCQy-BZ1uw_00,18,15,0,301.0,134.5,322.0,149.5
0jCQy-BZ1uw_00,18,14,0,340.2,152.8,367.2,173.2
