video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
3Xd6PxEvbNk_8_00,0,2,0,1.7914012317987726e-07,327.79999975,22.499999820859877,359.20000025
3Xd6PxEvbNk_8_00,0,1,0,0.2000006171874844,326.99999975000003,79.19999938281252,359.00000024999997
3Xd6PxEvbNk_8_00,2,2,0,0.0,327.8,22.5,359.2
3Xd6PxEvbNk_8_00,2,1,0,0.2,327.0,79.5,359.5
3Xd6PxEvbNk_8_00,4,2,0,0.0,327.8,22.6,359.2
3Xd6PxEvbNk_8_00,4,1,0,0.2,326.5,79.4,359.5
3Xd6PxEvbNk_8_00,6,2,0,0.1,327.8,22.6,359.2
3Xd6PxEvbNk_8_00,6,1,0,0.0,327.2,78.6,359.2
3Xd6PxEvbNk_8_00,8,2,0,0.0,328.0,21.1,359.0
3Xd6PxEvbNk_8_00,8,1,0,20.2,327.8,78.3,359.2
3Xd6PxEvbNk_8_00,10,2,0,0.0,328.0,21.1,359.0
3Xd6PxEvbNk_8_00,10,1,0,20.2,327.5,78.3,359.5
3Xd6PxEvbNk_8_00,12,2,0,0.0,328.0,21.1,359.0
3Xd6PxEvbNk_8_00,12,1,0,20.2,327.5,78.7,359.5
3Xd6PxEvbNk_8_00,14,2,0,0.0,328.0,21.1,359.0
3Xd6PxEvbNk_8_00,14,1,0,20.2,327.5,79.1,359.5
3Xd6PxEvbNk_8_00,16,2,0,0.0,328.0,21.1,359.0
3Xd6PxEvbNk_8_00,16,1,0,20.2,327.5,79.2,359.5
3Xd6PxEvbNk_8_00,18,2,0,0.0,328.2,21.6,358.8
3Xd6PxEvbNk_8_00,18,1,0,20.1,327.5,78.5,359.5
3Xd6PxEvbNk_8_00,20,2,0,0.0,328.2,21.7,358.8
3Xd6PxEvbNk_8_00,20,1,0,20.3,327.8,77.9,359.2
3Xd6PxEvbNk_8_00,22,2,0,0.0,328.2,21.7,358.8
3Xd6PxEvbNk_8_00,22,1,0,20.4,327.8,78.1,359.2
3Xd6PxEvbNk_8_00,24,2,0,0.0,328.0,21.7,359.0
3Xd6PxEvbNk_8_00,24,1,0,20.4,327.8,78.1,359.2
3Xd6PxEvbNk_8_00,26,2,0,0.0,328.2,21.7,358.8
3Xd6PxEvbNk_8_00,26,1,0,20.4,327.8,78.1,359.2
3Xd6PxEvbNk_8_00,28,2,0,0.0,327.5,21.7,358.5
3Xd6PxEvbNk_8_00,28,1,0,20.5,327.8,78.1,359.2
3Xd6PxEvbNk_8_00,30,2,0,0.0,328.0,21.7,359.0
3Xd6PxEvbNk_8_00,30,1,0,20.5,327.8,78.0,359.2
3Xd6PxEvbNk_8_00,32,2,0,0.0,327.5,21.8,358.5
3Xd6PxEvbNk_8_00,32,1,0,20.6,327.8,78.8,359.2
3Xd6PxEvbNk_8_00,34,1,0,20.7,327.5,79.1,359.5
3Xd6PxEvbNk_8_00,36,1,0,20.6,327.5,79.1,359.5
3Xd6PxEvbNk_8_00,38,1,0,21.4,327.5,78.9,359.5
3Xd6PxEvbNk_8_00,40,1,0,21.4,327.8,78.6,359.2
3Xd6PxEvbNk_8_00,42,4,0,0.0,328.0,21.9,359.0
3Xd6PxEvbNk_8_00,42,1,0,21.5,327.5,79.3,359.5
3Xd6PxEvbNk_8_00,44,4,0,0.0,328.0,21.9,359.0
3Xd6PxEvbNk_8_00,44,1,0,21.4,327.5,79.4,359.5
3Xd6PxEvbNk_8_00,46,4,0,0.0,327.8,22.2,359.2
3Xd6PxEvbNk_8_00,46,1,0,0.4,327.5,79.1,359.5
