video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
UUZr6xfWXPg_00,0,10,0,294.9000003986742,738.3999997499999,379.0999996013258,791.20000025
UUZr6xfWXPg_00,0,9,1,265.2000003279878,39.39999974999999,459.4999996720122,187.50000024999997
UUZr6xfWXPg_00,0,8,0,129.7000003587209,35.69999975000001,253.09999964127906,121.70000024999999
UUZr6xfWXPg_00,0,6,0,129.9000003583815,35.399999750000006,253.8999996416185,121.90000025
UUZr6xfWXPg_00,0,5,1,266.5000003290989,38.49999975,460.79999967090106,186.10000025
UUZr6xfWXPg_00,0,4,0,19.10000042340591,12.99999975,127.99999957659412,77.30000025
UUZr6xfWXPg_00,0,3,1,133.60000035723402,187.29999975,301.499999642766,304.80000025
UUZr6xfWXPg_00,0,2,0,901.7000008178879,1.1999997500000035,1053.499999182112,47.600000249999994
UUZr6xfWXPg_00,0,1,0,1404.2000005682119,78.09999975,1575.7999994317881,153.60000025
UUZr6xfWXPg_00,1,11,0,1522.900000179706,275.49999975000003,1583.999999820294,360.50000024999997
UUZr6xfWXPg_00,1,10,0,294.9,738.4,379.1,791.2
UUZr6xfWXPg_00,1,9,1,265.6,39.5,459.5,186.8
UUZr6xfWXPg_00,1,8,0,129.7,35.7,253.1,121.7
UUZr6xfWXPg_00,1,6,0,129.9,35.5,253.7,121.9
UUZr6xfWXPg_00,1,5,1,266.5,38.7,460.8,186.0
UUZr6xfWXPg_00,1,4,0,19.3,13.2,128.0,77.4
UUZr6xfWXPg_00,1,3,1,155.7,196.0,331.0,318.9
UUZr6xfWXPg_00,1,2,0,901.7,1.2,1053.5,47.5
UUZr6xfWXPg_00,1,1,0,1404.2,78.1,1575.8,153.7
UUZr6xfWXPg_00,2,11,0,1481.7,265.2,1584.0,361.8
UUZr6xfWXPg_00,2,10,0,294.9,738.4,379.1,791.2
UUZr6xfWXPg_00,2,9,1,265.6,39.1,459.5,186.4
UUZr6xfWXPg_00,2,8,0,129.7,36.3,252.9,121.7
UUZr6xfWXPg_00,2,6,0,129.9,35.4,253.7,121.9
UUZr6xfWXPg_00,2,5,1,266.5,38.3,460.8,186.1
UUZr6xfWXPg_00,2,4,0,19.3,13.0,128.0,77.3
UUZr6xfWXPg_00,2,3,1,180.3,201.1,363.4,337.2
UUZr6xfWXPg_00,2,2,0,901.7,1.2,1053.5,47.5
UUZr6xfWXPg_00,2,1,0,1403.3,78.0,1574.9,153.7
UUZr6xfWXPg_00,3,10,0,294.9,738.4,379.1,791.2
UUZr6xfWXPg_00,3,9,1,265.2,39.2,459.5,186.4
UUZr6xfWXPg_00,3,8,0,129.7,36.3,252.7,121.7
UUZr6xfWXPg_00,3,6,0,129.9,35.4,253.3,121.9
UUZr6xfWXPg_00,3,5,1,266.5,38.2,460.8,186.2
UUZr6xfWXPg_00,3,4,0,19.4,12.9,127.9,77.4
UUZr6xfWXPg_00,3,3,1,205.7,211.8,395.6,352.1
UUZr6xfWXPg_00,3,2,0,901.7,1.2,1053.5,47.5
UUZr6xfWXPg_00,3,1,0,1404.2,78.2,1575.8,153.7
UUZr6xfWXPg_00,4,11,0,1402.5,244.6,1584.0,360.1
UUZr6xfWXPg_00,4,10,0,294.9,738.4,379.1,791.2
UUZr6xfWXPg_00,4,9,1,266.5,38.9,460.8,186.2
UUZr6xfWXPg_00,4,8,0,129.7,36.4,252.9,121.6
UUZr6xfWXPg_00,4,6,0,129.9,35.4,253.5,121.9
UUZr6xfWXPg_00,4,5,1,264.8,39.6,459.5,186.4
UUZr6xfWXPg_00,4,4,0,19.4,13.0,127.9,77.3
UUZr6xfWXPg_00,4,3,1,232.6,219.0,430.6,369.2
UUZr6xfWXPg_00,4,2,0,901.7,1.2,1053.5,47.4
UUZr6xfWXPg_00,4,1,0,1403.3,78.6,1574.9,153.7
UUZr6xfWXPg_00,5,11,0,1365.4,235.5,1581.5,349.4
UUZr6xfWXPg_00,5,9,1,267.3,38.4,460.8,186.4
UUZr6xfWXPg_00,5,5,1,264.0,39.4,459.5,187.1
UUZr6xfWXPg_00,5,4,0,19.4,13.0,127.9,77.3
UUZr6xfWXPg_00,5,3,1,258.6,235.9,465.7,385.3
UUZr6xfWXPg_00,5,2,0,901.7,1.2,1053.5,47.4
UUZr6xfWXPg_00,5,1,0,1404.2,78.4,1575.8,153.7
UUZr6xfWXPg_00,6,11,0,1329.9,224.0,1580.7,337.8
UUZr6xfWXPg_00,6,9,1,266.9,38.0,460.8,186.7
UUZr6xfWXPg_00,6,5,1,264.8,39.2,459.5,189.5
UUZr6xfWXPg_00,6,4,0,19.5,13.0,127.9,77.3
UUZr6xfWXPg_00,6,3,1,293.3,249.8,504.9,405.3
UUZr6xfWXPg_00,6,2,0,901.7,1.2,1053.5,47.3
UUZr6xfWXPg_00,6,1,0,1404.2,78.5,1575.8,153.7
UUZr6xfWXPg_00,7,11,0,1294.4,213.5,1553.5,327.7
UUZr6xfWXPg_00,7,9,1,266.9,39.2,460.8,186.7
UUZr6xfWXPg_00,7,5,1,265.2,39.9,459.5,189.0
UUZr6xfWXPg_00,7,4,0,19.4,13.0,127.9,77.4
UUZr6xfWXPg_00,7,3,1,325.3,261.1,546.1,419.5
UUZr6xfWXPg_00,7,2,0,901.7,1.2,1053.5,47.3
UUZr6xfWXPg_00,7,1,0,1403.3,78.4,1574.9,153.7
UUZr6xfWXPg_00,8,11,0,1249.9,200.1,1513.9,315.6
UUZr6xfWXPg_00,8,9,1,266.9,39.0,460.8,186.9
UUZr6xfWXPg_00,8,5,1,265.2,39.9,459.5,192.0
UUZr6xfWXPg_00,8,4,0,19.4,13.0,127.9,77.4
UUZr6xfWXPg_00,8,3,1,359.3,274.3,588.6,439.3
UUZr6xfWXPg_00,8,2,0,901.7,1.2,1053.5,47.4
UUZr6xfWXPg_00,8,1,0,1403.3,78.3,1574.9,153.4
UUZr6xfWXPg_00,9,11,0,1224.3,195.9,1475.1,305.7
UUZr6xfWXPg_00,9,9,1,266.9,38.6,460.8,187.1
UUZr6xfWXPg_00,9,8,0,130.3,41.2,253.5,121.9
UUZr6xfWXPg_00,9,6,0,129.9,48.2,253.1,121.7
UUZr6xfWXPg_00,9,5,1,265.2,39.8,459.5,192.6
UUZr6xfWXPg_00,9,4,0,19.5,12.9,127.8,77.4
UUZr6xfWXPg_00,9,3,1,396.8,273.9,635.2,463.6
UUZr6xfWXPg_00,9,2,0,901.7,1.2,1053.5,47.4
UUZr6xfWXPg_00,9,1,0,1403.3,78.5,1574.9,153.6
UUZr6xfWXPg_00,10,11,0,1191.3,186.4,1435.5,296.6
UUZr6xfWXPg_00,10,10,0,294.9,738.4,379.1,791.2
UUZr6xfWXPg_00,10,9,1,266.9,38.7,460.8,188.4
UUZr6xfWXPg_00,10,6,0,130.3,45.7,253.5,121.9
UUZr6xfWXPg_00,10,5,1,265.2,39.6,459.9,202.5
UUZr6xfWXPg_00,10,4,0,19.4,13.0,127.9,77.3
UUZr6xfWXPg_00,10,3,1,432.3,297.0,684.8,483.4
UUZr6xfWXPg_00,10,2,0,901.7,1.2,1053.5,47.3
UUZr6xfWXPg_00,10,1,0,1404.2,78.4,1575.8,153.7
UUZr6xfWXPg_00,11,11,0,1159.9,182.4,1397.5,286.3
UUZr6xfWXPg_00,11,10,0,294.9,738.4,379.5,790.3
UUZr6xfWXPg_00,11,9,1,265.2,39.6,459.5,181.7
UUZr6xfWXPg_00,11,6,0,131.0,51.2,252.9,121.5
UUZr6xfWXPg_00,11,5,1,266.1,38.9,460.4,174.0
UUZr6xfWXPg_00,11,4,0,18.8,12.6,127.7,77.4
UUZr6xfWXPg_00,11,3,1,473.5,313.9,737.5,511.1
UUZr6xfWXPg_00,11,2,0,899.2,0.7,1054.3,47.2
UUZr6xfWXPg_00,11,1,0,1403.3,78.3,1576.6,153.9
UUZr6xfWXPg_00,12,11,0,1129.4,170.8,1362.1,276.0
UUZr6xfWXPg_00,12,10,0,294.9,738.4,379.5,789.5
UUZr6xfWXPg_00,12,9,1,266.1,39.0,460.4,175.5
UUZr6xfWXPg_00,12,5,1,265.2,39.6,459.1,186.2
UUZr6xfWXPg_00,12,4,0,18.7,12.2,127.6,77.5
UUZr6xfWXPg_00,12,3,1,515.6,337.2,790.3,538.7
UUZr6xfWXPg_00,12,2,0,899.2,0.7,1054.3,47.1
UUZr6xfWXPg_00,12,1,0,1403.3,78.2,1576.6,154.1
UUZr6xfWXPg_00,13,11,0,1098.9,161.4,1326.6,265.2
UUZr6xfWXPg_00,13,10,0,294.9,738.4,379.5,789.5
UUZr6xfWXPg_00,13,9,1,266.1,39.5,460.4,175.8
UUZr6xfWXPg_00,13,5,1,265.2,40.1,458.7,185.6
UUZr6xfWXPg_00,13,4,0,18.8,12.2,127.7,77.5
UUZr6xfWXPg_00,13,3,1,556.0,355.4,844.8,568.4
UUZr6xfWXPg_00,13,2,0,899.2,0.7,1054.3,47.3
UUZr6xfWXPg_00,13,1,0,1403.3,78.2,1576.6,154.1
UUZr6xfWXPg_00,14,11,0,1065.1,154.5,1292.8,254.3
UUZr6xfWXPg_00,14,10,0,294.9,738.4,379.5,789.5
UUZr6xfWXPg_00,14,9,1,266.5,39.3,459.9,175.5
UUZr6xfWXPg_00,14,5,1,265.2,40.0,458.7,186.0
UUZr6xfWXPg_00,14,4,0,18.7,12.3,127.6,77.5
UUZr6xfWXPg_00,14,3,1,595.6,379.5,910.0,599.0
UUZr6xfWXPg_00,14,2,0,899.2,0.7,1054.3,47.2
UUZr6xfWXPg_00,14,1,0,1403.3,78.2,1576.6,154.1
UUZr6xfWXPg_00,15,11,0,1039.5,145.8,1260.6,246.9
UUZr6xfWXPg_00,15,10,0,294.9,738.4,379.5,789.5
UUZr6xfWXPg_00,15,9,1,266.1,39.6,459.9,175.5
UUZr6xfWXPg_00,15,5,1,265.2,40.1,459.1,184.9
UUZr6xfWXPg_00,15,4,0,18.5,10.1,129.4,77.4
UUZr6xfWXPg_00,15,3,1,663.3,389.2,993.3,628.6
UUZr6xfWXPg_00,15,2,0,899.2,0.7,1054.3,47.3
UUZr6xfWXPg_00,15,1,0,1403.3,78.2,1576.6,154.1
UUZr6xfWXPg_00,16,11,0,1009.0,143.6,1226.8,238.8
UUZr6xfWXPg_00,16,10,0,295.4,738.4,379.5,789.5
UUZr6xfWXPg_00,16,9,1,266.5,39.8,459.9,177.4
UUZr6xfWXPg_00,16,8,0,130.8,38.5,252.9,121.6
UUZr6xfWXPg_00,16,6,0,131.2,35.8,253.7,121.7
UUZr6xfWXPg_00,16,5,1,265.2,40.3,459.1,185.7
UUZr6xfWXPg_00,16,4,0,18.4,7.5,129.6,77.5
UUZr6xfWXPg_00,16,3,1,718.6,417.4,1051.9,696.3
UUZr6xfWXPg_00,16,2,0,899.2,0.7,1054.3,47.5
UUZr6xfWXPg_00,16,1,0,1403.3,78.1,1576.6,154.2
UUZr6xfWXPg_00,17,11,0,982.6,137.8,1195.4,227.7
UUZr6xfWXPg_00,17,10,0,295.4,738.4,379.5,789.5
UUZr6xfWXPg_00,17,9,1,266.5,39.4,459.9,177.4
UUZr6xfWXPg_00,17,8,0,130.8,38.9,252.9,121.6
UUZr6xfWXPg_00,17,6,0,130.8,35.7,253.3,121.6
UUZr6xfWXPg_00,17,5,1,265.2,40.0,459.1,184.8
UUZr6xfWXPg_00,17,4,0,18.4,9.2,129.3,77.4
UUZr6xfWXPg_00,17,3,1,777.1,433.9,1118.7,726.0
UUZr6xfWXPg_00,17,2,0,899.2,0.7,1054.3,47.6
UUZr6xfWXPg_00,17,1,0,1403.3,78.1,1576.6,154.2
UUZr6xfWXPg_00,18,11,0,954.5,129.1,1164.1,221.7
UUZr6xfWXPg_00,18,10,0,295.4,738.4,379.5,789.5
UUZr6xfWXPg_00,18,9,1,266.1,39.0,459.9,177.6
UUZr6xfWXPg_00,18,8,0,130.8,35.9,253.3,121.6
UUZr6xfWXPg_00,18,6,0,130.8,38.9,252.9,121.6
UUZr6xfWXPg_00,18,5,1,265.2,39.7,459.5,185.3
UUZr6xfWXPg_00,18,4,0,18.0,7.9,129.8,77.5
UUZr6xfWXPg_00,18,3,1,837.4,468.6,1183.9,753.2
UUZr6xfWXPg_00,18,2,0,899.2,0.7,1054.3,47.5
UUZr6xfWXPg_00,18,1,0,1403.3,78.1,1576.6,154.2
UUZr6xfWXPg_00,19,11,0,927.3,121.3,1130.2,212.8
UUZr6xfWXPg_00,19,10,0,295.4,738.4,379.5,789.5
UUZr6xfWXPg_00,19,9,1,267.3,39.8,460.4,178.2
UUZr6xfWXPg_00,19,8,0,130.8,36.0,253.3,121.6
UUZr6xfWXPg_00,19,6,0,130.6,39.7,253.1,121.6
UUZr6xfWXPg_00,19,5,1,265.2,39.8,459.1,186.7
UUZr6xfWXPg_00,19,4,0,17.7,7.1,129.3,77.5
UUZr6xfWXPg_00,19,3,1,901.7,493.8,1236.7,777.6
UUZr6xfWXPg_00,19,2,0,899.2,0.7,1054.3,47.5
UUZr6xfWXPg_00,19,1,0,1403.3,78.1,1576.6,154.2
UUZr6xfWXPg_00,20,15,0,476.4,21.0,613.4,90.9
UUZr6xfWXPg_00,20,11,0,903.4,116.5,1103.0,209.3
UUZr6xfWXPg_00,20,10,0,295.4,738.4,379.5,791.2
UUZr6xfWXPg_00,20,9,1,266.9,40.1,464.1,174.5
UUZr6xfWXPg_00,20,8,0,130.8,35.7,253.7,121.7
UUZr6xfWXPg_00,20,6,0,130.6,38.2,252.9,121.6
UUZr6xfWXPg_00,20,5,1,265.2,39.9,460.8,183.5
UUZr6xfWXPg_00,20,4,0,18.4,10.8,129.1,77.5
UUZr6xfWXPg_00,20,3,1,971.8,529.6,1318.3,806.8
UUZr6xfWXPg_00,20,2,0,900.1,0.7,1053.5,47.5
UUZr6xfWXPg_00,20,1,0,1403.3,78.1,1576.6,154.2
UUZr6xfWXPg_00,21,15,0,460.4,17.1,594.0,85.9
UUZr6xfWXPg_00,21,11,0,873.7,113.8,1073.3,200.1
UUZr6xfWXPg_00,21,10,0,295.4,738.4,379.5,790.3
UUZr6xfWXPg_00,21,9,1,265.6,39.4,460.4,173.9
UUZr6xfWXPg_00,21,8,0,130.8,35.6,253.7,121.8
UUZr6xfWXPg_00,21,6,0,130.6,38.1,252.9,121.6
