video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
CV8iSUAmHvw_00,0,5,0,490.2000004364754,178.49999975,511.4999995635246,190.70000025
CV8iSUAmHvw_00,0,4,0,548.0000004311224,240.59999975,581.7999995688775,260.20000024999996
CV8iSUAmHvw_00,0,3,0,377.0000003661417,158.99999975,395.5999996338583,171.70000025
CV8iSUAmHvw_00,0,2,0,599.6000004982993,205.69999975000002,628.8999995017007,220.40000025
CV8iSUAmHvw_00,0,1,0,273.80000044241575,254.39999975000003,305.2999995575843,272.20000025
CV8iSUAmHvw_00,1,5,0,486.6,178.4,509.7,190.8
CV8iSUAmHvw_00,1,4,0,558.7,240.6,593.4,262.0
CV8iSUAmHvw_00,1,3,0,378.5,159.5,398.1,173.2
CV8iSUAmHvw_00,1,2,0,595.1,203.7,624.5,218.8
CV8iSUAmHvw_00,1,1,0,284.2,250.9,315.4,268.7
CV8iSUAmHvw_00,2,5,0,485.7,177.5,508.8,190.4
CV8iSUAmHvw_00,2,4,0,564.0,241.5,597.8,262.4
CV8iSUAmHvw_00,2,3,0,379.0,159.5,398.5,173.7
CV8iSUAmHvw_00,2,2,0,593.4,203.0,621.8,218.2
CV8iSUAmHvw_00,2,1,0,288.7,249.1,320.2,267.8
CV8iSUAmHvw_00,3,5,0,483.0,178.6,506.2,191.0
CV8iSUAmHvw_00,3,4,0,568.4,246.9,604.0,263.8
CV8iSUAmHvw_00,3,3,0,379.9,160.3,398.5,174.4
CV8iSUAmHvw_00,3,2,0,592.5,202.6,619.2,217.7
CV8iSUAmHvw_00,3,1,0,293.6,247.5,325.1,265.8
CV8iSUAmHvw_00,4,5,0,482.6,178.4,504.8,191.3
CV8iSUAmHvw_00,4,4,0,573.8,246.4,607.6,264.2
CV8iSUAmHvw_00,4,3,0,379.9,161.0,399.0,175.0
CV8iSUAmHvw_00,4,2,0,587.6,201.5,616.9,217.1
CV8iSUAmHvw_00,4,1,0,298.5,245.5,329.6,264.2
CV8iSUAmHvw_00,5,5,0,481.3,178.6,504.4,191.0
CV8iSUAmHvw_00,5,4,0,578.2,247.7,613.8,264.7
