video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
ZyHloKpLTDs_00,0,9,1,1449.000000164557,288.49999975000003,1500.999999835443,367.50000024999997
ZyHloKpLTDs_00,0,7,1,1388.0000001919193,342.49999975000003,1463.9999998080807,441.50000024999997
ZyHloKpLTDs_00,0,6,0,1524.0000001744186,266.99999975000003,1553.9999998255814,310.00000024999997
ZyHloKpLTDs_00,0,5,0,1155.0000003066666,364.49999975000003,1200.9999996933334,402.00000024999997
ZyHloKpLTDs_00,0,3,0,1131.0000002906977,420.99999975000003,1180.9999997093023,464.00000024999997
ZyHloKpLTDs_00,0,2,1,943.5000002827181,391.99999975000003,1111.999999717282,541.00000025
ZyHloKpLTDs_00,0,1,2,731.0000003064516,437.99999975000003,958.9999996935484,624.00000025
ZyHloKpLTDs_00,3,9,1,1449.0,288.5,1501.0,357.5
ZyHloKpLTDs_00,3,7,1,1388.0,341.5,1464.0,436.5
ZyHloKpLTDs_00,3,6,0,1524.0,267.0,1554.0,310.0
ZyHloKpLTDs_00,3,5,0,1144.0,371.0,1192.0,409.0
ZyHloKpLTDs_00,3,3,0,1116.0,429.0,1168.0,475.0
ZyHloKpLTDs_00,3,2,1,919.0,399.0,1097.0,558.0
ZyHloKpLTDs_00,3,1,2,692.5,446.0,940.5,644.0
ZyHloKpLTDs_00,6,7,1,1390.0,340.0,1466.0,434.0
ZyHloKpLTDs_00,6,6,0,1524.0,267.0,1554.0,310.0
ZyHloKpLTDs_00,6,5,0,1134.0,378.0,1182.0,416.0
ZyHloKpLTDs_00,6,3,0,1099.0,442.0,1153.0,487.0
ZyHloKpLTDs_00,6,2,1,894.0,407.5,1082.0,575.5
ZyHloKpLTDs_00,6,1,2,656.0,457.2,920.0,665.0
ZyHloKpLTDs_00,9,7,1,1392.0,338.2,1464.0,432.2
ZyHloKpLTDs_00,9,6,0,1524.0,267.0,1554.0,310.0
ZyHloKpLTDs_00,9,5,0,1122.0,384.5,1174.0,423.0
ZyHloKpLTDs_00,9,3,0,1080.0,453.0,1136.0,500.0
ZyHloKpLTDs_00,9,2,1,867.0,415.5,1066.0,588.5
ZyHloKpLTDs_00,9,1,2,616.5,469.2,891.5,689.0
ZyHloKpLTDs_00,12,7,1,1394.0,337.5,1466.0,431.5
ZyHloKpLTDs_00,12,6,0,1524.0,267.0,1556.0,310.0
ZyHloKpLTDs_00,12,5,0,1110.0,393.0,1162.0,431.0
ZyHloKpLTDs_00,12,3,0,1060.0,461.5,1120.0,513.5
ZyHloKpLTDs_00,12,2,1,839.0,426.0,1051.0,607.0
ZyHloKpLTDs_00,12,1,2,581.5,480.8,878.5,711.0
ZyHloKpLTDs_00,15,7,1,1396.0,335.8,1468.0,429.2
ZyHloKpLTDs_00,15,6,0,1524.0,267.0,1556.0,310.0
ZyHloKpLTDs_00,15,5,0,1098.0,398.0,1150.0,439.0
ZyHloKpLTDs_00,15,3,0,1042.0,477.5,1102.0,529.0
ZyHloKpLTDs_00,15,2,1,807.0,437.0,1031.0,631.0
ZyHloKpLTDs_00,15,1,2,524.0,494.8,840.0,737.0
ZyHloKpLTDs_00,18,9,1,1454.0,284.5,1502.0,351.5
ZyHloKpLTDs_00,18,7,1,1398.0,334.0,1470.0,428.0
ZyHloKpLTDs_00,18,6,0,1524.0,267.0,1556.0,310.0
ZyHloKpLTDs_00,18,5,0,1084.0,403.5,1140.0,447.5
ZyHloKpLTDs_00,18,3,0,1018.0,491.0,1084.0,545.0
ZyHloKpLTDs_00,18,2,1,772.0,446.0,1012.0,649.0
ZyHloKpLTDs_00,18,1,2,494.2,505.5,806.0,767.5
ZyHloKpLTDs_00,21,9,1,1454.0,284.0,1502.0,350.0
ZyHloKpLTDs_00,21,7,1,1398.0,333.0,1470.0,425.0
ZyHloKpLTDs_00,21,6,0,1524.0,267.0,1556.0,310.0
ZyHloKpLTDs_00,21,5,0,1070.0,412.5,1126.0,457.5
ZyHloKpLTDs_00,21,3,0,995.0,501.8,1063.0,562.0
ZyHloKpLTDs_00,21,2,1,735.0,456.8,991.0,671.0
ZyHloKpLTDs_00,21,1,2,465.2,523.0,795.0,749.0
ZyHloKpLTDs_00,24,9,1,1454.0,283.5,1502.0,350.0
ZyHloKpLTDs_00,24,7,1,1400.0,332.0,1470.0,424.0
ZyHloKpLTDs_00,24,6,0,1524.0,266.5,1556.0,310.0
ZyHloKpLTDs_00,24,5,0,1055.0,420.5,1113.0,466.5
ZyHloKpLTDs_00,24,3,0,970.0,521.0,1041.0,581.0
ZyHloKpLTDs_00,24,2,1,701.0,468.5,971.0,696.5
ZyHloKpLTDs_00,24,1,2,437.2,537.5,761.0,769.5
ZyHloKpLTDs_00,27,9,1,1456.0,282.5,1504.0,348.5
ZyHloKpLTDs_00,27,7,1,1402.0,330.5,1470.0,422.0
ZyHloKpLTDs_00,27,6,0,1524.0,267.0,1556.0,310.0
ZyHloKpLTDs_00,27,5,0,1039.0,427.5,1101.0,475.5
ZyHloKpLTDs_00,27,3,0,941.0,537.0,1017.0,601.0
ZyHloKpLTDs_00,27,2,1,655.5,479.5,946.5,723.5
ZyHloKpLTDs_00,27,1,2,441.8,554.0,730.0,800.0
ZyHloKpLTDs_00,30,9,1,1456.0,282.0,1504.0,348.0
ZyHloKpLTDs_00,30,7,1,1404.0,329.0,1472.0,419.0
ZyHloKpLTDs_00,30,6,0,1524.0,266.5,1556.0,310.0
ZyHloKpLTDs_00,30,5,0,1023.0,435.5,1087.0,486.5
ZyHloKpLTDs_00,30,3,0,911.5,555.0,991.5,623.0
ZyHloKpLTDs_00,30,2,1,609.0,488.2,935.0,760.0
ZyHloKpLTDs_00,30,1,2,384.0,573.0,682.0,831.0
ZyHloKpLTDs_00,33,9,1,1456.0,282.0,1504.0,347.0
ZyHloKpLTDs_00,33,7,1,1405.0,328.0,1473.0,418.0
ZyHloKpLTDs_00,33,5,0,1005.0,449.0,1071.0,498.0
ZyHloKpLTDs_00,33,3,0,879.5,577.0,963.5,647.0
ZyHloKpLTDs_00,33,2,1,536.0,507.2,900.0,781.0
ZyHloKpLTDs_00,33,1,2,307.0,588.0,636.0,868.0
ZyHloKpLTDs_00,36,20,0,1220.0,365.2,1256.0,392.2
ZyHloKpLTDs_00,36,9,1,1456.0,281.0,1504.0,347.0
ZyHloKpLTDs_00,36,5,0,987.0,458.0,1055.0,509.0
ZyHloKpLTDs_00,36,3,0,842.0,597.0,933.0,673.0
ZyHloKpLTDs_00,36,2,1,494.5,521.0,867.5,811.0
ZyHloKpLTDs_00,39,20,0,1210.0,371.8,1246.0,399.2
ZyHloKpLTDs_00,39,9,1,1457.0,280.5,1505.0,346.0
ZyHloKpLTDs_00,39,5,0,966.0,466.0,1038.0,522.0
ZyHloKpLTDs_00,39,3,0,803.5,620.0,899.5,702.0
ZyHloKpLTDs_00,39,2,1,467.2,540.0,839.0,788.0
ZyHloKpLTDs_00,42,20,0,1200.0,377.5,1236.0,406.5
ZyHloKpLTDs_00,42,9,1,1457.0,280.0,1505.0,346.0
ZyHloKpLTDs_00,42,5,0,945.5,477.5,1020.5,534.5
ZyHloKpLTDs_00,42,3,0,759.5,649.0,862.5,733.0
ZyHloKpLTDs_00,42,2,1,430.0,559.0,805.0,823.0
ZyHloKpLTDs_00,45,20,0,1188.0,384.0,1226.0,414.5
ZyHloKpLTDs_00,45,5,0,921.0,489.0,1001.0,548.0
ZyHloKpLTDs_00,45,3,0,711.0,676.0,822.0,768.0
ZyHloKpLTDs_00,45,2,1,396.0,584.0,767.0,857.0
ZyHloKpLTDs_00,45,1,2,283.5,758.0,549.5,960.0
ZyHloKpLTDs_00,48,20,0,1177.0,392.5,1215.0,422.5
ZyHloKpLTDs_00,48,5,0,899.0,504.0,982.0,564.0
ZyHloKpLTDs_00,48,3,0,657.5,707.0,777.5,807.0
ZyHloKpLTDs_00,48,1,2,188.0,797.0,424.0,1017.0
ZyHloKpLTDs_00,51,20,0,1165.0,398.0,1205.0,431.0
ZyHloKpLTDs_00,51,5,0,873.0,515.0,959.0,580.0
ZyHloKpLTDs_00,51,3,0,597.0,745.0,727.0,853.0
ZyHloKpLTDs_00,54,20,0,1150.0,404.5,1198.0,440.5
ZyHloKpLTDs_00,54,9,1,1460.0,277.0,1506.0,341.0
ZyHloKpLTDs_00,54,5,0,846.0,531.5,936.0,596.5
ZyHloKpLTDs_00,54,3,0,527.0,782.0,670.0,902.0
ZyHloKpLTDs_00,57,20,0,1137.0,417.0,1179.0,451.0
ZyHloKpLTDs_00,57,9,1,1460.0,277.2,1506.0,338.8
ZyHloKpLTDs_00,57,5,0,816.0,545.0,912.0,617.0
ZyHloKpLTDs_00,60,20,0,1122.0,425.5,1166.0,461.5
ZyHloKpLTDs_00,60,9,1,1460.0,276.5,1508.0,338.0
ZyHloKpLTDs_00,60,5,0,784.0,561.0,886.0,637.0
ZyHloKpLTDs_00,63,20,0,1108.0,436.5,1152.0,472.0
ZyHloKpLTDs_00,63,5,0,749.5,579.5,858.5,657.5
ZyHloKpLTDs_00,66,26,1,1460.0,275.5,1508.0,336.0
ZyHloKpLTDs_00,66,20,0,1090.0,445.0,1138.0,484.0
ZyHloKpLTDs_00,66,5,0,711.0,599.0,827.0,681.0
ZyHloKpLTDs_00,69,26,1,1460.0,275.5,1508.0,337.5
ZyHloKpLTDs_00,69,20,0,1074.0,456.5,1122.0,496.5
ZyHloKpLTDs_00,69,5,0,671.0,618.0,793.0,706.0
ZyHloKpLTDs_00,72,26,1,1460.0,274.5,1508.0,335.5
ZyHloKpLTDs_00,72,20,0,1054.0,458.5,1110.0,510.0
ZyHloKpLTDs_00,72,5,0,626.0,640.0,756.0,736.0
ZyHloKpLTDs_00,75,26,1,1460.0,273.8,1508.0,334.2
ZyHloKpLTDs_00,75,20,0,1032.0,480.5,1088.0,524.5
ZyHloKpLTDs_00,75,5,0,577.0,665.0,717.0,768.0
ZyHloKpLTDs_00,78,26,1,1461.0,273.5,1509.0,335.5
ZyHloKpLTDs_00,78,20,0,1012.0,493.5,1068.0,540.5
ZyHloKpLTDs_00,78,5,0,524.0,691.0,674.0,799.0
ZyHloKpLTDs_00,81,26,1,1461.0,273.5,1509.0,335.5
ZyHloKpLTDs_00,81,20,0,989.0,503.0,1050.0,557.0
ZyHloKpLTDs_00,81,5,0,464.0,720.0,627.0,840.0
ZyHloKpLTDs_00,84,26,1,1462.0,273.0,1510.0,335.0
ZyHloKpLTDs_00,84,20,0,965.0,522.0,1026.0,574.0
ZyHloKpLTDs_00,84,5,0,398.0,753.0,575.5,878.0
ZyHloKpLTDs_00,87,26,1,1464.0,273.0,1510.0,334.0
ZyHloKpLTDs_00,87,20,0,935.5,539.0,1002.5,595.0
ZyHloKpLTDs_00,87,5,0,321.5,786.0,517.0,925.0
ZyHloKpLTDs_00,90,26,1,1464.0,272.5,1510.0,334.5
ZyHloKpLTDs_00,90,20,0,906.5,555.0,977.5,617.0
ZyHloKpLTDs_00,90,5,0,234.8,825.0,453.2,985.0
ZyHloKpLTDs_00,93,31,0,1131.0,385.0,1171.0,420.0
ZyHloKpLTDs_00,93,26,1,1466.0,272.0,1510.0,333.0
ZyHloKpLTDs_00,93,20,0,877.0,577.0,950.0,639.0
ZyHloKpLTDs_00,93,5,0,135.0,869.0,380.5,1049.0
ZyHloKpLTDs_00,96,31,0,1120.0,395.0,1160.0,427.0
ZyHloKpLTDs_00,96,26,1,1466.0,271.2,1510.0,333.2
ZyHloKpLTDs_00,96,20,0,840.0,597.5,918.0,663.5
ZyHloKpLTDs_00,96,5,0,15.0,922.0,297.0,1080.0
ZyHloKpLTDs_00,99,26,1,1465.0,271.0,1511.0,332.5
ZyHloKpLTDs_00,99,20,0,805.0,620.0,887.0,690.0
ZyHloKpLTDs_00,99,5,0,0.6,983.5,200.0,1080.0
ZyHloKpLTDs_00,102,33,0,971.0,477.0,1029.0,527.0
ZyHloKpLTDs_00,102,26,1,1466.0,270.5,1510.0,333.0
ZyHloKpLTDs_00,102,20,0,762.0,645.0,848.0,721.0
ZyHloKpLTDs_00,105,33,0,949.0,489.5,1011.0,540.5
ZyHloKpLTDs_00,105,26,1,1466.0,270.2,1514.0,332.8
ZyHloKpLTDs_00,105,20,0,717.0,673.0,810.0,753.0
ZyHloKpLTDs_00,108,33,0,926.0,501.0,991.0,556.0
ZyHloKpLTDs_00,108,31,0,1063.0,425.8,1109.0,461.8
ZyHloKpLTDs_00,111,33,0,901.0,515.0,969.0,573.0
ZyHloKpLTDs_00,111,31,0,1048.0,434.0,1096.0,472.0
ZyHloKpLTDs_00,114,33,0,875.0,529.0,946.0,587.0
ZyHloKpLTDs_00,114,31,0,1032.0,443.5,1080.0,482.5
ZyHloKpLTDs_00,117,33,0,847.0,545.0,921.0,605.0
ZyHloKpLTDs_00,117,31,0,1012.0,452.8,1064.0,493.2
ZyHloKpLTDs_00,120,33,0,817.0,560.5,895.0,625.5
ZyHloKpLTDs_00,120,31,0,995.0,463.0,1048.0,506.0
ZyHloKpLTDs_00,123,33,0,785.0,578.0,868.0,650.0
ZyHloKpLTDs_00,123,31,0,975.0,472.5,1031.0,517.5
ZyHloKpLTDs_00,126,33,0,749.0,597.0,837.0,669.0
ZyHloKpLTDs_00,126,31,0,954.0,483.5,1012.0,531.0
ZyHloKpLTDs_00,129,33,0,711.0,617.0,804.0,691.0
ZyHloKpLTDs_00,129,31,0,932.0,497.0,992.0,545.0
ZyHloKpLTDs_00,132,33,0,668.0,640.0,768.0,722.0
ZyHloKpLTDs_00,132,31,0,908.5,510.0,971.5,560.0
ZyHloKpLTDs_00,135,33,0,622.0,665.0,730.0,757.0
ZyHloKpLTDs_00,135,31,0,882.5,523.0,949.5,575.0
