video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
Sm-U6h1VUYQ_00,0,9,0,110.90000020192308,424.99999975000003,129.79999979807695,448.40000024999995
Sm-U6h1VUYQ_00,0,8,0,159.50000039285715,169.79999975000004,195.79999960714287,192.90000025
Sm-U6h1VUYQ_00,0,6,0,295.70000035994394,168.69999975000002,347.099999640056,204.40000025
Sm-U6h1VUYQ_00,0,3,0,187.4000003960084,174.19999975,225.0999996039916,198.00000025
Sm-U6h1VUYQ_00,0,2,0,126.10000043548385,167.89999975,163.89999956451615,189.60000025
Sm-U6h1VUYQ_00,0,1,0,383.5000003353658,135.89999975000003,405.4999996646342,152.30000025
Sm-U6h1VUYQ_00,2,10,0,271.9000003485915,157.49999975,301.5999996514085,178.80000025
Sm-U6h1VUYQ_00,2,9,0,110.9,425.0,129.8,448.4
Sm-U6h1VUYQ_00,2,3,0,186.7,174.0,225.5,198.2
Sm-U6h1VUYQ_00,2,2,0,125.0,167.9,163.9,192.1
Sm-U6h1VUYQ_00,2,1,0,383.5,136.5,404.1,152.4
Sm-U6h1VUYQ_00,4,10,0,271.3,157.5,300.7,179.1
Sm-U6h1VUYQ_00,4,9,0,110.9,425.0,130.0,448.4
Sm-U6h1VUYQ_00,4,3,0,186.3,174.0,225.5,198.6
Sm-U6h1VUYQ_00,4,1,0,382.8,136.8,403.3,152.9
Sm-U6h1VUYQ_00,6,9,0,110.9,425.0,130.0,448.4
Sm-U6h1VUYQ_00,6,3,0,186.3,173.8,225.5,198.7
Sm-U6h1VUYQ_00,6,1,0,381.7,137.1,403.0,154.0
Sm-U6h1VUYQ_00,8,9,0,110.9,425.0,130.0,448.4
Sm-U6h1VUYQ_00,8,3,0,186.5,173.8,226.2,198.6
Sm-U6h1VUYQ_00,8,1,0,380.6,137.7,402.6,154.2
Sm-U6h1VUYQ_00,10,9,0,110.9,425.0,130.0,448.4
Sm-U6h1VUYQ_00,10,8,0,150.5,169.9,192.7,194.2
Sm-U6h1VUYQ_00,10,6,0,283.8,176.3,324.9,210.8
Sm-U6h1VUYQ_00,10,3,0,186.9,173.4,225.1,198.4
Sm-U6h1VUYQ_00,10,1,0,374.7,138.0,401.1,155.0
Sm-U6h1VUYQ_00,12,9,0,110.9,425.3,130.0,448.1
Sm-U6h1VUYQ_00,12,8,0,154.0,170.1,192.9,194.7
Sm-U6h1VUYQ_00,12,6,0,277.9,179.5,320.5,215.4
Sm-U6h1VUYQ_00,12,3,0,186.9,173.8,225.9,198.4
Sm-U6h1VUYQ_00,12,2,0,116.4,169.2,155.7,192.9
Sm-U6h1VUYQ_00,12,1,0,375.8,138.1,400.0,155.6
Sm-U6h1VUYQ_00,14,9,0,110.9,425.3,130.0,448.1
Sm-U6h1VUYQ_00,14,8,0,153.6,170.1,193.1,196.5
Sm-U6h1VUYQ_00,14,6,0,278.3,180.1,319.0,207.9
Sm-U6h1VUYQ_00,14,3,0,184.4,174.0,251.5,200.2
Sm-U6h1VUYQ_00,14,2,0,115.7,168.9,155.3,192.9
Sm-U6h1VUYQ_00,14,1,0,373.1,138.6,399.7,156.0
Sm-U6h1VUYQ_00,16,9,0,110.9,425.3,130.0,448.1
Sm-U6h1VUYQ_00,16,8,0,150.5,170.1,192.7,195.4
Sm-U6h1VUYQ_00,16,6,0,272.8,180.0,317.5,218.5
Sm-U6h1VUYQ_00,16,3,0,188.1,174.4,251.5,200.4
Sm-U6h1VUYQ_00,16,2,0,115.3,169.8,153.4,193.2
Sm-U6h1VUYQ_00,16,1,0,376.2,139.2,399.7,156.5
Sm-U6h1VUYQ_00,18,9,0,110.9,425.3,130.0,448.1
Sm-U6h1VUYQ_00,18,8,0,153.1,170.5,193.1,195.4
Sm-U6h1VUYQ_00,18,6,0,271.7,181.9,315.0,220.7
Sm-U6h1VUYQ_00,18,3,0,188.1,174.4,251.5,200.2
Sm-U6h1VUYQ_00,18,2,0,115.0,171.2,151.4,192.9
Sm-U6h1VUYQ_00,18,1,0,374.9,139.8,398.2,157.0
Sm-U6h1VUYQ_00,20,9,0,110.9,425.0,130.0,448.4
Sm-U6h1VUYQ_00,20,8,0,149.6,170.3,193.6,196.0
Sm-U6h1VUYQ_00,20,6,0,271.0,182.1,313.1,215.1
Sm-U6h1VUYQ_00,20,3,0,187.9,174.4,251.7,200.8
Sm-U6h1VUYQ_00,20,2,0,113.5,172.0,150.7,193.6
Sm-U6h1VUYQ_00,20,1,0,374.0,139.8,397.5,157.2
Sm-U6h1VUYQ_00,22,9,0,110.9,425.0,130.0,448.4
