video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
qRIoLYMJVcs_00,0,2,0,592.7000008290156,650.6999997500001,720.6999991709845,689.3000002499999
qRIoLYMJVcs_00,10,2,0,648.7,652.0,723.3,688.0
qRIoLYMJVcs_00,44,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,46,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,48,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,50,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,52,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,54,2,0,590.0,650.7,724.7,720.0
qRIoLYMJVcs_00,56,2,0,590.7,650.7,724.0,720.0
qRIoLYMJVcs_00,58,2,0,590.7,650.7,724.0,720.0
qRIoLYMJVcs_00,60,2,0,590.7,650.7,724.0,720.0
qRIoLYMJVcs_00,62,2,0,590.7,650.7,724.0,720.0
qRIoLYMJVcs_00,84,2,0,592.7,650.7,723.3,713.3
qRIoLYMJVcs_00,86,2,0,592.7,651.3,723.3,711.3
qRIoLYMJVcs_00,174,2,0,594.0,651.3,723.3,695.3
qRIoLYMJVcs_00,176,2,0,594.0,651.3,722.7,689.3
qRIoLYMJVcs_00,178,2,0,592.7,651.3,723.3,718.0
qRIoLYMJVcs_00,180,2,0,592.7,651.3,723.3,716.7
qRIoLYMJVcs_00,182,2,0,592.7,651.0,723.3,720.0
qRIoLYMJVcs_00,184,2,0,592.7,651.0,724.0,720.0
qRIoLYMJVcs_00,186,2,0,592.7,651.3,724.0,719.3
qRIoLYMJVcs_00,188,2,0,593.3,650.7,724.0,720.0
qRIoLYMJVcs_00,190,2,0,592.7,650.7,724.0,720.0
qRIoLYMJVcs_00,192,2,0,592.7,650.7,724.0,720.0
qRIoLYMJVcs_00,194,2,0,592.0,650.7,724.0,720.0
qRIoLYMJVcs_00,202,2,0,592.7,650.7,723.3,717.3
qRIoLYMJVcs_00,204,2,0,592.7,651.3,723.3,716.7
qRIoLYMJVcs_00,206,2,0,592.7,650.7,723.3,717.3
qRIoLYMJVcs_00,208,2,0,592.7,650.7,723.3,717.3
qRIoLYMJVcs_00,210,2,0,592.7,650.7,723.3,717.3
qRIoLYMJVcs_00,212,2,0,592.7,651.3,723.3,716.7
qRIoLYMJVcs_00,214,2,0,592.7,651.3,723.3,716.7
qRIoLYMJVcs_00,216,2,0,592.7,650.7,723.3,716.0
qRIoLYMJVcs_00,218,2,0,592.7,651.3,723.3,716.7
qRIoLYMJVcs_00,220,2,0,593.3,651.3,723.3,706.0
qRIoLYMJVcs_00,234,2,0,592.0,650.7,726.7,720.0
qRIoLYMJVcs_00,236,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,238,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,240,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,242,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,244,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,246,2,0,592.0,650.7,725.3,720.0
qRIoLYMJVcs_00,316,2,0,594.0,649.3,722.7,710.7
qRIoLYMJVcs_00,318,2,0,593.3,650.0,722.7,696.7
qRIoLYMJVcs_00,330,2,0,600.7,650.7,722.7,690.0
qRIoLYMJVcs_00,332,2,0,594.7,651.3,721.3,688.7
qRIoLYMJVcs_00,334,2,0,594.7,651.3,721.3,688.7
qRIoLYMJVcs_00,342,2,0,594.7,651.3,721.3,688.7
qRIoLYMJVcs_00,344,2,0,594.7,651.3,721.3,688.7
qRIoLYMJVcs_00,346,2,0,594.0,651.3,722.0,688.7
qRIoLYMJVcs_00,348,2,0,594.0,651.3,722.0,688.7
qRIoLYMJVcs_00,350,2,0,593.3,650.7,721.3,688.7
qRIoLYMJVcs_00,352,2,0,592.7,650.7,723.3,718.7
qRIoLYMJVcs_00,354,2,0,592.7,651.3,722.0,688.7
qRIoLYMJVcs_00,412,2,0,594.7,650.0,722.7,688.7
qRIoLYMJVcs_00,414,2,0,594.7,650.7,722.7,688.7
qRIoLYMJVcs_00,416,2,0,594.7,650.0,722.7,688.7
qRIoLYMJVcs_00,418,2,0,594.0,650.7,723.3,704.0
qRIoLYMJVcs_00,420,2,0,594.7,650.7,722.7,688.7
