video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
J4EFIegLA-I_00,0,2,0,25.00000014164402,1004.1999997500001,66.69999985835598,1077.80000025
J4EFIegLA-I_00,0,1,0,94.60000015374999,997.49999975,131.49999984625,1057.50000025
J4EFIegLA-I_00,1,2,0,25.5,1004.2,66.8,1077.8
J4EFIegLA-I_00,1,1,0,95.0,997.5,131.5,1057.5
J4EFIegLA-I_00,2,2,0,26.7,1005.8,67.3,1077.8
J4EFIegLA-I_00,2,1,0,94.6,997.5,131.4,1057.5
J4EFIegLA-I_00,3,2,0,26.5,1005.8,66.8,1077.8
J4EFIegLA-I_00,3,1,0,94.6,997.5,131.2,1057.5
J4EFIegLA-I_00,4,2,0,26.5,1004.2,66.6,1077.8
J4EFIegLA-I_00,4,1,0,94.9,997.5,131.2,1057.5
J4EFIegLA-I_00,5,2,0,26.1,1002.8,66.7,1077.8
J4EFIegLA-I_00,5,1,0,94.6,999.0,131.0,1056.0
J4EFIegLA-I_00,6,2,0,26.2,1002.8,67.2,1077.8
J4EFIegLA-I_00,6,1,0,94.4,999.0,130.8,1056.0
J4EFIegLA-I_00,7,2,0,26.9,1002.0,66.8,1075.5
J4EFIegLA-I_00,7,1,0,94.5,999.0,130.7,1056.0
J4EFIegLA-I_00,8,2,0,27.8,1002.0,66.9,1074.0
J4EFIegLA-I_00,8,1,0,94.5,999.0,130.5,1056.0
J4EFIegLA-I_00,9,2,0,29.0,1003.5,66.4,1075.5
J4EFIegLA-I_00,9,1,0,94.5,999.0,130.5,1056.0
J4EFIegLA-I_00,10,2,0,28.3,1003.5,66.6,1075.5
J4EFIegLA-I_00,10,1,0,94.2,999.0,130.4,1056.0
J4EFIegLA-I_00,11,2,0,26.7,1002.0,65.5,1077.0
J4EFIegLA-I_00,11,1,0,93.5,999.8,130.7,1056.8
J4EFIegLA-I_00,12,2,0,26.6,1002.0,65.5,1077.0
J4EFIegLA-I_00,12,1,0,93.5,999.8,130.7,1056.8
J4EFIegLA-I_00,13,2,0,27.3,1002.0,66.1,1077.0
J4EFIegLA-I_00,13,1,0,93.5,999.8,130.7,1056.8
J4EFIegLA-I_00,14,2,0,26.6,1002.0,66.7,1077.0
J4EFIegLA-I_00,14,1,0,94.5,999.0,130.9,1056.0
J4EFIegLA-I_00,15,2,0,26.2,1002.0,66.7,1077.0
J4EFIegLA-I_00,15,1,0,94.4,1000.5,131.0,1057.5
J4EFIegLA-I_00,16,2,0,26.2,1002.0,67.1,1077.0
J4EFIegLA-I_00,16,1,0,94.2,1000.5,130.8,1057.5
J4EFIegLA-I_00,17,2,0,26.3,1002.0,67.0,1075.5
J4EFIegLA-I_00,17,1,0,94.4,1000.5,131.2,1057.5
J4EFIegLA-I_00,18,2,0,26.3,1002.0,67.7,1074.0
J4EFIegLA-I_00,18,1,0,94.3,1000.5,131.4,1057.5
J4EFIegLA-I_00,19,2,0,26.0,1002.0,66.6,1077.0
J4EFIegLA-I_00,19,1,0,94.3,1000.5,131.4,1057.5
J4EFIegLA-I_00,20,2,0,25.4,1002.0,66.9,1077.0
J4EFIegLA-I_00,20,1,0,94.0,1000.5,131.3,1057.5
J4EFIegLA-I_00,21,2,0,25.0,1002.8,67.3,1077.8
J4EFIegLA-I_00,21,1,0,94.0,999.8,131.3,1056.8
J4EFIegLA-I_00,22,2,0,25.5,1002.0,67.1,1077.0
J4EFIegLA-I_00,22,1,0,93.4,999.8,131.4,1056.8
J4EFIegLA-I_00,23,2,0,25.5,1002.0,67.1,1077.0
J4EFIegLA-I_00,23,1,0,93.9,999.8,131.4,1056.8
J4EFIegLA-I_00,24,2,0,25.5,1002.0,67.0,1077.0
J4EFIegLA-I_00,24,1,0,93.9,999.8,131.4,1056.8
J4EFIegLA-I_00,25,2,0,25.4,1002.0,67.3,1077.0
J4EFIegLA-I_00,25,1,0,93.4,999.8,131.4,1056.8
J4EFIegLA-I_00,26,2,0,25.8,1002.0,67.1,1077.0
J4EFIegLA-I_00,26,1,0,93.7,999.8,131.2,1056.8
J4EFIegLA-I_00,27,2,0,26.2,1002.0,66.7,1077.0
J4EFIegLA-I_00,27,1,0,93.5,999.0,131.4,1056.0
J4EFIegLA-I_00,28,2,0,26.2,1002.0,66.7,1077.0
J4EFIegLA-I_00,28,1,0,93.5,998.2,131.4,1056.8
