video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
zefBTt5RXko_00,0,3,1,590.0000001034483,366.99999975000003,607.9999998965517,410.50000024999997
zefBTt5RXko_00,0,2,0,402.00000024999997,263.99999975000003,447.99999975000003,310.00000024999997
zefBTt5RXko_00,0,1,1,563.500000109375,480.49999975000003,591.499999890625,544.50000025
zefBTt5RXko_00,1,3,1,589.5,367.0,608.5,410.5
zefBTt5RXko_00,1,2,0,405.0,262.5,451.0,308.5
zefBTt5RXko_00,1,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,2,3,1,589.0,367.0,609.0,411.0
zefBTt5RXko_00,2,2,0,407.5,261.2,452.0,306.2
zefBTt5RXko_00,2,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,3,3,1,589.5,367.0,608.5,411.0
zefBTt5RXko_00,3,2,0,410.8,260.5,454.2,304.5
zefBTt5RXko_00,3,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,4,3,1,589.5,367.0,608.5,410.5
zefBTt5RXko_00,4,2,0,413.5,258.0,455.5,302.0
zefBTt5RXko_00,4,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,5,3,1,589.5,367.0,608.5,410.5
zefBTt5RXko_00,5,2,0,416.0,256.2,457.0,299.8
zefBTt5RXko_00,5,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,6,3,1,589.5,367.0,608.5,410.5
zefBTt5RXko_00,6,2,0,418.0,256.0,461.0,298.5
zefBTt5RXko_00,6,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,7,3,1,589.0,367.0,609.0,410.5
zefBTt5RXko_00,7,2,0,420.0,252.5,463.0,296.5
zefBTt5RXko_00,7,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,8,3,1,589.5,367.5,608.5,410.5
zefBTt5RXko_00,8,2,0,422.5,252.8,464.5,295.2
zefBTt5RXko_00,8,1,1,563.5,480.5,591.5,544.5
zefBTt5RXko_00,9,3,1,589.5,367.2,608.5,410.8
zefBTt5RXko_00,9,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,10,3,1,589.5,367.2,608.5,410.8
zefBTt5RXko_00,10,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,11,3,1,589.5,367.2,608.5,410.8
zefBTt5RXko_00,11,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,12,3,1,589.5,367.2,608.5,410.8
zefBTt5RXko_00,12,2,0,433.5,247.5,469.5,288.0
zefBTt5RXko_00,12,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,13,3,1,589.5,367.2,608.5,410.8
zefBTt5RXko_00,13,2,0,436.0,246.4,472.0,288.5
zefBTt5RXko_00,13,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,14,3,1,591.0,367.2,608.0,410.8
zefBTt5RXko_00,14,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,15,3,1,591.0,367.0,608.0,411.0
zefBTt5RXko_00,15,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,16,3,1,591.0,365.0,608.0,411.0
zefBTt5RXko_00,16,1,1,564.0,480.2,592.0,544.0
zefBTt5RXko_00,17,3,1,590.5,365.0,608.5,411.0
zefBTt5RXko_00,17,1,1,564.0,480.2,592.0,544.0
