video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
PgdU-LSKlZU_00,0,2,0,298.90000044088094,742.4999997499999,641.1999995591191,936.60000025
PgdU-LSKlZU_00,0,1,0,903.7000004731437,317.19999975,1023.4999995268563,380.50000025
PgdU-LSKlZU_00,1,2,0,298.9,742.5,641.2,936.6
PgdU-LSKlZU_00,1,1,0,909.6,317.2,1027.7,382.2
PgdU-LSKlZU_00,2,2,0,298.7,742.5,641.2,936.6
PgdU-LSKlZU_00,2,1,0,917.2,318.5,1040.3,385.2
PgdU-LSKlZU_00,3,2,0,298.9,741.7,641.2,937.4
PgdU-LSKlZU_00,3,1,0,923.1,320.6,1044.6,386.0
PgdU-LSKlZU_00,4,2,0,298.5,741.7,641.2,936.6
PgdU-LSKlZU_00,4,1,0,928.1,321.5,1047.9,388.5
PgdU-LSKlZU_00,5,2,0,298.5,741.7,641.2,935.7
PgdU-LSKlZU_00,5,1,0,929.8,321.9,1054.7,388.5
PgdU-LSKlZU_00,6,2,0,298.7,741.7,641.2,935.7
PgdU-LSKlZU_00,6,1,0,934.9,323.2,1056.4,389.8
PgdU-LSKlZU_00,7,2,0,298.9,741.7,641.2,935.7
PgdU-LSKlZU_00,7,1,0,941.6,323.6,1066.5,391.9
PgdU-LSKlZU_00,8,2,0,299.1,741.7,641.7,936.6
PgdU-LSKlZU_00,8,1,0,945.0,324.2,1069.9,393.4
PgdU-LSKlZU_00,9,2,0,298.9,741.7,641.2,935.7
PgdU-LSKlZU_00,9,1,0,947.5,324.8,1072.4,394.0
PgdU-LSKlZU_00,10,2,0,298.7,741.7,641.2,935.7
PgdU-LSKlZU_00,10,1,0,948.4,324.8,1076.6,395.7
PgdU-LSKlZU_00,11,2,0,298.7,741.7,641.2,936.6
PgdU-LSKlZU_00,11,1,0,952.6,325.9,1079.2,395.9
PgdU-LSKlZU_00,12,2,0,298.9,741.7,641.2,935.7
PgdU-LSKlZU_00,12,1,0,956.8,328.6,1081.7,397.0
PgdU-LSKlZU_00,13,2,0,298.7,741.7,641.2,936.6
PgdU-LSKlZU_00,13,1,0,959.3,328.0,1084.2,397.6
PgdU-LSKlZU_00,14,2,0,299.5,741.7,641.2,936.6
PgdU-LSKlZU_00,14,1,0,960.2,328.2,1088.4,398.2
PgdU-LSKlZU_00,15,2,0,299.5,741.7,641.2,936.6
PgdU-LSKlZU_00,15,1,0,961.9,329.1,1090.1,399.1
PgdU-LSKlZU_00,16,2,0,299.5,741.7,641.2,936.6
PgdU-LSKlZU_00,16,1,0,962.7,329.1,1091.0,399.1
PgdU-LSKlZU_00,17,2,0,298.9,741.7,641.2,936.6
PgdU-LSKlZU_00,17,1,0,966.1,330.8,1094.3,399.9
PgdU-LSKlZU_00,18,2,0,298.7,742.5,641.2,936.6
PgdU-LSKlZU_00,18,1,0,966.9,330.5,1095.2,400.1
PgdU-LSKlZU_00,19,2,0,298.7,741.7,641.2,936.6
PgdU-LSKlZU_00,19,1,0,968.6,330.3,1096.9,400.4
PgdU-LSKlZU_00,20,2,0,298.9,741.7,641.2,936.6
PgdU-LSKlZU_00,20,1,0,968.6,330.8,1096.9,400.8
PgdU-LSKlZU_00,21,6,0,1160.2,252.3,1280.0,302.1
PgdU-LSKlZU_00,21,2,0,299.5,741.7,641.2,936.6
PgdU-LSKlZU_00,21,1,0,970.3,330.8,1098.6,400.8
PgdU-LSKlZU_00,22,6,0,1110.4,245.3,1243.7,287.5
PgdU-LSKlZU_00,22,1,0,972.0,330.8,1100.2,402.5
PgdU-LSKlZU_00,23,6,0,1110.4,240.9,1223.4,284.8
PgdU-LSKlZU_00,23,1,0,972.0,331.2,1100.2,402.5
PgdU-LSKlZU_00,24,7,0,298.9,741.7,641.2,937.4
PgdU-LSKlZU_00,24,6,0,1081.7,239.4,1203.2,279.9
PgdU-LSKlZU_00,24,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,25,7,0,298.9,741.7,641.2,937.4
PgdU-LSKlZU_00,25,1,0,972.8,331.4,1101.1,402.7
PgdU-LSKlZU_00,26,7,0,299.1,741.7,640.8,937.4
PgdU-LSKlZU_00,26,1,0,972.8,331.4,1101.1,402.7
PgdU-LSKlZU_00,27,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,28,1,0,972.8,331.2,1101.1,402.9
PgdU-LSKlZU_00,29,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,30,1,0,971.2,331.2,1101.1,402.9
PgdU-LSKlZU_00,31,1,0,972.0,331.2,1101.9,402.9
PgdU-LSKlZU_00,32,2,0,299.5,740.0,641.2,937.4
PgdU-LSKlZU_00,32,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,33,2,0,298.9,740.8,641.2,936.6
PgdU-LSKlZU_00,33,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,34,2,0,298.9,740.8,641.2,936.6
PgdU-LSKlZU_00,34,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,35,1,0,972.0,331.4,1100.2,402.7
PgdU-LSKlZU_00,36,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,37,1,0,972.0,331.2,1100.2,402.9
PgdU-LSKlZU_00,38,6,0,840.4,197.4,928.1,220.6
PgdU-LSKlZU_00,38,1,0,972.0,331.2,1100.2,402.9
