video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
FKB8WfghbV0_00,1,3,2,2.2114573994258535e-07,766.0999997499999,209.99999977885426,1003.50000025
FKB8WfghbV0_00,2,3,2,0.0,765.8,211.9,1004.2
FKB8WfghbV0_00,9,3,2,0.0,765.0,211.9,1003.5
FKB8WfghbV0_00,10,3,2,0.0,765.8,211.5,1004.2
FKB8WfghbV0_00,11,3,2,0.0,765.8,204.8,1002.8
FKB8WfghbV0_00,12,3,2,0.0,765.4,203.6,1002.0
FKB8WfghbV0_00,13,3,2,0.0,765.4,204.4,1002.0
FKB8WfghbV0_00,14,3,2,0.0,765.4,204.4,1002.0
FKB8WfghbV0_00,15,3,2,0.0,765.4,204.0,1002.0
FKB8WfghbV0_00,16,3,2,0.0,765.8,203.4,1001.2
FKB8WfghbV0_00,17,3,2,0.0,766.1,203.6,1000.5
FKB8WfghbV0_00,18,3,2,0.0,766.5,214.9,999.0
FKB8WfghbV0_00,19,3,2,0.0,765.8,204.8,1001.2
FKB8WfghbV0_00,20,3,2,0.0,763.5,246.6,1000.5
FKB8WfghbV0_00,21,3,2,0.0,765.0,229.9,1006.5
FKB8WfghbV0_00,22,3,2,0.0,765.0,237.8,1006.5
FKB8WfghbV0_00,23,3,2,0.0,764.2,244.9,998.2
FKB8WfghbV0_00,24,3,2,0.0,765.8,214.1,1005.8
FKB8WfghbV0_00,25,3,2,0.0,765.8,213.4,1005.8
FKB8WfghbV0_00,26,3,2,0.0,765.4,210.0,1005.0
FKB8WfghbV0_00,27,3,2,0.0,765.4,209.2,1005.0
FKB8WfghbV0_00,84,3,2,0.0,766.5,211.1,996.0
FKB8WfghbV0_00,85,3,2,0.0,766.5,211.3,996.0
FKB8WfghbV0_00,86,9,1,704.2,393.0,914.2,588.0
FKB8WfghbV0_00,86,3,2,0.0,766.5,211.9,996.0
FKB8WfghbV0_00,87,9,1,717.8,395.2,924.8,567.8
FKB8WfghbV0_00,87,3,2,0.0,766.5,212.1,997.5
FKB8WfghbV0_00,88,9,1,681.8,398.6,935.2,543.4
FKB8WfghbV0_00,89,9,1,672.8,405.8,947.2,536.2
FKB8WfghbV0_00,90,9,1,693.8,409.9,959.2,541.9
FKB8WfghbV0_00,91,9,1,726.0,415.9,964.5,607.1
FKB8WfghbV0_00,92,9,1,726.0,419.2,972.0,657.8
