video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
fK5Y7gMh21c_00,0,4,0,833.000000469314,83.89999975,884.999999530686,111.60000025
fK5Y7gMh21c_00,0,3,0,675.0000007205882,196.09999975,772.9999992794118,230.10000025
fK5Y7gMh21c_00,0,2,0,265.20000026642333,206.99999975,338.19999973357665,275.50000024999997
fK5Y7gMh21c_00,0,1,0,510.000000454023,302.99999975000003,667.9999995459771,390.00000024999997
fK5Y7gMh21c_00,1,4,0,833.0,83.9,885.0,111.9
fK5Y7gMh21c_00,1,3,0,664.0,185.0,766.0,229.5
fK5Y7gMh21c_00,1,2,0,266.5,207.8,338.5,276.5
fK5Y7gMh21c_00,1,1,0,522.5,303.0,677.5,393.0
fK5Y7gMh21c_00,2,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,2,3,0,656.5,191.5,755.5,230.0
fK5Y7gMh21c_00,2,2,0,270.0,209.8,339.0,277.2
fK5Y7gMh21c_00,2,1,0,527.0,304.2,689.0,393.8
fK5Y7gMh21c_00,3,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,3,2,0,271.2,209.8,343.2,277.2
fK5Y7gMh21c_00,3,1,0,535.0,305.0,701.0,393.5
fK5Y7gMh21c_00,4,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,4,2,0,274.0,210.0,346.0,277.0
fK5Y7gMh21c_00,4,1,0,544.0,308.2,711.0,397.2
fK5Y7gMh21c_00,5,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,5,2,0,276.5,210.2,347.5,277.5
fK5Y7gMh21c_00,5,1,0,551.5,309.0,724.5,398.5
fK5Y7gMh21c_00,6,4,0,833.0,84.0,885.0,111.8
fK5Y7gMh21c_00,6,3,0,622.0,185.5,714.0,225.0
fK5Y7gMh21c_00,6,2,0,279.0,215.2,351.0,279.2
fK5Y7gMh21c_00,6,1,0,564.0,311.5,735.0,400.5
fK5Y7gMh21c_00,7,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,7,3,0,612.5,183.2,709.5,224.8
fK5Y7gMh21c_00,7,2,0,281.2,216.2,353.2,280.2
fK5Y7gMh21c_00,7,1,0,574.0,311.8,751.0,403.2
fK5Y7gMh21c_00,8,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,8,3,0,603.0,183.2,699.0,223.8
fK5Y7gMh21c_00,8,2,0,281.5,216.2,355.5,281.2
fK5Y7gMh21c_00,8,1,0,585.0,311.8,767.0,402.2
fK5Y7gMh21c_00,9,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,9,3,0,595.0,182.8,691.0,222.8
fK5Y7gMh21c_00,9,2,0,285.0,216.2,359.0,281.0
fK5Y7gMh21c_00,9,1,0,599.0,313.5,778.0,405.5
fK5Y7gMh21c_00,10,3,0,588.0,177.8,682.0,222.0
fK5Y7gMh21c_00,10,2,0,286.0,218.0,362.5,283.0
fK5Y7gMh21c_00,10,1,0,609.0,315.5,791.0,406.0
fK5Y7gMh21c_00,11,3,0,579.0,182.4,675.0,220.1
fK5Y7gMh21c_00,11,2,0,289.5,219.0,365.5,285.0
fK5Y7gMh21c_00,11,1,0,622.5,315.0,807.5,407.5
fK5Y7gMh21c_00,12,3,0,571.5,184.2,664.5,218.8
fK5Y7gMh21c_00,12,2,0,291.5,220.2,369.5,284.2
fK5Y7gMh21c_00,12,1,0,637.0,316.2,823.0,407.2
fK5Y7gMh21c_00,13,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,13,3,0,563.5,185.5,653.5,218.0
fK5Y7gMh21c_00,13,2,0,294.0,221.5,372.0,286.5
fK5Y7gMh21c_00,13,1,0,650.0,317.0,840.0,409.5
fK5Y7gMh21c_00,14,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,14,3,0,555.0,183.6,645.0,216.9
fK5Y7gMh21c_00,14,2,0,298.8,222.8,374.8,286.2
fK5Y7gMh21c_00,14,1,0,666.0,317.5,856.0,409.5
fK5Y7gMh21c_00,15,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,15,3,0,547.0,175.5,635.0,215.5
fK5Y7gMh21c_00,15,2,0,300.0,224.8,378.5,288.8
fK5Y7gMh21c_00,15,1,0,682.0,318.0,872.0,410.5
fK5Y7gMh21c_00,16,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,16,3,0,540.0,173.8,628.0,214.2
fK5Y7gMh21c_00,16,2,0,304.0,225.1,383.0,288.0
fK5Y7gMh21c_00,16,1,0,698.0,319.8,890.0,409.8
fK5Y7gMh21c_00,17,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,17,2,0,307.0,228.1,386.0,292.0
fK5Y7gMh21c_00,17,1,0,714.0,319.5,918.0,406.0
fK5Y7gMh21c_00,18,7,0,574.0,84.8,612.0,105.9
fK5Y7gMh21c_00,18,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,18,2,0,310.0,228.2,390.0,295.2
fK5Y7gMh21c_00,18,1,0,734.0,320.5,928.0,408.5
fK5Y7gMh21c_00,19,7,0,574.0,84.8,612.0,106.2
fK5Y7gMh21c_00,19,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,19,2,0,312.8,227.5,393.2,298.5
fK5Y7gMh21c_00,19,1,0,750.0,320.2,942.0,408.8
fK5Y7gMh21c_00,20,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,20,3,0,511.0,169.0,592.0,210.8
fK5Y7gMh21c_00,20,2,0,314.5,230.0,397.5,298.5
fK5Y7gMh21c_00,20,1,0,761.0,319.2,955.0,420.8
fK5Y7gMh21c_00,21,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,21,3,0,503.5,169.4,583.5,208.4
fK5Y7gMh21c_00,21,2,0,316.5,231.5,400.5,299.5
fK5Y7gMh21c_00,21,1,0,783.0,320.2,959.0,409.8
fK5Y7gMh21c_00,22,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,22,3,0,497.5,167.9,576.5,205.1
fK5Y7gMh21c_00,22,2,0,321.0,231.8,406.0,302.2
fK5Y7gMh21c_00,22,1,0,795.0,320.0,959.0,400.5
fK5Y7gMh21c_00,23,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,23,3,0,490.2,168.0,568.0,205.5
fK5Y7gMh21c_00,23,2,0,323.2,240.2,408.8,303.8
fK5Y7gMh21c_00,23,1,0,812.5,320.5,959.5,402.5
fK5Y7gMh21c_00,24,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,24,3,0,482.8,167.5,559.0,200.5
fK5Y7gMh21c_00,24,2,0,324.2,236.5,412.8,305.0
fK5Y7gMh21c_00,24,1,0,828.5,320.5,959.5,409.5
fK5Y7gMh21c_00,25,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,25,3,0,478.0,167.8,552.0,198.8
fK5Y7gMh21c_00,25,2,0,328.0,238.8,416.0,306.8
fK5Y7gMh21c_00,25,1,0,845.0,319.8,960.0,406.2
fK5Y7gMh21c_00,26,7,0,574.0,84.8,612.0,106.1
fK5Y7gMh21c_00,26,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,26,3,0,471.0,165.8,544.0,197.2
fK5Y7gMh21c_00,26,2,0,331.0,240.0,421.0,309.5
fK5Y7gMh21c_00,26,1,0,862.0,318.5,960.0,408.0
fK5Y7gMh21c_00,27,7,0,574.0,84.8,612.0,106.1
fK5Y7gMh21c_00,27,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,27,3,0,464.0,162.1,536.0,196.1
fK5Y7gMh21c_00,27,2,0,333.5,240.0,425.5,311.5
fK5Y7gMh21c_00,28,7,0,574.0,84.8,612.0,106.0
fK5Y7gMh21c_00,28,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,28,3,0,458.5,157.0,529.5,194.0
fK5Y7gMh21c_00,28,2,0,335.8,240.1,430.2,312.0
fK5Y7gMh21c_00,29,7,0,574.0,84.7,612.0,106.2
fK5Y7gMh21c_00,29,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,29,3,0,452.0,157.0,521.5,191.5
fK5Y7gMh21c_00,29,2,0,338.8,241.6,431.2,314.5
fK5Y7gMh21c_00,30,7,0,574.0,84.8,612.0,106.2
fK5Y7gMh21c_00,30,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,30,3,0,446.0,154.0,514.5,191.8
fK5Y7gMh21c_00,30,2,0,342.0,243.2,435.0,316.2
fK5Y7gMh21c_00,31,7,0,574.0,84.7,612.0,106.2
fK5Y7gMh21c_00,31,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,31,3,0,439.5,153.9,507.0,190.6
fK5Y7gMh21c_00,31,2,0,343.2,245.8,437.8,317.8
fK5Y7gMh21c_00,32,13,0,904.0,199.0,960.0,234.5
fK5Y7gMh21c_00,32,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,32,3,0,434.5,154.2,500.5,188.8
fK5Y7gMh21c_00,32,2,0,349.5,245.9,442.5,319.0
fK5Y7gMh21c_00,33,13,0,904.0,200.0,960.0,234.0
fK5Y7gMh21c_00,33,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,33,3,0,429.0,154.0,493.0,187.0
fK5Y7gMh21c_00,33,2,0,352.5,248.0,446.5,320.5
fK5Y7gMh21c_00,34,13,0,902.0,200.2,960.0,233.8
fK5Y7gMh21c_00,34,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,34,3,0,422.5,151.5,486.5,185.0
fK5Y7gMh21c_00,34,2,0,354.2,248.5,450.2,321.5
fK5Y7gMh21c_00,35,13,0,898.5,201.6,960.0,233.9
fK5Y7gMh21c_00,35,7,0,574.5,84.8,611.5,106.2
fK5Y7gMh21c_00,35,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,35,3,0,417.5,149.9,479.5,183.1
fK5Y7gMh21c_00,35,2,0,357.8,249.5,453.2,323.5
fK5Y7gMh21c_00,36,13,0,896.0,195.8,960.0,233.8
fK5Y7gMh21c_00,36,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,36,3,0,412.2,144.6,472.2,180.6
fK5Y7gMh21c_00,36,2,0,360.5,251.8,457.5,325.2
fK5Y7gMh21c_00,37,13,0,894.0,195.8,960.0,234.5
fK5Y7gMh21c_00,37,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,37,3,0,407.0,145.5,467.0,180.5
fK5Y7gMh21c_00,37,2,0,363.0,252.0,461.0,327.5
fK5Y7gMh21c_00,38,13,0,892.0,202.4,960.0,234.4
fK5Y7gMh21c_00,38,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,38,3,0,401.5,143.8,460.5,177.5
fK5Y7gMh21c_00,38,2,0,365.0,252.2,465.0,328.2
fK5Y7gMh21c_00,39,13,0,888.5,190.5,960.0,234.5
fK5Y7gMh21c_00,39,7,0,574.0,84.8,612.0,106.5
fK5Y7gMh21c_00,39,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,39,3,0,396.0,143.6,453.0,175.6
fK5Y7gMh21c_00,39,2,0,368.0,253.0,467.5,330.0
fK5Y7gMh21c_00,40,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,40,3,0,391.5,142.5,446.5,174.5
fK5Y7gMh21c_00,40,2,0,369.0,255.8,471.5,335.8
fK5Y7gMh21c_00,41,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,41,3,0,385.0,141.5,440.0,174.2
fK5Y7gMh21c_00,41,2,0,370.0,255.5,474.0,338.0
fK5Y7gMh21c_00,42,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,42,3,0,381.2,141.0,434.8,172.0
fK5Y7gMh21c_00,42,2,0,374.5,255.9,477.5,340.0
fK5Y7gMh21c_00,43,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,43,3,0,375.5,140.8,428.5,169.8
fK5Y7gMh21c_00,43,2,0,376.0,256.5,480.0,340.5
fK5Y7gMh21c_00,44,13,0,879.0,190.0,960.0,234.5
fK5Y7gMh21c_00,44,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,44,3,0,370.0,135.5,422.0,168.0
fK5Y7gMh21c_00,44,2,0,379.0,256.8,481.0,341.8
fK5Y7gMh21c_00,45,13,0,877.0,189.0,960.0,234.5
fK5Y7gMh21c_00,45,4,0,832.0,84.0,884.0,112.0
fK5Y7gMh21c_00,45,3,0,363.5,134.5,417.0,166.5
fK5Y7gMh21c_00,45,2,0,380.0,257.5,483.0,338.5
fK5Y7gMh21c_00,46,13,0,876.0,194.0,960.0,233.5
fK5Y7gMh21c_00,46,4,0,832.0,84.0,884.0,112.0
fK5Y7gMh21c_00,46,3,0,359.0,136.5,412.0,165.0
fK5Y7gMh21c_00,46,2,0,383.0,257.5,484.5,340.5
fK5Y7gMh21c_00,47,17,0,0.0,106.8,11.5,130.2
fK5Y7gMh21c_00,47,13,0,873.5,188.6,960.0,234.6
fK5Y7gMh21c_00,47,7,0,574.0,84.8,612.0,106.9
fK5Y7gMh21c_00,47,4,0,833.0,83.7,885.0,111.7
fK5Y7gMh21c_00,47,3,0,353.5,133.2,406.5,164.2
fK5Y7gMh21c_00,47,2,0,383.0,257.5,487.0,340.5
fK5Y7gMh21c_00,48,17,0,0.0,107.2,11.7,131.5
fK5Y7gMh21c_00,48,13,0,873.0,188.8,960.0,234.8
fK5Y7gMh21c_00,48,7,0,574.0,84.8,612.0,106.5
fK5Y7gMh21c_00,48,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,48,3,0,349.5,130.0,399.5,162.0
fK5Y7gMh21c_00,48,2,0,381.8,258.2,489.2,340.2
fK5Y7gMh21c_00,49,17,0,0.0,108.2,12.5,133.4
fK5Y7gMh21c_00,49,13,0,872.0,188.5,960.0,236.0
fK5Y7gMh21c_00,49,7,0,574.0,84.8,612.0,106.9
fK5Y7gMh21c_00,49,4,0,832.5,84.0,884.5,112.0
fK5Y7gMh21c_00,49,3,0,344.5,130.2,393.5,160.2
fK5Y7gMh21c_00,49,2,0,384.0,256.5,490.0,338.0
fK5Y7gMh21c_00,50,17,0,0.0,108.6,14.4,133.8
fK5Y7gMh21c_00,50,7,0,574.0,84.8,612.0,106.8
fK5Y7gMh21c_00,50,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,50,3,0,339.0,130.2,387.0,158.2
fK5Y7gMh21c_00,50,2,0,385.0,256.5,494.0,339.0
fK5Y7gMh21c_00,51,17,0,0.0,108.8,15.5,136.2
fK5Y7gMh21c_00,51,7,0,574.0,84.8,612.0,106.9
fK5Y7gMh21c_00,51,4,0,833.0,83.8,885.0,111.8
fK5Y7gMh21c_00,51,3,0,334.0,127.6,382.0,157.0
fK5Y7gMh21c_00,51,2,0,389.0,261.5,495.0,339.5
fK5Y7gMh21c_00,52,17,0,0.0,111.8,18.7,136.2
fK5Y7gMh21c_00,52,4,0,833.0,83.9,885.0,111.6
fK5Y7gMh21c_00,52,3,0,330.0,127.8,377.0,155.2
fK5Y7gMh21c_00,52,2,0,390.0,263.0,497.0,339.0
fK5Y7gMh21c_00,53,17,0,0.0,111.6,18.6,137.4
fK5Y7gMh21c_00,53,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,53,3,0,326.5,125.8,372.5,152.8
fK5Y7gMh21c_00,53,2,0,392.0,262.5,504.0,340.5
fK5Y7gMh21c_00,54,17,0,0.0,111.6,21.0,139.1
fK5Y7gMh21c_00,54,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,54,3,0,321.8,125.9,366.8,152.1
fK5Y7gMh21c_00,54,2,0,392.0,262.5,506.0,340.5
fK5Y7gMh21c_00,55,17,0,0.0,108.8,22.2,140.2
fK5Y7gMh21c_00,55,4,0,833.0,83.8,885.0,111.7
fK5Y7gMh21c_00,55,3,0,316.0,124.4,362.0,150.9
fK5Y7gMh21c_00,55,2,0,393.2,263.0,500.8,338.0
fK5Y7gMh21c_00,56,17,0,0.0,110.5,24.0,143.1
fK5Y7gMh21c_00,56,4,0,833.0,83.9,885.0,111.8
fK5Y7gMh21c_00,56,3,0,312.2,120.1,357.2,150.1
fK5Y7gMh21c_00,56,2,0,392.8,263.2,503.8,341.2
fK5Y7gMh21c_00,57,17,0,0.0,108.5,27.4,143.4
fK5Y7gMh21c_00,57,4,0,833.0,83.9,885.0,111.9
fK5Y7gMh21c_00,57,3,0,307.0,119.4,352.0,148.1
fK5Y7gMh21c_00,57,2,0,393.0,264.0,505.0,339.0
fK5Y7gMh21c_00,58,17,0,0.1,108.6,29.0,143.8
fK5Y7gMh21c_00,58,4,0,833.0,83.9,885.0,111.9
fK5Y7gMh21c_00,58,3,0,305.5,119.2,347.5,147.8
fK5Y7gMh21c_00,58,2,0,393.5,264.0,506.5,343.0
fK5Y7gMh21c_00,59,17,0,0.1,113.8,29.7,145.0
fK5Y7gMh21c_00,59,4,0,833.0,83.9,885.0,111.9
fK5Y7gMh21c_00,59,3,0,300.0,116.4,342.5,146.5
fK5Y7gMh21c_00,59,2,0,393.8,264.0,508.8,343.0
fK5Y7gMh21c_00,60,17,0,1.6,121.6,29.8,147.1
fK5Y7gMh21c_00,60,4,0,833.0,83.8,885.0,111.3
fK5Y7gMh21c_00,60,3,0,295.0,120.8,338.5,145.5
fK5Y7gMh21c_00,60,2,0,396.8,264.0,509.2,344.0
fK5Y7gMh21c_00,61,17,0,2.8,119.8,31.5,148.8
