video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
8sg1ollKgh4_00,12,3,2,778.5000004022222,341.49999975000003,959.4999995977778,454.00000024999997
8sg1ollKgh4_00,16,3,2,682.0,335.8,818.0,448.2
8sg1ollKgh4_00,17,3,2,659.0,335.0,846.0,447.0
8sg1ollKgh4_00,18,3,2,635.5,335.0,821.5,445.0
8sg1ollKgh4_00,19,3,2,608.0,334.0,802.0,445.0
8sg1ollKgh4_00,20,3,2,583.0,333.5,779.0,445.0
8sg1ollKgh4_00,21,3,2,558.0,332.8,740.0,445.8
8sg1ollKgh4_00,22,3,2,529.5,332.0,704.5,444.5
8sg1ollKgh4_00,23,3,2,501.5,330.5,696.5,444.5
8sg1ollKgh4_00,27,3,2,392.5,334.0,571.5,446.0
8sg1ollKgh4_00,119,6,1,678.0,301.2,864.0,442.2
8sg1ollKgh4_00,120,6,1,658.0,299.0,840.0,442.0
8sg1ollKgh4_00,121,6,1,623.0,298.2,827.0,439.2
8sg1ollKgh4_00,122,6,1,613.0,327.5,795.0,441.5
8sg1ollKgh4_00,123,6,1,596.0,327.0,741.0,440.0
8sg1ollKgh4_00,129,6,1,488.0,324.5,672.0,443.5
8sg1ollKgh4_00,130,6,1,466.2,327.2,646.0,443.8
8sg1ollKgh4_00,141,6,1,299.5,305.0,493.0,464.0
8sg1ollKgh4_00,142,6,1,274.5,309.0,469.5,462.0
8sg1ollKgh4_00,143,6,1,249.4,310.8,445.5,459.8
8sg1ollKgh4_00,194,3,2,0.0,349.5,193.8,522.0
8sg1ollKgh4_00,195,3,2,0.0,358.0,187.5,519.0
