video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
VozrseCzhQc_00,0,2,1,770.0000003327068,465.49999975,946.9999996672932,598.50000025
VozrseCzhQc_00,0,1,0,1.1620370088394338e-07,649.99999975,25.0999998837963,704.00000025
VozrseCzhQc_00,2,2,1,770.0,466.5,946.0,598.5
VozrseCzhQc_00,2,1,0,0.0,650.0,25.1,704.0
VozrseCzhQc_00,4,2,1,769.0,467.0,945.0,599.0
VozrseCzhQc_00,4,1,0,0.0,650.0,25.0,704.0
VozrseCzhQc_00,6,1,0,0.0,650.0,25.0,706.0
VozrseCzhQc_00,8,1,0,0.0,650.0,25.0,706.0
VozrseCzhQc_00,10,1,0,0.0,650.0,25.1,702.0
VozrseCzhQc_00,12,2,1,770.0,468.5,940.0,599.5
VozrseCzhQc_00,12,1,0,0.0,650.0,25.1,701.0
VozrseCzhQc_00,14,2,1,770.0,468.5,942.0,599.5
VozrseCzhQc_00,14,1,0,0.0,650.0,25.0,706.0
VozrseCzhQc_00,16,2,1,770.0,468.2,946.0,600.0
VozrseCzhQc_00,16,1,0,0.0,650.0,24.9,708.0
VozrseCzhQc_00,18,2,1,770.0,467.5,948.0,599.5
VozrseCzhQc_00,18,1,0,0.0,650.0,24.9,711.0
VozrseCzhQc_00,20,1,0,0.0,650.0,24.8,706.0
VozrseCzhQc_00,22,1,0,0.0,650.0,24.7,706.0
VozrseCzhQc_00,24,1,0,0.0,650.0,24.7,707.0
VozrseCzhQc_00,26,1,0,0.0,650.0,24.6,707.0
VozrseCzhQc_00,28,1,0,0.0,650.0,24.6,706.0
VozrseCzhQc_00,30,2,1,769.0,467.5,949.0,599.5
VozrseCzhQc_00,30,1,0,0.0,650.0,24.6,707.0
VozrseCzhQc_00,32,2,1,770.0,468.2,948.0,600.0
VozrseCzhQc_00,32,1,0,0.0,650.0,24.6,705.0
VozrseCzhQc_00,34,2,1,769.5,467.5,948.5,599.5
VozrseCzhQc_00,34,1,0,0.0,650.0,24.6,706.0
VozrseCzhQc_00,36,2,1,770.0,467.5,948.0,599.5
VozrseCzhQc_00,36,1,0,0.0,650.0,24.6,706.0
VozrseCzhQc_00,38,1,0,0.0,650.0,24.6,707.0
VozrseCzhQc_00,40,1,0,0.0,650.0,24.6,708.0
VozrseCzhQc_00,42,1,0,0.0,650.0,24.6,706.0
VozrseCzhQc_00,44,1,0,0.0,650.5,24.6,706.5
VozrseCzhQc_00,46,1,0,0.0,650.0,24.6,706.0
VozrseCzhQc_00,48,1,0,0.0,650.5,24.3,715.5
VozrseCzhQc_00,50,1,0,0.0,650.5,24.3,715.5
VozrseCzhQc_00,52,1,0,0.0,651.0,24.3,711.0
VozrseCzhQc_00,54,1,0,0.0,651.0,24.4,705.0
VozrseCzhQc_00,56,1,0,0.0,650.0,24.5,718.0
VozrseCzhQc_00,58,1,0,0.0,651.0,24.3,709.0
VozrseCzhQc_00,60,1,0,0.0,651.0,24.3,707.0
VozrseCzhQc_00,62,1,0,0.0,651.0,24.4,713.0
VozrseCzhQc_00,64,1,0,0.0,651.0,24.4,714.0
VozrseCzhQc_00,66,1,0,0.0,651.0,24.4,713.0
VozrseCzhQc_00,68,1,0,0.0,650.5,24.4,712.5
VozrseCzhQc_00,70,1,0,0.0,650.5,24.3,711.5
VozrseCzhQc_00,72,1,0,0.0,651.0,24.3,710.0
VozrseCzhQc_00,74,1,0,0.0,651.0,24.4,709.0
VozrseCzhQc_00,76,1,0,0.0,651.0,24.3,708.0
VozrseCzhQc_00,78,1,0,0.0,651.0,24.3,706.0
VozrseCzhQc_00,80,1,0,0.0,651.0,24.2,706.0
VozrseCzhQc_00,82,1,0,0.0,651.0,24.2,703.0
VozrseCzhQc_00,84,1,0,0.0,649.0,24.4,704.0
VozrseCzhQc_00,86,1,0,0.0,649.0,24.5,709.0
VozrseCzhQc_00,88,1,0,0.0,649.0,24.5,707.0
VozrseCzhQc_00,90,3,0,0.1,649.0,24.7,699.0
VozrseCzhQc_00,90,1,0,0.0,649.0,24.5,711.0
VozrseCzhQc_00,92,2,1,770.0,469.0,932.0,599.0
VozrseCzhQc_00,92,1,0,0.0,649.0,24.5,709.0
VozrseCzhQc_00,94,1,0,0.0,649.0,24.5,709.0
VozrseCzhQc_00,96,1,0,0.0,650.0,24.6,716.0
VozrseCzhQc_00,98,1,0,0.0,650.0,24.6,716.0
VozrseCzhQc_00,100,1,0,0.0,650.0,24.6,716.0
VozrseCzhQc_00,102,1,0,0.0,650.0,24.7,718.0
VozrseCzhQc_00,108,3,0,0.0,650.5,24.5,706.5
VozrseCzhQc_00,110,3,0,0.0,650.0,24.5,704.0
VozrseCzhQc_00,112,3,0,0.0,650.0,24.5,704.0
VozrseCzhQc_00,114,3,0,0.0,651.0,24.5,703.0
VozrseCzhQc_00,116,3,0,0.0,650.5,24.5,707.5
VozrseCzhQc_00,118,3,0,0.0,650.5,24.5,707.5
VozrseCzhQc_00,120,3,0,0.0,650.0,24.5,706.0
VozrseCzhQc_00,122,3,0,0.0,650.0,24.5,707.0
VozrseCzhQc_00,124,3,0,0.0,650.0,24.5,706.0
VozrseCzhQc_00,126,3,0,0.0,650.0,24.8,714.0
VozrseCzhQc_00,128,3,0,0.0,651.0,24.5,705.0
VozrseCzhQc_00,130,3,0,0.0,651.0,24.5,705.0
VozrseCzhQc_00,132,3,0,0.0,650.0,24.7,712.0
VozrseCzhQc_00,134,3,0,0.0,650.0,24.7,708.0
VozrseCzhQc_00,136,3,0,0.0,650.0,24.8,710.0
VozrseCzhQc_00,138,3,0,0.0,650.0,24.8,710.0
VozrseCzhQc_00,140,3,0,0.0,651.0,24.5,703.0
VozrseCzhQc_00,140,2,1,770.0,469.2,876.0,599.0
VozrseCzhQc_00,142,3,0,0.0,650.5,24.8,710.5
