video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
qNH-EtH6qPo_00,0,10,0,758.2000001129235,42.19999975,794.1999998870766,121.90000025000002
qNH-EtH6qPo_00,0,9,0,389.50000018687706,233.69999975,411.99999981312294,263.80000025
qNH-EtH6qPo_00,0,8,0,792.6000001599526,42.69999975,819.5999998400474,84.90000025
qNH-EtH6qPo_00,0,7,0,741.4000001273585,58.59999975,754.8999998726415,85.10000025
qNH-EtH6qPo_00,0,6,1,924.8000003320568,43.69999975000001,985.4999996679431,89.40000025
qNH-EtH6qPo_00,0,5,0,922.500000151348,44.29999974999999,947.199999848652,85.10000025
qNH-EtH6qPo_00,0,4,0,709.3000001751152,41.89999975,739.6999998248848,85.30000024999998
qNH-EtH6qPo_00,0,3,0,842.6000001735782,42.79999975,871.8999998264218,85.00000025
qNH-EtH6qPo_00,0,2,0,673.9000001785714,41.49999975,705.3999998214285,85.60000025
qNH-EtH6qPo_00,0,1,0,877.5000001618705,41.99999975,904.4999998381295,83.70000025
qNH-EtH6qPo_00,1,10,0,758.2,42.2,794.2,122.1
qNH-EtH6qPo_00,1,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,1,8,0,792.6,42.7,819.6,84.9
qNH-EtH6qPo_00,1,7,0,741.4,58.6,754.9,85.1
qNH-EtH6qPo_00,1,6,1,924.8,43.7,985.5,89.4
qNH-EtH6qPo_00,1,5,0,922.5,44.2,947.2,85.1
qNH-EtH6qPo_00,1,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,1,3,0,842.6,42.9,871.9,85.0
qNH-EtH6qPo_00,1,2,0,673.9,41.5,705.4,85.6
qNH-EtH6qPo_00,1,1,0,877.5,42.3,904.5,83.7
qNH-EtH6qPo_00,2,10,0,758.2,42.2,794.2,122.1
qNH-EtH6qPo_00,2,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,2,8,0,792.6,42.7,819.6,84.9
qNH-EtH6qPo_00,2,7,0,741.4,58.6,754.9,85.1
qNH-EtH6qPo_00,2,6,1,924.8,43.7,985.5,89.5
qNH-EtH6qPo_00,2,5,0,922.5,44.2,946.1,85.1
qNH-EtH6qPo_00,2,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,2,3,0,842.6,42.9,871.9,85.0
qNH-EtH6qPo_00,2,2,0,673.9,41.5,705.4,85.6
qNH-EtH6qPo_00,2,1,0,877.5,42.3,904.5,83.7
qNH-EtH6qPo_00,3,10,0,758.2,42.2,794.2,122.1
qNH-EtH6qPo_00,3,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,3,8,0,792.6,42.8,819.6,84.9
qNH-EtH6qPo_00,3,7,0,741.4,58.6,754.9,85.1
qNH-EtH6qPo_00,3,6,1,924.8,43.7,985.5,89.5
qNH-EtH6qPo_00,3,5,0,922.5,44.2,946.1,85.1
qNH-EtH6qPo_00,3,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,3,3,0,842.6,42.9,871.9,85.0
qNH-EtH6qPo_00,3,2,0,673.9,41.5,705.4,85.6
qNH-EtH6qPo_00,3,1,0,877.5,42.3,904.5,83.7
qNH-EtH6qPo_00,4,10,0,758.2,42.2,794.2,121.8
qNH-EtH6qPo_00,4,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,4,8,0,792.6,42.7,819.6,84.9
qNH-EtH6qPo_00,4,7,0,741.4,58.6,754.9,85.0
qNH-EtH6qPo_00,4,6,1,922.5,43.7,985.5,89.5
qNH-EtH6qPo_00,4,5,0,922.5,44.2,946.1,85.1
qNH-EtH6qPo_00,4,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,4,3,0,842.6,42.9,871.9,85.0
qNH-EtH6qPo_00,4,2,0,673.9,41.5,705.4,85.6
qNH-EtH6qPo_00,4,1,0,877.5,42.2,904.5,83.7
qNH-EtH6qPo_00,5,10,0,758.2,42.2,794.2,121.8
qNH-EtH6qPo_00,5,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,5,8,0,792.6,42.8,819.6,84.9
qNH-EtH6qPo_00,5,7,0,741.4,58.6,754.9,85.0
qNH-EtH6qPo_00,5,6,1,922.5,43.6,985.5,89.5
qNH-EtH6qPo_00,5,5,0,921.4,44.2,946.1,85.1
qNH-EtH6qPo_00,5,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,5,3,0,842.6,42.8,871.9,85.0
qNH-EtH6qPo_00,5,2,0,673.9,41.6,705.4,85.6
qNH-EtH6qPo_00,5,1,0,877.5,42.2,904.5,83.7
qNH-EtH6qPo_00,6,10,0,758.2,42.2,794.2,121.8
qNH-EtH6qPo_00,6,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,6,8,0,792.6,42.7,819.6,84.9
qNH-EtH6qPo_00,6,7,0,741.4,58.6,754.9,85.0
qNH-EtH6qPo_00,6,6,1,922.5,43.6,985.5,89.5
qNH-EtH6qPo_00,6,5,0,922.5,44.2,946.1,85.1
qNH-EtH6qPo_00,6,4,0,709.3,41.9,739.7,85.3
qNH-EtH6qPo_00,6,3,0,842.6,42.8,871.9,85.0
qNH-EtH6qPo_00,6,2,0,673.9,41.6,705.4,85.6
qNH-EtH6qPo_00,6,1,0,877.5,42.2,904.5,83.7
qNH-EtH6qPo_00,7,10,0,758.2,42.2,794.2,121.8
qNH-EtH6qPo_00,7,9,0,389.5,233.7,412.0,263.8
qNH-EtH6qPo_00,7,8,0,792.6,42.7,819.6,84.9
qNH-EtH6qPo_00,7,7,0,741.4,58.6,754.9,85.0
qNH-EtH6qPo_00,7,6,1,922.5,43.6,985.5,89.5
qNH-EtH6qPo_00,7,5,0,922.5,44.2,946.1,85.1
qNH-EtH6qPo_00,7,4,0,709.3,41.8,739.7,85.3
qNH-EtH6qPo_00,7,3,0,842.6,42.8,871.9,85.0
