video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
Q5YnuRI6QSM_00,0,14,0,418.0000002189781,289.29999975000004,441.9999997810219,316.70000024999996
Q5YnuRI6QSM_00,0,13,0,679.0000003756477,245.99999975,707.9999996243523,265.30000025
Q5YnuRI6QSM_00,0,12,0,978.7000003108809,248.99999974999997,1002.6999996891192,268.30000025
Q5YnuRI6QSM_00,0,11,0,806.0000003267974,204.19999975,825.9999996732026,219.50000025
Q5YnuRI6QSM_00,0,10,0,770.7000003267974,222.49999975,790.6999996732027,237.80000025
Q5YnuRI6QSM_00,0,9,0,743.3000003546874,240.69999975,765.9999996453125,256.70000024999996
Q5YnuRI6QSM_00,0,8,0,609.3000003875968,560.29999975,729.2999996124031,637.70000025
Q5YnuRI6QSM_00,0,6,1,9.585492044550392e-08,348.69999975,14.79999990414508,387.30000025
Q5YnuRI6QSM_00,0,4,0,1.600000284610985,615.29999975,101.09999971538902,702.70000025
Q5YnuRI6QSM_00,0,3,0,928.7000001950549,221.69999975,949.9999998049451,249.00000025
Q5YnuRI6QSM_00,0,2,0,929.3000002781249,263.69999975,955.999999721875,287.70000024999996
Q5YnuRI6QSM_00,0,1,0,938.70000025,215.69999975,957.29999975,234.30000025
Q5YnuRI6QSM_00,3,15,0,1090.700000319489,320.99999975,1130.6999996805112,352.30000025
Q5YnuRI6QSM_00,3,14,0,417.7,289.3,441.7,316.7
Q5YnuRI6QSM_00,3,13,0,675.3,247.7,703.3,269.7
Q5YnuRI6QSM_00,3,12,0,979.3,248.3,1002.0,267.7
Q5YnuRI6QSM_00,3,10,0,769.3,222.7,790.7,239.0
Q5YnuRI6QSM_00,3,9,0,740.0,240.5,764.0,258.2
Q5YnuRI6QSM_00,3,8,0,594.7,552.0,711.3,628.7
Q5YnuRI6QSM_00,3,6,1,0.0,348.7,14.9,387.3
Q5YnuRI6QSM_00,3,4,0,0.8,619.3,101.3,707.3
Q5YnuRI6QSM_00,3,3,0,928.0,221.2,949.3,248.5
Q5YnuRI6QSM_00,3,2,0,929.3,262.3,956.0,287.0
Q5YnuRI6QSM_00,3,1,0,940.0,215.3,957.3,233.7
Q5YnuRI6QSM_00,6,15,0,1093.3,321.0,1133.3,351.7
Q5YnuRI6QSM_00,6,14,0,418.0,289.5,441.3,316.8
Q5YnuRI6QSM_00,6,13,0,672.7,248.7,702.0,272.0
Q5YnuRI6QSM_00,6,10,0,768.0,225.3,794.7,240.0
Q5YnuRI6QSM_00,6,9,0,737.3,243.0,764.0,260.3
Q5YnuRI6QSM_00,6,8,0,581.3,543.3,696.0,618.0
Q5YnuRI6QSM_00,6,6,1,0.0,351.3,14.9,387.3
Q5YnuRI6QSM_00,6,4,0,0.5,624.7,102.2,711.3
Q5YnuRI6QSM_00,6,3,0,929.3,219.7,950.7,247.7
