video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
DJ-zFm_TSTM_00,0,8,0,603.0000005113636,157.99999975,620.9999994886364,166.80000025
DJ-zFm_TSTM_00,0,7,0,237.20000023207547,225.49999975,261.79999976792453,252.00000025
DJ-zFm_TSTM_00,0,6,0,660.0000004857143,169.99999975,693.9999995142857,187.50000025
DJ-zFm_TSTM_00,0,4,0,337.0000002481273,213.49999975,363.4999997518727,240.20000025
DJ-zFm_TSTM_00,1,9,0,186.00000021951217,187.49999975,203.99999978048783,208.00000025
DJ-zFm_TSTM_00,1,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,1,7,0,241.5,228.5,265.5,255.0
DJ-zFm_TSTM_00,1,6,0,660.0,170.0,694.0,187.5
DJ-zFm_TSTM_00,2,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,2,7,0,245.8,231.2,269.8,258.2
DJ-zFm_TSTM_00,2,6,0,660.0,170.0,694.0,187.5
DJ-zFm_TSTM_00,2,4,0,328.0,210.2,354.0,234.2
DJ-zFm_TSTM_00,3,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,3,7,0,249.1,234.0,274.0,260.5
DJ-zFm_TSTM_00,3,6,0,660.0,170.1,694.0,187.4
DJ-zFm_TSTM_00,4,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,4,7,0,253.5,237.0,278.5,265.8
DJ-zFm_TSTM_00,4,6,0,660.0,170.1,694.0,187.4
DJ-zFm_TSTM_00,4,4,0,320.2,204.4,345.8,231.6
DJ-zFm_TSTM_00,5,9,0,195.5,193.2,214.0,215.2
DJ-zFm_TSTM_00,5,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,5,7,0,257.0,240.2,283.5,270.8
DJ-zFm_TSTM_00,5,6,0,660.0,170.0,694.0,187.5
DJ-zFm_TSTM_00,5,4,0,315.5,202.5,341.5,228.0
DJ-zFm_TSTM_00,6,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,6,7,0,261.0,243.1,288.0,276.0
DJ-zFm_TSTM_00,6,6,0,660.0,170.0,694.0,187.5
DJ-zFm_TSTM_00,6,4,0,313.0,200.8,336.0,224.8
DJ-zFm_TSTM_00,7,8,0,603.0,158.0,621.0,166.5
DJ-zFm_TSTM_00,7,7,0,265.8,246.2,294.2,280.2
DJ-zFm_TSTM_00,7,6,0,660.0,170.1,694.0,187.4
DJ-zFm_TSTM_00,7,4,0,308.5,199.6,333.5,223.1
DJ-zFm_TSTM_00,8,8,0,603.0,158.0,621.0,166.5
DJ-zFm_TSTM_00,8,7,0,271.0,250.2,300.0,284.8
DJ-zFm_TSTM_00,8,6,0,660.0,170.1,694.0,187.1
DJ-zFm_TSTM_00,8,4,0,305.2,198.2,328.8,220.8
DJ-zFm_TSTM_00,9,9,0,205.9,201.4,224.4,224.1
DJ-zFm_TSTM_00,9,8,0,603.0,157.8,621.0,166.8
DJ-zFm_TSTM_00,9,7,0,275.5,254.0,306.0,290.5
DJ-zFm_TSTM_00,9,6,0,660.0,170.0,694.0,187.5
