video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
JGD3vYYu5S4_00,0,16,0,0.30000053622447354,784.49999975,105.39999946377553,833.50000025
JGD3vYYu5S4_00,0,15,0,707.5000002810651,995.49999975,802.4999997189349,1080.00000025
JGD3vYYu5S4_00,0,13,1,452.00000026216816,667.49999975,570.4999997378319,780.50000025
JGD3vYYu5S4_00,0,12,0,1018.5000003651315,720.99999975,1073.9999996348683,759.00000025
JGD3vYYu5S4_00,0,11,0,1466.000000390625,943.99999975,1565.999999609375,1008.00000025
JGD3vYYu5S4_00,0,7,0,594.5000002410715,777.49999975,648.4999997589285,833.50000025
JGD3vYYu5S4_00,0,6,0,188.2000004725,650.49999975,263.7999995275,690.50000025
JGD3vYYu5S4_00,0,4,0,268.000000545,936.99999975,376.999999455,987.00000025
JGD3vYYu5S4_00,0,3,0,1247.0000005952381,626.99999975,1296.9999994047619,648.00000025
JGD3vYYu5S4_00,0,1,0,1300.000000382353,918.99999975,1403.999999617647,987.00000025
JGD3vYYu5S4_00,1,16,0,0.4,784.5,105.4,833.5
JGD3vYYu5S4_00,1,15,0,708.5,994.0,807.5,1080.0
JGD3vYYu5S4_00,1,13,1,452.0,667.0,569.0,781.0
JGD3vYYu5S4_00,1,12,0,1018.5,721.0,1074.0,759.0
JGD3vYYu5S4_00,1,11,0,1440.0,935.0,1534.0,993.0
JGD3vYYu5S4_00,1,6,0,189.5,649.5,264.5,691.5
JGD3vYYu5S4_00,1,4,0,268.0,937.5,377.0,986.5
JGD3vYYu5S4_00,1,3,0,1247.0,627.0,1297.0,648.0
JGD3vYYu5S4_00,1,1,0,1283.0,913.0,1383.0,979.0
JGD3vYYu5S4_00,2,16,0,0.4,784.5,105.5,833.5
JGD3vYYu5S4_00,2,15,0,713.0,1006.0,811.0,1080.0
JGD3vYYu5S4_00,2,13,1,453.0,667.0,571.0,781.0
JGD3vYYu5S4_00,2,12,0,1018.5,721.0,1074.0,759.0
JGD3vYYu5S4_00,2,11,0,1419.0,925.0,1513.0,986.0
JGD3vYYu5S4_00,2,7,0,595.0,780.0,649.0,834.0
JGD3vYYu5S4_00,2,6,0,189.5,649.0,265.0,693.0
JGD3vYYu5S4_00,2,4,0,268.0,937.5,377.0,986.5
JGD3vYYu5S4_00,2,3,0,1247.0,627.0,1297.0,648.0
JGD3vYYu5S4_00,2,1,0,1264.0,904.0,1364.0,970.0
JGD3vYYu5S4_00,3,16,0,0.3,784.5,105.5,833.5
JGD3vYYu5S4_00,3,15,0,714.0,1005.0,814.0,1080.0
JGD3vYYu5S4_00,3,13,1,453.5,667.0,570.5,783.0
JGD3vYYu5S4_00,3,12,0,1018.5,721.0,1074.0,759.0
JGD3vYYu5S4_00,3,11,0,1396.0,916.0,1496.0,976.0
