video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
nKz4V0ajOgc_00,0,5,0,1040.7000000997393,228.29999974999998,1071.2999999002607,305.00000024999997
nKz4V0ajOgc_00,0,4,1,1068.7000001895215,225.69999975000002,1127.2999998104785,303.00000025
nKz4V0ajOgc_00,0,3,0,814.700000377612,4.399999749999999,865.299999622388,37.90000025
nKz4V0ajOgc_00,0,1,0,461.3000004731861,6.299999750000001,521.2999995268138,38.00000025
nKz4V0ajOgc_00,1,5,0,1040.7,228.3,1071.3,305.0
nKz4V0ajOgc_00,1,4,1,1072.0,225.5,1128.0,301.8
nKz4V0ajOgc_00,1,3,0,814.7,4.3,865.3,38.0
nKz4V0ajOgc_00,1,1,0,461.3,6.5,521.3,38.0
nKz4V0ajOgc_00,2,5,0,1040.7,228.3,1071.3,305.0
nKz4V0ajOgc_00,2,4,1,1068.7,225.7,1106.0,302.7
nKz4V0ajOgc_00,2,3,0,814.0,4.7,864.7,37.8
nKz4V0ajOgc_00,2,1,0,461.3,6.6,521.3,38.0
nKz4V0ajOgc_00,3,5,0,1040.7,228.3,1071.3,305.0
nKz4V0ajOgc_00,3,4,1,1068.0,225.7,1118.7,303.0
nKz4V0ajOgc_00,3,3,0,814.7,4.4,865.3,38.0
nKz4V0ajOgc_00,3,1,0,461.3,6.5,521.3,38.0
nKz4V0ajOgc_00,4,5,0,1040.7,228.3,1071.3,305.0
nKz4V0ajOgc_00,4,4,1,1068.7,225.7,1112.7,303.0
nKz4V0ajOgc_00,4,3,0,814.7,4.4,865.3,37.9
nKz4V0ajOgc_00,4,1,0,461.3,6.3,521.3,37.9
nKz4V0ajOgc_00,5,5,0,1040.7,228.3,1071.3,304.7
nKz4V0ajOgc_00,5,4,1,1068.7,225.7,1114.0,303.0
nKz4V0ajOgc_00,5,3,0,814.0,4.6,864.7,37.8
nKz4V0ajOgc_00,5,1,0,461.3,6.4,521.3,37.9
nKz4V0ajOgc_00,6,5,0,1040.7,228.3,1071.3,305.0
nKz4V0ajOgc_00,6,4,1,1068.0,225.7,1113.3,303.0
nKz4V0ajOgc_00,6,3,0,814.7,4.4,865.3,38.0
