video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
wScVipt0pWk_13_00,0,7,2,353.3000004283784,114.19999974999999,416.6999995716216,151.20000025
wScVipt0pWk_13_00,0,6,2,403.30000031072876,117.29999975000001,464.69999968927124,166.70000025
wScVipt0pWk_13_00,0,4,2,391.30000037250994,84.09999975000001,428.69999962749006,109.20000025
wScVipt0pWk_13_00,0,3,0,622.0000001986677,115.99999975,672.6999998013323,179.80000025
wScVipt0pWk_13_00,0,2,2,181.70000033894823,127.99999975,346.6999996610517,249.70000025
wScVipt0pWk_13_00,0,1,2,455.30000029498524,97.79999975000001,495.2999997050148,131.70000025
wScVipt0pWk_13_00,1,7,2,353.3,114.0,417.3,151.5
wScVipt0pWk_13_00,1,6,2,401.7,117.9,463.7,166.8
wScVipt0pWk_13_00,1,4,2,391.3,84.2,428.7,109.5
wScVipt0pWk_13_00,1,3,0,622.0,116.0,672.7,179.2
wScVipt0pWk_13_00,1,2,2,178.7,130.7,350.0,252.3
wScVipt0pWk_13_00,1,1,2,453.7,98.3,495.7,134.0
wScVipt0pWk_13_00,2,9,1,648.7000004232805,163.59999975,744.6999995767196,220.30000024999998
wScVipt0pWk_13_00,2,7,2,353.3,114.0,416.7,151.3
wScVipt0pWk_13_00,2,4,2,390.7,84.0,429.3,110.0
wScVipt0pWk_13_00,2,3,0,622.0,116.0,672.7,179.8
wScVipt0pWk_13_00,2,1,2,453.0,98.7,495.0,135.7
wScVipt0pWk_13_00,3,7,2,353.3,114.1,416.0,150.8
wScVipt0pWk_13_00,3,4,2,390.0,84.2,432.7,111.3
wScVipt0pWk_13_00,3,3,0,622.0,116.0,672.7,180.0
wScVipt0pWk_13_00,3,1,2,452.7,99.2,495.3,137.2
wScVipt0pWk_13_00,4,7,2,353.3,114.0,412.0,152.0
wScVipt0pWk_13_00,4,4,2,391.3,84.2,435.3,114.8
wScVipt0pWk_13_00,4,1,2,451.3,99.5,495.3,136.2
wScVipt0pWk_13_00,5,9,1,649.3,161.5,744.0,215.5
wScVipt0pWk_13_00,5,7,2,354.0,114.0,412.7,152.0
wScVipt0pWk_13_00,5,4,2,392.0,84.2,433.3,120.0
wScVipt0pWk_13_00,5,2,2,160.4,133.5,326.3,259.2
wScVipt0pWk_13_00,5,1,2,450.7,100.3,494.7,137.0
wScVipt0pWk_13_00,6,9,1,650.0,161.2,744.7,216.7
wScVipt0pWk_13_00,6,7,2,354.0,114.0,412.7,151.3
wScVipt0pWk_13_00,6,4,2,391.3,84.2,429.3,115.7
wScVipt0pWk_13_00,6,2,2,156.8,138.0,330.8,259.3
wScVipt0pWk_13_00,6,1,2,449.3,100.9,492.0,137.4
wScVipt0pWk_13_00,7,9,1,650.0,161.0,744.7,218.3
wScVipt0pWk_13_00,7,4,2,391.3,84.2,430.0,117.3
wScVipt0pWk_13_00,7,2,2,152.9,136.3,333.0,261.3
wScVipt0pWk_13_00,7,1,2,448.7,101.2,491.3,138.2
wScVipt0pWk_13_00,8,9,1,649.7,162.1,745.3,218.0
wScVipt0pWk_13_00,8,4,2,390.7,84.2,429.3,116.4
wScVipt0pWk_13_00,8,2,2,151.3,133.1,346.3,262.3
wScVipt0pWk_13_00,8,1,2,448.0,101.8,490.7,137.5
wScVipt0pWk_13_00,9,9,1,649.7,162.2,745.3,217.7
wScVipt0pWk_13_00,9,4,2,390.0,84.1,436.7,121.1
wScVipt0pWk_13_00,9,2,2,144.5,136.2,323.2,266.3
wScVipt0pWk_13_00,9,1,2,447.3,102.3,490.0,137.3
wScVipt0pWk_13_00,10,7,2,353.3,113.8,411.3,155.9
wScVipt0pWk_13_00,10,4,2,390.0,84.2,431.3,112.8
wScVipt0pWk_13_00,10,2,2,142.2,134.0,321.8,267.0
wScVipt0pWk_13_00,10,1,2,445.3,103.2,489.3,139.8
wScVipt0pWk_13_00,11,7,2,353.3,114.2,410.7,157.5
wScVipt0pWk_13_00,11,4,2,390.0,84.3,430.0,112.3
wScVipt0pWk_13_00,11,3,0,622.7,116.2,673.3,176.5
wScVipt0pWk_13_00,11,2,2,140.5,134.2,317.8,267.0
wScVipt0pWk_13_00,11,1,2,442.7,103.3,489.3,141.3
wScVipt0pWk_13_00,12,7,2,352.7,114.0,410.0,156.8
wScVipt0pWk_13_00,12,4,2,390.0,84.2,429.3,111.5
wScVipt0pWk_13_00,12,3,0,622.7,116.3,673.3,176.3
wScVipt0pWk_13_00,12,2,2,135.3,134.8,315.7,270.0
wScVipt0pWk_13_00,12,1,2,444.3,103.7,488.3,141.3
wScVipt0pWk_13_00,13,9,1,648.7,163.5,744.7,217.2
wScVipt0pWk_13_00,13,7,2,353.3,114.1,412.0,157.9
