video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
eilpGahN9JI_00,0,16,0,316.10000016555557,636.1999997500001,345.89999983444443,681.20000025
eilpGahN9JI_00,0,15,0,296.4000001814988,588.39999975,327.39999981850116,631.10000025
eilpGahN9JI_00,0,14,0,350.4000001651054,636.79999975,378.5999998348946,679.50000025
eilpGahN9JI_00,0,13,1,460.100000175,587.1999997500001,491.59999982500005,632.20000025
eilpGahN9JI_00,0,12,0,153.400000337822,588.39999975,211.099999662178,631.10000025
eilpGahN9JI_00,0,11,0,261.6000001714123,587.79999975,291.69999982858764,631.70000025
eilpGahN9JI_00,0,10,0,148.20000016723742,588.3999997499999,177.49999983276257,632.20000025
eilpGahN9JI_00,0,9,0,383.60000037500004,635.59999975,447.79999962500005,678.40000025
eilpGahN9JI_00,0,8,0,237.10000018049067,635.59999975,267.99999981950936,678.40000025
eilpGahN9JI_00,0,7,0,82.1000001615925,636.79999975,109.6999998384075,679.50000025
eilpGahN9JI_00,0,6,0,425.2000001779859,588.39999975,455.59999982201407,631.10000025
eilpGahN9JI_00,0,5,0,158.6000001693925,635.59999975,187.5999998306075,678.40000025
eilpGahN9JI_00,0,4,0,346.2000001779859,588.39999975,376.59999982201407,631.10000025
eilpGahN9JI_00,0,3,0,190.80000018149883,636.19999975,221.7999998185012,678.90000025
eilpGahN9JI_00,0,2,0,390.40000017798593,588.39999975,420.7999998220141,631.10000025
eilpGahN9JI_00,0,1,0,216.00000018442623,588.39999975,247.49999981557377,631.10000025
eilpGahN9JI_00,1,16,0,316.1,636.2,345.9,681.2
eilpGahN9JI_00,1,15,0,295.9,588.4,327.4,631.1
eilpGahN9JI_00,1,14,0,350.4,636.8,378.6,679.5
eilpGahN9JI_00,1,13,1,460.1,587.2,491.6,632.2
eilpGahN9JI_00,1,12,0,153.0,588.4,210.9,631.1
eilpGahN9JI_00,1,11,0,261.8,587.8,291.7,631.7
eilpGahN9JI_00,1,10,0,148.2,588.4,177.5,632.2
eilpGahN9JI_00,1,9,0,383.6,635.6,447.8,678.4
eilpGahN9JI_00,1,8,0,237.1,635.6,268.0,678.4
eilpGahN9JI_00,1,7,0,82.1,636.8,109.7,679.5
eilpGahN9JI_00,1,6,0,425.2,588.4,455.6,631.1
eilpGahN9JI_00,1,5,0,158.6,635.6,187.6,678.4
eilpGahN9JI_00,1,4,0,346.2,588.4,376.6,631.1
eilpGahN9JI_00,1,3,0,191.0,636.2,221.9,678.9
eilpGahN9JI_00,1,2,0,390.4,588.4,420.8,631.1
eilpGahN9JI_00,1,1,0,216.0,588.4,247.5,631.1
eilpGahN9JI_00,2,16,0,316.1,635.6,345.9,680.6
eilpGahN9JI_00,2,15,0,295.9,588.4,327.4,631.1
eilpGahN9JI_00,2,14,0,350.4,636.8,378.6,679.5
eilpGahN9JI_00,2,13,1,460.1,587.2,491.6,632.2
eilpGahN9JI_00,2,12,0,154.4,588.4,211.2,631.1
eilpGahN9JI_00,2,11,0,261.8,587.8,291.7,631.7
eilpGahN9JI_00,2,10,0,148.2,588.4,177.5,632.2
eilpGahN9JI_00,2,9,0,383.6,635.6,447.8,678.4
eilpGahN9JI_00,2,8,0,237.1,635.6,268.0,678.4
eilpGahN9JI_00,2,7,0,82.1,636.8,109.7,679.5
eilpGahN9JI_00,2,6,0,425.2,588.4,455.6,631.1
eilpGahN9JI_00,2,5,0,158.6,635.6,187.6,678.4
eilpGahN9JI_00,2,4,0,346.2,588.4,376.6,631.1
eilpGahN9JI_00,2,3,0,190.8,636.2,221.8,678.9
eilpGahN9JI_00,2,2,0,390.4,588.4,420.8,631.1
eilpGahN9JI_00,2,1,0,216.0,588.4,247.5,631.1
eilpGahN9JI_00,3,16,0,316.1,635.6,345.9,680.6
eilpGahN9JI_00,3,15,0,295.9,588.4,327.4,631.1
eilpGahN9JI_00,3,14,0,350.4,636.8,378.6,679.5
eilpGahN9JI_00,3,13,1,460.1,587.2,491.6,632.2
eilpGahN9JI_00,3,12,0,154.1,588.4,210.9,631.1
eilpGahN9JI_00,3,11,0,261.8,587.8,291.7,631.7
eilpGahN9JI_00,3,10,0,148.2,588.4,177.5,632.2
eilpGahN9JI_00,3,9,0,383.6,635.6,447.8,678.4
eilpGahN9JI_00,3,8,0,237.1,635.6,268.0,678.4
eilpGahN9JI_00,3,7,0,82.1,636.8,109.7,679.5
eilpGahN9JI_00,3,6,0,425.2,588.4,455.6,631.1
eilpGahN9JI_00,3,5,0,158.6,635.6,187.6,678.4
eilpGahN9JI_00,3,4,0,346.2,588.4,376.6,631.1
eilpGahN9JI_00,3,3,0,190.8,636.2,221.8,678.9
eilpGahN9JI_00,3,2,0,390.4,588.4,420.8,631.1
eilpGahN9JI_00,3,1,0,216.0,588.4,247.5,631.1
eilpGahN9JI_00,4,16,0,316.1,635.6,345.9,680.6
eilpGahN9JI_00,4,15,0,295.9,588.4,327.4,631.1
eilpGahN9JI_00,4,14,0,350.4,636.8,378.6,679.5
eilpGahN9JI_00,4,13,1,460.1,587.2,491.6,632.2
eilpGahN9JI_00,4,12,0,154.4,588.4,211.2,631.1
eilpGahN9JI_00,4,11,0,261.8,587.8,291.7,631.7
eilpGahN9JI_00,4,10,0,148.2,588.4,177.5,632.2
eilpGahN9JI_00,4,9,0,383.6,635.6,447.8,678.4
eilpGahN9JI_00,4,8,0,237.1,635.6,268.0,678.4
eilpGahN9JI_00,4,7,0,82.1,636.8,109.7,679.5
eilpGahN9JI_00,4,6,0,425.2,588.4,455.6,631.1
eilpGahN9JI_00,4,5,0,158.6,635.6,187.6,678.4
eilpGahN9JI_00,4,4,0,346.2,588.4,376.6,631.1
eilpGahN9JI_00,4,3,0,190.8,636.2,221.8,678.9
eilpGahN9JI_00,4,2,0,390.4,588.4,420.8,631.1
eilpGahN9JI_00,4,1,0,216.0,588.4,247.5,631.1
eilpGahN9JI_00,5,16,0,316.1,635.6,345.9,680.6
