video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
ZoffyoNXhOo_00,0,15,1,1652.50000025,364.39999975,1687.49999975,399.40000024999995
ZoffyoNXhOo_00,0,8,0,968.8000003593429,427.49999975000003,1038.799999640657,476.20000025
ZoffyoNXhOo_00,0,5,0,1525.0000003392856,408.79999975000004,1572.4999996607144,443.80000025
ZoffyoNXhOo_00,0,4,0,1647.5000002468814,441.89999975,1694.9999997531186,490.00000024999997
ZoffyoNXhOo_00,0,2,1,1063.1000003176987,370.59999975000005,1200.5999996823011,478.80000025000004
ZoffyoNXhOo_00,1,25,0,1243.8000003203285,428.79999975,1306.1999996796715,477.50000024999997
ZoffyoNXhOo_00,1,23,0,1592.5000003521127,281.19999975,1622.4999996478873,302.50000025
ZoffyoNXhOo_00,1,21,0,1545.00000032003,395.89999975,1587.49999967997,429.10000025
ZoffyoNXhOo_00,1,19,0,1388.8000003139716,499.39999975,1468.7999996860283,563.10000025
ZoffyoNXhOo_00,1,18,0,1120.6000003731342,447.79999975000004,1190.5999996268656,494.70000024999996
ZoffyoNXhOo_00,1,15,1,1662.5,358.8,1697.5,392.5
ZoffyoNXhOo_00,1,8,0,970.0,427.2,1035.0,476.6
ZoffyoNXhOo_00,1,4,0,1662.5,429.4,1707.5,473.1
ZoffyoNXhOo_00,1,2,1,1026.2,380.0,1173.8,493.8
ZoffyoNXhOo_00,2,26,0,1237.5000003,611.1999997500001,1327.4999997,686.20000025
ZoffyoNXhOo_00,2,25,0,1226.2,424.4,1317.5,485.0
ZoffyoNXhOo_00,2,23,0,1585.0,284.7,1615.0,304.7
ZoffyoNXhOo_00,2,21,0,1555.0,390.0,1595.0,422.5
ZoffyoNXhOo_00,2,19,0,1403.8,486.2,1481.2,551.2
ZoffyoNXhOo_00,2,18,0,1103.8,455.3,1173.8,504.7
ZoffyoNXhOo_00,2,15,1,1667.5,353.1,1702.5,386.9
ZoffyoNXhOo_00,2,8,0,968.1,423.8,1028.1,475.0
ZoffyoNXhOo_00,2,4,0,1668.8,422.5,1711.2,465.0
ZoffyoNXhOo_00,2,2,1,1007.5,386.6,1157.5,500.9
ZoffyoNXhOo_00,3,15,1,1672.5,350.9,1707.5,380.3
ZoffyoNXhOo_00,3,4,0,1672.5,416.2,1717.5,456.2
ZoffyoNXhOo_00,3,2,1,991.2,391.6,1138.8,509.1
ZoffyoNXhOo_00,4,25,0,1189.4,453.8,1256.9,503.1
ZoffyoNXhOo_00,4,21,0,1567.5,376.6,1607.5,411.6
ZoffyoNXhOo_00,4,19,0,1432.5,467.2,1502.5,526.6
ZoffyoNXhOo_00,4,18,0,1055.6,472.5,1134.4,523.8
ZoffyoNXhOo_00,4,15,1,1676.2,345.9,1708.8,374.7
ZoffyoNXhOo_00,4,4,0,1680.0,410.3,1722.5,449.7
ZoffyoNXhOo_00,4,2,1,968.1,396.9,1119.4,518.8
ZoffyoNXhOo_00,5,26,0,1312.5,570.3,1392.5,625.9
ZoffyoNXhOo_00,5,25,0,1168.8,462.5,1238.8,515.0
ZoffyoNXhOo_00,5,21,0,1575.0,373.1,1615.0,405.0
ZoffyoNXhOo_00,5,19,0,1447.5,453.8,1517.5,515.0
ZoffyoNXhOo_00,5,15,1,1681.2,342.5,1716.2,373.8
ZoffyoNXhOo_00,5,4,0,1685.0,404.7,1725.0,442.2
ZoffyoNXhOo_00,5,2,1,947.5,411.6,1108.8,523.4
ZoffyoNXhOo_00,6,26,0,1330.0,551.2,1405.0,606.2
ZoffyoNXhOo_00,6,25,0,1147.5,471.6,1220.0,525.9
ZoffyoNXhOo_00,6,21,0,1585.0,369.4,1620.0,408.1
ZoffyoNXhOo_00,6,19,0,1460.0,444.4,1525.0,504.4
ZoffyoNXhOo_00,6,15,1,1685.0,338.4,1720.0,367.2
ZoffyoNXhOo_00,6,4,0,1690.0,398.8,1730.0,435.0
ZoffyoNXhOo_00,6,2,1,921.2,409.4,1083.8,534.4
ZoffyoNXhOo_00,7,31,0,1236.2,375.3,1286.2,409.1
ZoffyoNXhOo_00,7,26,0,1352.5,535.6,1422.5,589.4
ZoffyoNXhOo_00,7,25,0,1126.9,480.9,1201.9,537.2
ZoffyoNXhOo_00,7,21,0,1590.0,364.4,1625.0,393.1
ZoffyoNXhOo_00,7,19,0,1472.5,436.2,1537.5,493.8
ZoffyoNXhOo_00,7,15,1,1687.5,338.1,1722.5,362.5
ZoffyoNXhOo_00,7,4,0,1695.0,392.5,1735.0,429.4
ZoffyoNXhOo_00,7,2,1,897.5,418.8,1067.5,544.4
ZoffyoNXhOo_00,8,34,0,1183.8,423.1,1256.2,468.1
ZoffyoNXhOo_00,8,31,0,1226.2,377.2,1277.5,414.1
ZoffyoNXhOo_00,8,26,0,1370.0,521.9,1440.0,575.6
ZoffyoNXhOo_00,8,25,0,1102.5,491.2,1178.8,551.2
ZoffyoNXhOo_00,8,21,0,1596.2,360.3,1631.2,388.4
ZoffyoNXhOo_00,8,19,0,1485.0,432.5,1545.0,483.8
ZoffyoNXhOo_00,8,18,0,955.0,513.8,1050.0,576.9
ZoffyoNXhOo_00,8,15,1,1692.5,333.4,1727.5,357.8
ZoffyoNXhOo_00,8,4,0,1700.0,386.9,1740.0,423.8
ZoffyoNXhOo_00,8,2,1,870.6,440.3,1045.6,555.3
ZoffyoNXhOo_00,9,36,0,1402.5,356.2,1452.5,396.9
ZoffyoNXhOo_00,9,34,0,1164.4,432.5,1234.4,476.2
ZoffyoNXhOo_00,9,31,0,1214.4,382.5,1265.6,417.5
ZoffyoNXhOo_00,9,26,0,1387.5,509.4,1455.0,560.0
ZoffyoNXhOo_00,9,25,0,1076.2,503.8,1156.2,566.2
ZoffyoNXhOo_00,9,21,0,1602.5,355.6,1637.5,383.1
ZoffyoNXhOo_00,9,19,0,1496.2,425.0,1556.2,473.8
ZoffyoNXhOo_00,9,18,0,926.2,525.6,1021.2,589.4
ZoffyoNXhOo_00,9,15,1,1697.5,328.4,1730.0,354.7
ZoffyoNXhOo_00,9,4,0,1705.0,383.1,1745.0,419.4
ZoffyoNXhOo_00,9,2,1,845.0,435.0,1030.0,569.4
ZoffyoNXhOo_00,10,40,0,1343.8,640.0,1438.8,718.8
ZoffyoNXhOo_00,10,36,0,1390.0,360.0,1440.0,401.2
ZoffyoNXhOo_00,10,34,0,1146.2,440.6,1216.2,484.4
