video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
jJ4IJnInYnE_00,0,4,1,852.2000001573383,13.699999750000003,902.7999998426617,94.10000024999998
jJ4IJnInYnE_00,0,2,0,321.0000003336079,951.79999975,401.9999996663921,1012.50000025
jJ4IJnInYnE_00,0,1,0,171.70000031991523,951.79999975,247.19999968008474,1010.8000002499999
jJ4IJnInYnE_00,2,5,0,919.7000002895593,43.79999975000001,1079.9999997104408,182.20000024999996
jJ4IJnInYnE_00,2,4,1,851.3,15.2,903.7,94.0
jJ4IJnInYnE_00,2,2,0,321.3,951.8,402.3,1012.5
jJ4IJnInYnE_00,2,1,0,171.7,951.8,247.2,1010.8
jJ4IJnInYnE_00,4,5,0,920.5,44.1,1079.2,181.8
jJ4IJnInYnE_00,4,4,1,852.2,16.6,904.5,95.2
jJ4IJnInYnE_00,4,2,0,318.9,951.8,402.5,1012.5
jJ4IJnInYnE_00,4,1,0,171.7,951.8,247.0,1010.8
jJ4IJnInYnE_00,6,4,1,852.2,16.1,904.5,95.6
jJ4IJnInYnE_00,6,2,0,318.7,951.8,402.3,1012.5
jJ4IJnInYnE_00,6,1,0,171.7,951.8,247.0,1010.8
jJ4IJnInYnE_00,8,5,0,919.7,43.2,1080.0,182.9
jJ4IJnInYnE_00,8,4,1,851.3,15.8,905.3,95.7
jJ4IJnInYnE_00,8,2,0,320.2,951.8,402.0,1012.5
jJ4IJnInYnE_00,8,1,0,171.9,950.1,247.0,1010.8
jJ4IJnInYnE_00,10,5,0,919.7,44.3,1078.3,182.2
jJ4IJnInYnE_00,10,4,1,851.3,15.8,905.3,95.9
jJ4IJnInYnE_00,10,2,0,319.6,951.8,402.3,1012.5
jJ4IJnInYnE_00,10,1,0,171.7,951.8,247.2,1010.8
jJ4IJnInYnE_00,12,5,0,918.0,43.2,1080.0,182.9
jJ4IJnInYnE_00,12,4,1,851.3,16.1,905.3,95.9
jJ4IJnInYnE_00,12,2,0,319.6,951.8,402.3,1012.5
jJ4IJnInYnE_00,12,1,0,171.9,950.1,246.8,1010.8
jJ4IJnInYnE_00,14,5,0,919.7,43.8,1081.7,182.7
jJ4IJnInYnE_00,14,2,0,362.8,953.4,402.5,1010.8
jJ4IJnInYnE_00,14,1,0,176.6,950.1,250.8,1078.3
jJ4IJnInYnE_00,16,5,0,918.0,43.8,1080.0,183.1
jJ4IJnInYnE_00,16,2,0,363.9,953.4,401.8,1010.8
jJ4IJnInYnE_00,16,1,0,175.1,950.1,272.1,1078.3
jJ4IJnInYnE_00,18,5,0,918.0,43.7,1080.0,183.3
jJ4IJnInYnE_00,18,2,0,363.9,953.4,402.3,1010.8
jJ4IJnInYnE_00,18,1,0,174.9,950.1,275.3,1078.3
jJ4IJnInYnE_00,20,5,0,918.0,43.7,1080.0,183.7
jJ4IJnInYnE_00,20,2,0,325.3,952.6,401.2,1010.0
jJ4IJnInYnE_00,20,1,0,175.1,950.1,251.4,1078.3
jJ4IJnInYnE_00,22,5,0,918.0,43.7,1080.0,184.1
jJ4IJnInYnE_00,22,2,0,324.4,952.6,401.2,1010.0
jJ4IJnInYnE_00,22,1,0,175.3,950.1,254.0,1078.3
jJ4IJnInYnE_00,24,5,0,918.0,43.9,1080.0,184.4
jJ4IJnInYnE_00,26,5,0,918.0,43.9,1080.0,184.4
jJ4IJnInYnE_00,28,6,0,1086.8,88.5,1139.1,147.8
jJ4IJnInYnE_00,28,5,0,916.3,43.6,1078.3,183.8
jJ4IJnInYnE_00,30,6,0,1086.8,88.4,1139.1,147.4
jJ4IJnInYnE_00,30,5,0,916.3,43.6,1078.3,183.4
jJ4IJnInYnE_00,32,6,0,1086.8,88.4,1139.1,147.4
jJ4IJnInYnE_00,32,5,0,916.3,43.7,1078.3,182.9
jJ4IJnInYnE_00,34,6,0,1086.8,88.4,1140.8,147.9
jJ4IJnInYnE_00,34,5,0,916.3,43.6,1078.3,182.5
jJ4IJnInYnE_00,36,6,0,1086.8,88.4,1139.1,147.9
jJ4IJnInYnE_00,36,5,0,919.7,43.5,1078.3,182.7
jJ4IJnInYnE_00,36,1,0,174.2,933.2,250.4,1010.8
jJ4IJnInYnE_00,38,10,0,414.3,953.4,478.4,1010.8
jJ4IJnInYnE_00,38,6,0,1086.8,88.4,1139.1,147.9
jJ4IJnInYnE_00,38,5,0,919.7,43.6,1078.3,183.0
jJ4IJnInYnE_00,38,1,0,174.0,931.5,252.1,1009.1
jJ4IJnInYnE_00,40,10,0,413.9,953.4,478.8,1010.8
jJ4IJnInYnE_00,40,6,0,1086.8,88.3,1139.1,147.9
jJ4IJnInYnE_00,40,5,0,916.3,43.5,1078.3,182.9
jJ4IJnInYnE_00,40,1,0,172.8,933.2,250.8,1010.8
jJ4IJnInYnE_00,42,10,0,413.9,953.4,478.8,1010.8
jJ4IJnInYnE_00,42,6,0,1086.8,88.2,1139.1,147.9
jJ4IJnInYnE_00,42,5,0,917.2,43.3,1079.2,182.9
jJ4IJnInYnE_00,42,1,0,172.8,935.7,250.0,1010.0
jJ4IJnInYnE_00,44,6,0,1086.8,89.0,1139.1,147.7
jJ4IJnInYnE_00,44,5,0,918.0,43.5,1080.0,184.4
jJ4IJnInYnE_00,44,1,0,171.7,948.4,249.3,1010.8
jJ4IJnInYnE_00,46,5,0,914.6,42.8,1080.0,187.1
jJ4IJnInYnE_00,46,1,0,172.3,947.5,248.5,1010.0
jJ4IJnInYnE_00,48,5,0,914.6,42.8,1080.0,185.8
jJ4IJnInYnE_00,48,2,0,322.3,951.8,401.6,1010.8
jJ4IJnInYnE_00,48,1,0,172.5,946.7,253.5,1078.3
jJ4IJnInYnE_00,50,2,0,363.2,951.8,402.0,1009.1
jJ4IJnInYnE_00,50,1,0,172.5,946.7,249.5,1078.3
jJ4IJnInYnE_00,52,2,0,363.9,953.4,401.8,1010.8
jJ4IJnInYnE_00,52,1,0,172.8,946.7,251.6,1078.3
jJ4IJnInYnE_00,54,1,0,172.5,946.7,255.2,1078.3
jJ4IJnInYnE_00,56,5,0,914.6,43.7,1080.0,186.0
jJ4IJnInYnE_00,58,5,0,916.3,43.7,1080.0,185.8
jJ4IJnInYnE_00,62,1,0,171.3,945.8,248.9,1010.0
jJ4IJnInYnE_00,64,1,0,171.5,945.8,249.5,1010.0
jJ4IJnInYnE_00,66,5,0,915.5,43.8,1080.8,185.1
jJ4IJnInYnE_00,66,1,0,171.3,945.8,249.8,1010.0
jJ4IJnInYnE_00,68,5,0,914.6,43.1,1080.0,185.1
jJ4IJnInYnE_00,68,1,0,171.5,945.8,249.5,1010.0
jJ4IJnInYnE_00,70,5,0,914.6,42.8,1080.0,185.0
