video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
gp_9zTMpVrs_00,0,1,0,474.10000029181657,261.19999975,538.9999997081835,316.80000025
gp_9zTMpVrs_00,2,1,0,474.1,260.8,541.2,316.8
gp_9zTMpVrs_00,4,6,0,897.1000005018249,179.89999975,924.5999994981752,193.60000025
gp_9zTMpVrs_00,4,1,0,473.6,264.0,541.8,316.8
gp_9zTMpVrs_00,6,1,0,473.6,264.0,538.5,316.2
gp_9zTMpVrs_00,8,1,0,474.1,263.3,540.7,316.2
gp_9zTMpVrs_00,10,6,0,897.1,180.0,924.6,193.7
gp_9zTMpVrs_00,10,1,0,474.4,263.2,540.4,316.5
gp_9zTMpVrs_00,12,6,0,897.1,180.0,924.6,193.7
gp_9zTMpVrs_00,12,1,0,474.1,264.1,538.5,316.8
gp_9zTMpVrs_00,14,1,0,474.1,262.8,537.9,316.8
gp_9zTMpVrs_00,16,1,0,474.4,262.9,538.7,316.8
gp_9zTMpVrs_00,18,1,0,473.6,264.7,539.5,318.5
gp_9zTMpVrs_00,20,1,0,473.6,264.8,539.5,318.2
gp_9zTMpVrs_00,22,1,0,473.6,264.6,539.0,317.9
gp_9zTMpVrs_00,24,8,0,552.2,218.6,632.5,311.0
gp_9zTMpVrs_00,24,1,0,473.6,264.6,541.8,319.0
gp_9zTMpVrs_00,26,8,0,552.2,218.4,632.5,311.3
gp_9zTMpVrs_00,26,1,0,473.0,264.6,541.2,319.0
gp_9zTMpVrs_00,28,8,0,551.1,209.6,632.5,314.6
gp_9zTMpVrs_00,28,1,0,471.9,264.4,540.1,318.5
gp_9zTMpVrs_00,30,8,0,551.1,210.4,632.5,314.6
gp_9zTMpVrs_00,30,6,0,896.5,179.6,925.1,193.9
gp_9zTMpVrs_00,30,1,0,472.5,264.4,540.1,318.5
gp_9zTMpVrs_00,32,8,0,551.1,212.9,632.5,314.3
gp_9zTMpVrs_00,32,6,0,896.5,179.4,925.1,193.5
gp_9zTMpVrs_00,32,1,0,473.8,264.4,541.5,318.5
gp_9zTMpVrs_00,34,8,0,551.1,220.3,632.5,309.1
gp_9zTMpVrs_00,34,6,0,896.5,179.3,925.1,193.6
gp_9zTMpVrs_00,34,1,0,471.9,264.4,540.1,318.5
gp_9zTMpVrs_00,36,8,0,551.4,220.3,632.5,309.9
gp_9zTMpVrs_00,36,6,0,896.5,179.3,925.1,193.6
gp_9zTMpVrs_00,36,1,0,470.8,264.6,540.7,318.5
gp_9zTMpVrs_00,38,6,0,896.5,179.0,925.1,193.3
gp_9zTMpVrs_00,38,1,0,470.8,264.6,540.1,317.9
gp_9zTMpVrs_00,40,11,0,881.1,248.3,975.7,290.1
gp_9zTMpVrs_00,40,6,0,896.5,179.0,925.1,193.3
gp_9zTMpVrs_00,40,1,0,471.1,264.6,540.4,317.9
gp_9zTMpVrs_00,42,11,0,849.2,242.3,941.6,284.4
gp_9zTMpVrs_00,42,6,0,896.5,179.0,925.1,193.3
gp_9zTMpVrs_00,42,1,0,470.2,264.6,540.7,317.9
gp_9zTMpVrs_00,44,11,0,820.6,237.1,908.6,277.8
gp_9zTMpVrs_00,44,1,0,471.9,264.0,536.8,318.5
gp_9zTMpVrs_00,46,11,0,793.1,231.3,870.1,272.5
gp_9zTMpVrs_00,46,1,0,472.5,264.3,540.1,319.3
gp_9zTMpVrs_00,48,11,0,767.8,225.4,848.1,265.8
gp_9zTMpVrs_00,48,1,0,472.7,264.3,539.8,318.2
gp_9zTMpVrs_00,50,11,0,744.7,220.8,822.8,259.9
gp_9zTMpVrs_00,50,1,0,472.5,264.4,539.5,317.4
gp_9zTMpVrs_00,52,15,0,905.3,387.8,1054.9,457.1
gp_9zTMpVrs_00,52,1,0,472.5,264.4,539.5,317.4
