video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
Tb4q9PqHXRc_00,0,3,0,612.70000024016,628.6999997500001,690.79999975984,710.00000025
Tb4q9PqHXRc_00,0,1,0,455.70000027721085,381.09999975,504.5999997227891,425.20000024999996
Tb4q9PqHXRc_00,1,4,0,383.40000025490195,441.69999975,440.59999974509805,497.80000025
Tb4q9PqHXRc_00,1,3,0,617.1,623.7,695.2,696.3
Tb4q9PqHXRc_00,1,1,0,451.6,380.9,501.6,428.7
Tb4q9PqHXRc_00,2,6,0,468.1000001647727,231.59999975000002,499.9999998352273,280.00000025
Tb4q9PqHXRc_00,2,4,0,377.3,443.6,435.6,498.6
Tb4q9PqHXRc_00,2,3,0,619.3,616.0,698.5,688.6
Tb4q9PqHXRc_00,2,1,0,447.2,385.6,498.9,431.8
Tb4q9PqHXRc_00,3,1,0,443.6,386.1,496.9,434.0
Tb4q9PqHXRc_00,4,4,0,366.3,448.8,426.8,506.0
Tb4q9PqHXRc_00,4,1,0,441.7,387.2,493.9,436.2
Tb4q9PqHXRc_00,5,4,0,358.9,455.4,420.5,510.4
Tb4q9PqHXRc_00,5,1,0,438.1,391.1,490.9,437.8
Tb4q9PqHXRc_00,6,4,0,354.2,457.6,418.0,515.9
Tb4q9PqHXRc_00,6,3,0,638.0,590.7,711.7,654.5
Tb4q9PqHXRc_00,6,1,0,435.1,393.8,487.9,441.1
Tb4q9PqHXRc_00,7,3,0,641.9,584.1,714.5,645.7
Tb4q9PqHXRc_00,7,1,0,431.8,397.1,484.6,444.4
Tb4q9PqHXRc_00,8,3,0,642.4,578.0,717.2,641.9
Tb4q9PqHXRc_00,8,1,0,428.5,399.3,481.2,446.6
Tb4q9PqHXRc_00,9,3,0,645.7,572.5,720.5,634.2
Tb4q9PqHXRc_00,9,1,0,424.6,402.1,478.5,449.9
Tb4q9PqHXRc_00,10,3,0,647.9,566.0,720.5,632.0
Tb4q9PqHXRc_00,10,1,0,419.1,403.7,474.7,454.3
Tb4q9PqHXRc_00,11,4,0,325.6,477.1,390.5,537.6
Tb4q9PqHXRc_00,11,3,0,654.5,561.0,722.7,625.9
Tb4q9PqHXRc_00,11,1,0,416.4,407.8,471.4,457.9
Tb4q9PqHXRc_00,12,4,0,319.6,479.6,384.5,542.3
Tb4q9PqHXRc_00,12,3,0,655.6,553.9,727.1,617.7
Tb4q9PqHXRc_00,12,1,0,413.1,408.6,469.2,459.2
Tb4q9PqHXRc_00,13,10,0,583.0,649.5,657.8,718.9
Tb4q9PqHXRc_00,13,4,0,314.1,482.9,377.9,546.2
Tb4q9PqHXRc_00,13,3,0,664.4,546.7,733.7,608.3
Tb4q9PqHXRc_00,13,1,0,408.6,411.4,464.8,463.1
Tb4q9PqHXRc_00,14,10,0,585.2,643.0,666.6,720.0
Tb4q9PqHXRc_00,14,4,0,306.9,487.9,372.9,551.1
Tb4q9PqHXRc_00,14,3,0,667.7,542.9,733.7,601.2
Tb4q9PqHXRc_00,14,1,0,405.4,415.2,462.6,465.9
Tb4q9PqHXRc_00,15,10,0,592.9,634.2,665.5,715.5
Tb4q9PqHXRc_00,15,3,0,669.9,537.9,735.9,599.5
Tb4q9PqHXRc_00,16,10,0,599.0,628.7,673.8,710.0
Tb4q9PqHXRc_00,16,6,0,467.0,280.2,495.6,312.1
Tb4q9PqHXRc_00,16,3,0,674.3,533.5,735.9,591.8
Tb4q9PqHXRc_00,17,14,0,326.7,647.9,421.3,717.2
Tb4q9PqHXRc_00,17,10,0,600.6,623.7,671.0,699.6
Tb4q9PqHXRc_00,17,6,0,464.8,282.1,496.7,315.1
Tb4q9PqHXRc_00,17,3,0,677.0,528.0,743.0,581.9
Tb4q9PqHXRc_00,18,14,0,332.2,641.3,425.7,718.3
Tb4q9PqHXRc_00,18,10,0,602.2,616.5,670.5,693.5
Tb4q9PqHXRc_00,18,4,0,281.1,506.0,350.9,573.7
Tb4q9PqHXRc_00,18,3,0,679.8,523.6,739.2,580.2
Tb4q9PqHXRc_00,19,14,0,337.7,634.7,431.2,715.0
Tb4q9PqHXRc_00,19,3,0,682.5,518.7,745.2,572.5
Tb4q9PqHXRc_00,19,1,0,383.4,431.8,446.1,487.9
Tb4q9PqHXRc_00,20,14,0,347.6,629.8,430.1,695.8
Tb4q9PqHXRc_00,20,3,0,683.1,513.7,744.7,571.5
Tb4q9PqHXRc_00,20,1,0,379.0,433.4,440.0,491.7
Tb4q9PqHXRc_00,21,14,0,353.1,622.0,437.8,689.2
Tb4q9PqHXRc_00,21,3,0,687.0,506.6,747.5,567.0
Tb4q9PqHXRc_00,22,14,0,359.4,623.2,441.9,682.5
Tb4q9PqHXRc_00,22,10,0,618.8,593.5,691.4,662.8
Tb4q9PqHXRc_00,22,4,0,250.8,520.9,325.6,595.7
Tb4q9PqHXRc_00,22,3,0,688.6,504.6,748.0,560.7
Tb4q9PqHXRc_00,23,10,0,624.2,588.0,694.7,656.2
Tb4q9PqHXRc_00,23,4,0,245.0,526.4,320.4,599.0
Tb4q9PqHXRc_00,23,3,0,689.7,498.6,751.3,554.7
Tb4q9PqHXRc_00,24,10,0,625.9,581.4,697.4,649.5
Tb4q9PqHXRc_00,24,4,0,237.9,528.8,314.3,605.5
Tb4q9PqHXRc_00,24,3,0,694.7,494.7,753.0,550.3
Tb4q9PqHXRc_00,25,10,0,631.4,574.8,699.6,640.8
Tb4q9PqHXRc_00,25,4,0,228.2,534.9,306.4,610.0
Tb4q9PqHXRc_00,25,3,0,695.2,489.2,753.5,545.3
Tb4q9PqHXRc_00,26,20,0,250.2,465.3,323.4,518.1
Tb4q9PqHXRc_00,26,10,0,633.6,569.2,702.9,635.2
Tb4q9PqHXRc_00,26,4,0,218.6,541.2,301.1,617.1
Tb4q9PqHXRc_00,27,20,0,244.2,469.7,320.6,522.5
Tb4q9PqHXRc_00,27,10,0,636.9,563.8,707.3,627.5
